country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.079,0.103,0.9
Albania,1,58.378,1.39,1
Algeria,3,8.917,0.205,0.91
Andorra,5,491.814,0,1.45
Angola,3,1.491,0.03,1.12
Antigua and Barbuda,7,0,0,0
Argentina,2,233.429,6.107,1.14
Armenia,7,44.208,1.012,0.91
Australia,9,4.627,0.902,0.62
Austria,4,36.308,0,1.18
Azerbaijan,3,14.597,0.099,1.01
Bahamas,5,279.722,5.086,1.09
Bahrain,2,186.297,0,1.02
Bangladesh,3,15.295,0.328,0.94
Barbados,0,3.48,0,0.81
Belarus,7,26.139,0.529,1.15
Belgium,4,50.304,-10.095,1
Belize,1,75.449,2.515,1.17
Benin,0,2.475,0.082,0.94
Bhutan,3,0,0,0.76
Bolivia,1,93.806,5.311,0.89
Bosnia and Herzegovina,1,86.259,3.353,1.16
Botswana,0,0,0,0.77
Brazil,2,221.872,5.104,0.97
Brunei,0,0,0,0
Bulgaria,4,23.315,2.015,0.96
Burkina Faso,0,0.67,0,1
Burundi,7,0,0,0.72
Cambodia,0,0,0,0.24
Cameroon,3,0,0,1.01
Canada,4,12.638,0.132,1.12
Cape Verde,1,111.513,1.799,1.08
Central African Republic,0,1.449,0,0.61
Chad,3,0.183,0,0.99
Chile,1,72.19,1.674,0.97
China,3,0.022,0.001,0.6
Colombia,2,199.085,5.798,0.95
Comoros,7,0,0,0.66
Congo,3,0,0,0.57
Costa Rica,2,196.698,1.963,1.14
Cote d'Ivoire,0,1.554,0,0.95
Croatia,6,87.205,0,1.36
Cuba,4,1.324,0.088,0.96
Cyprus,9,11.417,0,0.92
Czechia,0,37.632,0.187,1.26
Democratic Republic of Congo,0,0.234,0.033,1.06
Denmark,9,9.841,0,1.16
Djibouti,0,0,0,0.38
Dominica,0,0,0,0
Dominican Republic,3,31.342,2.581,0.84
Ecuador,1,86.096,2.381,0.98
Egypt,3,2.013,0.186,1.02
El Salvador,3,23.743,1.388,1.02
Equatorial Guinea,7,1.426,0,0.43
Eritrea,3,0,0,0.25
Estonia,4,12.815,0,1.33
Eswatini,1,51.717,1.724,0.86
Ethiopia,3,13.335,0.139,1.09
Fiji,0,0,0,0
Finland,9,3.79,0,1.19
France,1,83.832,0,1.25
Gabon,3,26.508,0,1.03
Gambia,3,9.103,1.241,0.99
Georgia,3,1.755,0,0.98
Germany,3,17.032,0.048,1.09
Ghana,0,1.673,0,0.97
Greece,4,28.111,0.48,1.16
Grenada,7,0,0,0
Guatemala,1,59.334,1.786,1
Guinea,3,2.97,0,1.08
Guinea-Bissau,7,28.455,0.508,0.58
Guyana,1,41.955,0,1.25
Haiti,0,0.877,0.088,0.93
Honduras,1,77.944,4.442,1.05
Hungary,4,7.557,0,1.84
Iceland,4,14.652,0,0.93
India,1,62.092,0.808,1.09
Indonesia,3,8.431,0.314,1.14
International,7,0,0,0
Iran,3,26.705,1.417,0.98
Iraq,1,95.394,1.79,1.03
Ireland,4,32.808,0,1.21
Israel,2,225.636,1.271,1.16
Italy,4,22.593,0.215,1.49
Jamaica,3,24.315,0,1.55
Japan,0,7.045,0.087,0.84
Jordan,3,3.92,0.098,1.53
Kazakhstan,3,0,0,0.54
Kenya,3,3.961,0.093,0.74
Kosovo,1,81.23,2.07,0.89
Kuwait,2,163.444,0.468,1.03
Kyrgyzstan,3,17.32,0,0.67
Laos,0,0,0,0
Latvia,9,9.543,0,1.1
Lebanon,1,82.192,0.147,1.2
Lesotho,3,0.934,0.467,0.98
Liberia,3,0.593,0,0.9
Libya,1,80.48,1.019,1.21
Liechtenstein,7,0,0,0.14
Lithuania,4,11.755,0,1.17
Luxembourg,2,143.775,0,1
Madagascar,3,2.853,0.108,0.77
