country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,1.567,0.051,1.21
Albania,3,106.331,1.39,1.2
Algeria,8,6.226,0.205,1.27
Andorra,5,2937.941,77.655,1.24
Angola,8,7.515,0.152,1.1
Antigua and Barbuda,0,0,0,0.31
Argentina,4,347.776,8.43,0.98
Armenia,5,834.899,4.725,1.41
Australia,1,0.745,0,0.93
Austria,4,285.464,1.443,1.54
Azerbaijan,8,79.198,0.789,1.56
Bahamas,4,338.209,0,0.93
Bahrain,3,213.331,1.763,0.89
Bangladesh,8,9.63,0.085,1.01
Barbados,7,6.96,0,0.84
Belarus,2,83.286,0,1.23
Belgium,5,1515.84,6.04,1.4
Belize,3,138.323,0,1.15
Benin,6,0,0,0.94
Bhutan,8,0,0,0.84
Bolivia,8,14.306,2.056,0.8
Bosnia and Herzegovina,4,359.362,4.267,1.17
Botswana,8,0,0,0.75
Brazil,3,141.259,2.686,1
Brunei,7,0,0,0
Bulgaria,4,228.684,1.871,1.53
Burkina Faso,7,0.909,0,0.99
Burundi,0,0.168,0,0.78
Cambodia,7,0.06,0,0.78
Cameroon,6,0,0,0.9
Canada,8,76.89,0.636,1.14
Cape Verde,3,136.694,5.396,1.06
Central African Republic,7,0,0,0.6
Chad,8,0.791,0,0.98
Chile,3,92.853,2.72,0.97
China,6,0.024,0,1.12
Colombia,3,168.406,3.243,1.06
Comoros,0,0,0,0.63
Congo,6,0,0,0.58
Costa Rica,3,237.529,2.748,0.99
Cote d'Ivoire,2,0.569,0,0.94
Croatia,4,454.782,1.705,1.79
Cuba,2,5.121,0,1.2
Cyprus,3,182.669,0,1.5
Czechia,5,1424.785,11.766,1.35
Democratic Republic of Congo,6,0.279,0,1.1
Denmark,3,148.303,0.518,1.21
Djibouti,6,6.073,0,1.31
Dominica,6,55.563,0,0
Dominican Republic,8,0,0,1
Ecuador,3,103.1,1.587,1.11
Egypt,8,1.661,0.098,1.12
El Salvador,8,24.514,0.617,1.11
Equatorial Guinea,0,0,0,0.5
Eritrea,8,1.128,0,0.41
Estonia,2,39.954,1.508,1.28
Eswatini,6,14.653,0,0.9
Ethiopia,6,4.662,0.035,0.84
Fiji,9,0,0,0
Finland,2,39.526,-0.361,1.11
France,4,653.68,4.581,1.29
Gabon,8,8.087,0,1.09
Gambia,6,0,0,0.68
Georgia,4,440.943,1.253,1.56
Germany,3,160.842,0.215,1.47
Ghana,6,2.027,0.064,1.13
Greece,3,80.687,0.959,1.36
Grenada,0,0,0,0
Guatemala,8,40.747,0.781,1
Guinea,7,0,0,1.09
Guinea-Bissau,0,0,0,0.39
Guyana,3,105.523,0,0.99
Haiti,6,0.702,0,0.88
Honduras,8,0,0,1.01
Hong Kong,6,0,0,0
Hungary,4,213.864,4.865,1.38
Iceland,3,117.216,0,0.92
India,8,38.674,0.471,0.89
Indonesia,6,15.973,0.431,0.97
International,0,0,0,0
Iran,8,73.03,3.988,1.28
Iraq,3,94.102,1.193,0.99
Ireland,3,158.978,1.418,1.05
Israel,3,98.087,3.004,0.49
Italy,4,316.613,1.505,1.68
Jamaica,8,12.833,1.013,0.89
Japan,2,5.803,0.071,1.13
Jordan,3,243.945,2.646,1.32
Kazakhstan,2,19.439,0.053,1.37
Kenya,8,11.735,0.26,1.37
Kosovo,3,87.439,1.035,1.48
Kuwait,3,190.139,2.342,1.08
Kyrgyzstan,3,89.206,0.613,1.23
Laos,7,0,0,0
Latvia,3,132.541,0.53,1.39
Lebanon,3,212.733,1.026,1.11
Lesotho,6,5.135,0,0.81
Liberia,6,1.582,0,1.01
Libya,3,111.187,0.873,1.06
Liechtenstein,5,1101.293,0,1.8
Lithuania,3,161.996,0.367,1.53
Luxembourg,5,827.508,1.598,1.67
Madagascar,2,0,0,0.33
Malawi,2,0.575,0,0.92
Malaysia,8,21.937,0.309,1.29
Maldives,2,61.05,0,0.94
Mali,7,0.198,0,1.12
Malta,3,274.041,0,1.11
Marshall Islands,0,0,0,0
Mauritania,7,2.581,0,1.1
Mauritius,7,7.863,0,0.87
Mexico,8,51.22,6.957,1.03
Moldova,3,170.552,3.223,1.02
Monaco,4,356.742,0,1.55
Mongolia,6,0,0,0.65
Montenegro,3,281.819,3.184,0.91
