country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.103,0.026,0
Albania,3,4.517,0,0
Algeria,4,1.414,0.046,2.14
Andorra,8,323.562,12.942,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,6,2.39,0,1.83
Armenia,2,11.474,0,1.42
Australia,9,18.745,0,2.34
Austria,1,85.273,0.888,2.25
Azerbaijan,9,1.184,0,0
Bahamas,2,0,0,0
Bahrain,5,17.043,0.588,1.3
Bangladesh,6,0.012,0,0
Barbados,9,27.839,0,0
Belarus,0,0,0,0
Belgium,7,50.563,0.69,2.2
Belize,9,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,6,0.428,0,0
Bosnia and Herzegovina,6,10.058,0,0
Botswana,9,0,0,0
Brazil,3,2.47,0.047,2.35
Brunei,9,11.429,0,0
Bulgaria,3,3.454,0,1.18
Burkina Faso,3,0.526,0.096,0
Burundi,2,0,0,0
Cambodia,9,1.854,0,0
Cameroon,9,0.49,0,0
Canada,5,5.087,0.053,2.48
Cape Verde,4,0,0,0
Central African Republic,2,0,0,0
Chad,4,0,0,0
Chile,9,4.97,0.052,2.3
China,3,0.09,0.01,0.77
Colombia,9,0.688,0.039,1.87
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,3.337,0,1.08
Cote d'Ivoire,9,0,0,0
Croatia,3,11.692,0,2.29
Cuba,4,1.236,0,0
Cyprus,9,12.559,1.142,0
Czechia,3,11.672,0.093,1.97
Democratic Republic of Congo,9,0.078,0,0
Denmark,1,16.229,0,1.37
Djibouti,4,0,0,0
Dominica,2,13.891,0,0
Dominican Republic,6,8.297,0.092,2.25
Ecuador,6,16.04,0.397,2.7
Egypt,4,0.322,0.039,1.47
El Salvador,6,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,9,15.077,0,1.35
Eswatini,9,2.586,0,0
Ethiopia,4,0.017,0,0
Fiji,5,1.116,0,0
Finland,1,18.59,0,1.49
France,7,27.27,1.731,2.04
Gabon,3,0.449,0,0
Gambia,9,0,0,0
Georgia,3,1.253,0,0
Germany,1,31.748,0.119,2.12
Ghana,9,0.129,0,0
Greece,3,9.018,0.192,1.3
Grenada,2,8.887,0,0
Guatemala,6,0.112,0,0
Guinea,4,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,9,15.256,0,0
Haiti,3,0,0,0
Honduras,6,0.202,0,0
Hungary,5,2.898,0.207,1.71
Iceland,8,278.388,0,1.63
India,6,0.048,0.002,2.04
Indonesia,4,0.234,0.037,1.88
International,2,0,0,0
Iran,9,12.239,1.536,1.09
Iraq,6,0.472,0.075,1.48
Ireland,9,24.505,0.203,2.22
Israel,1,27.381,0,2.36
Italy,7,91.959,10.767,1.53
Jamaica,3,1.013,0,0
Japan,4,0.356,0.032,1.35
Jordan,6,2.646,0,0
Kazakhstan,5,0.426,0,0
Kenya,9,0.149,0,0
Kosovo,3,3.622,0,0
Kuwait,3,2.81,0,0.85
Kyrgyzstan,3,0,0,0
Laos,4,0,0,0
Latvia,5,7.952,0,1.12
Lebanon,3,8.937,0,1.14
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,2,0,0,0
Lithuania,1,22.04,0,0
Luxembourg,7,204.481,0,2.1
Madagascar,3,0,0,0
Malawi,4,0,0,0
Malaysia,3,3.8,0.185,1.71
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,38.502,0,0
Marshall Islands,2,0,0,0
Mauritania,9,0,0,0
Mauritius,9,11.008,0.786,0
Mexico,2,0.504,0.008,1.88
Moldova,9,3.471,0,0
Monaco,8,305.779,0,0
Mongolia,9,0,0,0
Montenegro,2,11.145,0,0
Morocco,6,0.515,0.027,0
Mozambique,2,0.032,0,0
Myanmar,4,0,0,0
Namibia,9,0,0,0
Nepal,3,0,0,0
Netherlands,1,33.674,2.51,2.07
New Zealand,5,10.369,0,0
Nicaragua,2,0,0,0
Niger,9,0.041,0,0
Nigeria,4,0.039,0,0
North Macedonia,2,14.4,0.48,0
Norway,1,49.251,0,1.58
Oman,3,0.587,0,0
Pakistan,9,0.448,0.005,1.94
Palestine,6,0.784,0,0
Panama,1,26.189,0.464,2.13
Papua New Guinea,2,0,0,0
Paraguay,6,0.561,0,0
Peru,6,1.365,0,1.9
Philippines,6,0.666,0.055,2.09
Poland,9,2.589,0.053,2.16
Portugal,1,31.383,0.196,2.65
Qatar,6,4.512,0,0.56
Romania,3,3.431,0.156,2.13
Russia,0,0.418,0,2.23
Rwanda,6,0.154,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,8,913.43,0,0.99
Sao Tome and Principe,2,0,0,0
Saudi Arabia,5,3.418,0,2.01
Senegal,9,1.194,0,0
Serbia,6,7.495,0.147,2.05
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,4,3.931,0,1.69
Slovakia,3,1.282,-0.183,1.19
Slovenia,1,14.912,0.481,1.25
Solomon Islands,4,0,0,0
Somalia,9,0,0,0
South Africa,5,0.573,0,2.44
South Korea,5,3.16,0.176,0.79
South Sudan,9,0,0,0
Spain,1,72.592,8.491,1.97
Sri Lanka,6,0.234,0,0
Sudan,9,0,0,0
Suriname,9,1.705,0,0
Sweden,9,11.684,1.089,1.46
Switzerland,1,103.875,2.658,2.03
Syria,9,0.057,0,0
Taiwan,5,0.672,0,0.76
Tajikistan,2,0,0,0
Tanzania,4,0.1,0,0
Thailand,5,2.693,0,1.57
Timor,2,0.758,0,0
Togo,3,0,0,0
Trinidad and Tobago,9,0.715,0,0
Tunisia,6,1.269,0.169,0
Turkey,9,6.711,0.249,5.46
Uganda,9,0,0,0
Ukraine,6,0.595,0,0
United Arab Emirates,0,0,0,1.65
United Kingdom,9,20.461,0.53,2.06
United States,1,26.677,0.332,3.1
Uruguay,9,6.621,0,1.02
Uzbekistan,9,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,3,0,0,0
Vietnam,0,0.195,0,0
Yemen,4,0,0,0
Zambia,4,0.054,0,0
Zimbabwe,4,0,0,0
