country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.154,0.051,1.04
Albania,2,37.529,0.695,0.93
Algeria,1,3.649,0.091,0.78
Andorra,1,0,0,1.46
Angola,1,2.495,0.122,1.12
Antigua and Barbuda,3,0,0,0
Argentina,4,248.895,7.412,1.06
Armenia,4,144.774,0.337,1.33
Australia,5,0.941,0.078,0.6
Austria,8,79.277,0.111,1.09
Azerbaijan,1,10.652,0.197,0.89
Bahamas,3,0,0,1.04
Bahrain,6,343.798,1.763,0.96
Bangladesh,1,6.716,0.219,0.88
Barbados,0,0,0,0.66
Belarus,9,35.135,0.635,1.23
Belgium,4,157.641,0.431,1.37
Belize,2,42.754,2.515,1.16
Benin,0,0,0,0.94
Bhutan,1,10.368,0,0.78
Bolivia,2,31.697,2.399,0.81
Bosnia and Herzegovina,8,71.019,3.658,1.16
Botswana,1,0,0,0.76
Brazil,4,133.506,4.088,0.97
Brunei,0,0,0,0
Bulgaria,0,24.322,0,1.26
Burkina Faso,0,0.526,0,0.99
Burundi,3,0.168,0,0.74
Cambodia,0,0.06,0,0.31
Cameroon,1,0.866,0,0.95
Canada,9,27.9,0.185,1.29
Cape Verde,4,131.298,1.799,1.07
Central African Republic,1,0,0,0.55
Chad,1,0.122,0,1
Chile,8,110.43,3.348,1.01
China,1,0.01,0,0.95
Colombia,4,151.741,3.793,0.97
Comoros,3,4.6,0,0.65
Congo,1,0,0,0.56
Costa Rica,4,242.044,3.141,1.03
Cote d'Ivoire,0,1.668,0,0.92
Croatia,8,51.641,0.731,0.98
Cuba,9,5.474,0.177,0.94
Cyprus,7,14.842,0,1.42
Czechia,4,184.518,0.934,1.25
Democratic Republic of Congo,0,0.167,0,1.07
Denmark,8,107.213,0.173,1.2
Djibouti,1,0,0,0.86
Dominica,0,0,0,0
Dominican Republic,2,33.186,0.553,0.9
Ecuador,8,85.359,2.097,1.02
Egypt,1,1.085,0.156,0.91
El Salvador,1,0,0,1.07
Equatorial Guinea,3,7.128,0,0.49
Eritrea,1,1.692,0,0.3
Estonia,9,35.431,0,1.23
Eswatini,1,17.239,0,0.83
Ethiopia,1,4.584,0.087,0.88
Fiji,1,0,0,0
Finland,9,16.785,0,1.34
France,1,0.506,0,1.27
Gabon,1,0,0,1.05
Gambia,1,0,0,0.64
Georgia,8,74.201,0.251,1.47
Germany,1,15.683,0.095,1.17
Ghana,1,0,0,1.03
Greece,2,30.221,0.672,1.13
Grenada,3,0,0,0
Guatemala,2,45.994,1.507,1
Guinea,1,2.589,0,1.08
Guinea-Bissau,3,0,0,0.46
Guyana,2,20.342,1.271,1.08
Haiti,0,3.42,0,0.92
Honduras,8,71.482,1.716,1.04
Hong Kong,1,0,0,0
Hungary,8,98.34,1.242,1.17
Iceland,8,117.216,0,1.58
India,8,64.203,0.814,0.97
Indonesia,1,16.43,0.329,1.07
International,3,0,0,0
Iran,2,38.146,2.048,1.07
Iraq,8,106.159,1.691,1
Ireland,8,49.617,1.013,1.27
Israel,6,679.565,2.888,1.23
Italy,9,30.912,0.281,1.14
Jamaica,2,44.239,2.702,1.06
Japan,0,5.131,0.024,1.03
Jordan,8,83.308,0.392,1.77
Kazakhstan,9,16.03,0,0.93
Kenya,1,3.05,0.13,1.11
Kosovo,1,23.8,1.035,0.93
Kuwait,4,177.494,0.468,0.92
Kyrgyzstan,2,24.218,0,1.22
Laos,0,0,0,0
Latvia,9,15.375,0,1.56
Lebanon,4,187.534,1.026,1.17
Lesotho,1,0,0,0.93
Liberia,1,0,0,0.97
Libya,8,78.297,1.164,1.1
Liechtenstein,3,0,0,0.93
Lithuania,9,40.774,0,1.35
Luxembourg,9,0,0,1.17
Madagascar,1,1.3,0.036,0.78
Malawi,9,0.105,0,0.84
Malaysia,9,2.534,0,1.59
Maldives,3,57.35,0,0.9
Mali,0,0.79,0,1.1
Malta,8,65.679,4.53,0.9
Marshall Islands,3,0,0,0
Mauritania,0,1.075,0,0.84
Mauritius,0,0,0,0.45
Mexico,2,43.224,3.095,1.05
Moldova,4,215.173,3.718,1.14
Monaco,3,50.963,0,0.95
Mongolia,0,0,0,0.3
Montenegro,6,374.167,4.777,0.99
