country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,16.055,0.18,1.22
Albania,6,7.297,0,1.5
Algeria,6,3.649,0.137,0.89
Andorra,9,0,0,0.48
Angola,6,0.03,0,0
Antigua and Barbuda,8,0,0,0
Argentina,6,15.599,0.354,1.36
Armenia,7,125.539,2.362,1.32
Australia,4,0.431,0,0.95
Austria,3,3.775,0.222,0.81
Azerbaijan,6,16.274,0.197,1.35
Bahamas,8,0,0,0.06
Bahrain,2,191.586,0.588,1.19
Bangladesh,6,9.357,0.134,1.25
Barbados,6,0,0,0
Belarus,7,94.927,0.635,0.99
Belgium,3,11.821,2.589,0.71
Belize,6,0,0,0
Benin,9,0.165,0,0.97
Bhutan,6,1.296,0,0
Bolivia,1,54.142,0.514,1.36
Bosnia and Herzegovina,9,5.791,0.61,1.17
Botswana,9,0,0,0
Brazil,7,96.909,5.109,1.29
Brunei,9,0,2.286,0
Bulgaria,3,2.447,0.432,0.91
Burkina Faso,9,0.622,0.048,0.94
Burundi,8,0,0,0
Cambodia,9,0,0,0.04
Cameroon,9,0,0,1.19
Canada,1,23.82,3.259,0.84
Cape Verde,6,0,0,1.09
Central African Republic,6,6.419,0,0.99
Chad,6,0.913,0.122,0.84
Chile,2,226.405,1.831,1.32
China,6,0.002,0,1.05
Colombia,6,21.638,0.531,1.31
Comoros,8,0,1.15,0
Congo,6,15.223,0.544,0.81
Costa Rica,9,5.497,0,1.37
Cote d'Ivoire,9,2.995,0.038,1.21
Croatia,5,0,0,0.17
Cuba,3,0.971,0,1.02
Cyprus,5,0,0,0.85
Czechia,3,3.362,0,0.92
Democratic Republic of Congo,6,1.597,0,1.12
Denmark,0,9.15,0.345,0.83
Djibouti,2,231.781,4.049,1.44
Dominica,9,0,0,0
Dominican Republic,1,42.312,0.553,1.08
Ecuador,1,42.396,4.081,0.95
Egypt,6,8.892,0.186,1.36
El Salvador,6,10.33,0.463,1.17
Equatorial Guinea,8,0,0,0.49
Eritrea,6,0,0,0
Estonia,0,4.523,0.754,0.99
Eswatini,6,9.481,0,1.08
Ethiopia,3,0.261,0,1.82
Fiji,6,0,0,0
Finland,3,11.551,0.18,0.76
France,3,2.926,1.011,1.16
Gabon,1,36.393,0,1.12
Gambia,6,0,0,0
Georgia,6,0.752,0,0.88
Germany,9,3.867,0.668,0.78
Ghana,9,5.986,0,1.24
Greece,0,1.055,0,0.94
Grenada,8,0,0,0
Guatemala,6,10.661,0.279,1.33
Guinea,6,0,0,1.11
Guinea-Bissau,8,8.638,0,0.81
Guyana,6,0,0,0.6
Haiti,6,12.804,0.088,1.39
Honduras,1,24.13,0.606,1.29
Hungary,3,2.277,0.621,0.73
Iceland,5,2.93,0,0.75
India,6,5.285,0.138,1.28
Indonesia,6,2.508,0.201,1.1
International,8,0,0,0
Iran,9,24.764,0.667,1.05
Iraq,6,7.135,0.149,1.69
Ireland,3,13.771,3.24,0.55
Israel,0,4.621,0.231,1.55
Italy,3,9.659,1.935,0.7
Jamaica,3,1.689,0,0.9
Japan,3,0.206,0.055,0.82
Jordan,6,0.196,0,0.84
Kazakhstan,3,17.841,0,1.2
Kenya,6,2.287,0.056,1.49
Kosovo,6,4.657,0,1.11
Kuwait,2,162.04,0.702,0.98
Kyrgyzstan,6,7.97,0,1.24
Laos,9,0,0,0
Latvia,0,2.121,0.53,0.82
Lebanon,6,3.077,0,1.15
Lesotho,9,0,0,0
Liberia,6,0,0.198,1.01
Libya,3,3.202,0.146,0
Liechtenstein,8,0,0,0
Lithuania,0,2.939,0.367,0.85
Luxembourg,0,9.585,0,0.73
Madagascar,9,0.939,0,1.44
Malawi,3,0,0,1.33
Malaysia,3,0.463,0,1.13
Maldives,8,35.15,0,1.07
Mali,9,1.926,0,1.07
Malta,0,2.265,2.265,0.53
Marshall Islands,8,0,0,0
Mauritania,6,5.162,0.645,1.45
Mauritius,6,0,0,0.06
Mexico,1,26.859,3.591,1.22
Moldova,1,57.512,1.735,1.13
Monaco,9,0,0,0
Mongolia,9,2.135,0,0.59
Montenegro,8,0,0,0
Morocco,3,0.65,0,0.78
Mozambique,9,0.448,0,1.12
Myanmar,5,0,0,0.71
Namibia,3,0.394,0,0
Nepal,6,3.913,0,1.88
Netherlands,9,11.088,0.875,0.85
New Zealand,4,0,0.207,0.15
Nicaragua,8,0,0,0.24
Niger,9,0,0,0.7
Nigeria,6,1.887,0.024,1.19
North Macedonia,8,12,1.44,1.36
Norway,3,3.32,0,0.79
Oman,1,49.935,0.392,1.27
Pakistan,6,9.398,0.158,1.27
Palestine,6,0.98,0,1.19
Panama,1,65.125,0.464,1.3
Papua New Guinea,9,0,0,0
Paraguay,3,0.981,0,1.13
Peru,2,186.644,5.914,1.19
Philippines,6,3.468,0.164,1.44
Poland,3,10.543,0.106,1.01
Portugal,3,27.95,1.373,1.05
Qatar,2,603.944,0.694,1.15
Romania,3,8.577,0.572,0.9
Russia,1,57.135,1.103,0.95
Rwanda,0,0.54,0,1.25
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,1,29.465,0,0.62
Sao Tome and Principe,8,9.126,0,0.42
Saudi Arabia,1,52.134,0.402,1.07
Senegal,6,5.495,0.119,1.03
Serbia,3,7.054,0.147,0.74
Seychelles,9,0,0,0
Sierra Leone,9,3.51,0.125,0.98
Singapore,7,91.106,0,0.88
Slovakia,5,0.366,0,0.74
Slovenia,5,0.962,0,0.87
Solomon Islands,9,0,0,0
Somalia,9,1.258,0,0.85
South Africa,1,28.208,0.472,1.4
South Korea,0,1.541,0,2.6
South Sudan,9,16.795,0.179,0.84
Spain,3,0,0,0.83
Sri Lanka,6,7.005,0,1.29
Sudan,6,8.438,0.57,1.2
Suriname,9,1.705,0,0
Sweden,7,79.214,3.961,1.11
Switzerland,0,1.733,0.231,0.67
Syria,9,0,0,0.36
Taiwan,5,0,0,0.19
Tajikistan,9,16.566,0,0.94
Tanzania,9,0,0,0.03
Thailand,4,0.129,0,0.91
Timor,9,0,0,0
Togo,3,0.483,0,1.02
Trinidad and Tobago,6,0,0,0
Tunisia,5,0,0,0.66
Turkey,6,12.272,0.403,0.87
Uganda,6,0.612,0,1.32
Ukraine,6,7.34,0.32,1.02
United Arab Emirates,7,89.278,0.202,0.97
United Kingdom,3,26.648,6.216,0.8
United States,1,55.99,4.556,0.95
Uruguay,3,4.03,0,0.98
Uzbekistan,6,2.36,0,1.2
Vanuatu,9,0,0,0
Vatican,8,0,0,0
Venezuela,6,1.196,0,1.45
Vietnam,9,0,0,0.38
Yemen,9,0.235,0.134,1.12
Zambia,9,7.452,0,0.9
Zimbabwe,6,5.113,0,0
