country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.026,0,0
Albania,4,1.737,0,0
Algeria,1,0.296,0.046,0
Andorra,6,181.195,0,0
Angola,3,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,0.398,0.022,0
Armenia,2,10.462,0,0
Australia,1,4.431,0,2.34
Austria,8,40.749,0.222,2.43
Azerbaijan,5,1.578,0,0
Bahamas,2,5.086,0,0
Bahrain,7,12.929,0,1.29
Bangladesh,4,0.018,0,0
Barbados,8,10.439,0,0
Belarus,7,0,0,0
Belgium,8,26.662,0.604,2.34
Belize,1,0,0,0
Benin,0,0,0,0
Bhutan,1,0,0,0
Bolivia,4,0,0,0
Bosnia and Herzegovina,4,7.62,0,0
Botswana,5,0,0,0
Brazil,5,1.171,0.014,2.43
Brunei,8,16.001,0,0
Bulgaria,4,0.288,0.144,0
Burkina Faso,1,0.622,0,0
Burundi,3,0,0,0
Cambodia,1,0.12,0,0
Cameroon,5,0.113,0,0
Canada,7,3.789,0.026,2.56
Cape Verde,1,0,0,0
Central African Republic,3,0,0,0
Chad,0,0.061,0,0
Chile,5,0,0,2.42
China,4,0.038,0.006,0.57
Colombia,5,0.118,0,1.86
Comoros,2,0,0,0
Congo,3,0.362,0,0
Costa Rica,5,3.73,0.196,0
Cote d'Ivoire,5,0.114,0,0
Croatia,5,5.846,0.244,0
Cuba,3,0.353,0,0
Cyprus,8,20.55,0,0
Czechia,4,21.477,0,2.36
Democratic Republic of Congo,5,0.112,0,0
Denmark,4,18.818,0.345,1.41
Djibouti,1,0,0,0
Dominica,2,0,0,0
Dominican Republic,4,1.198,0.092,0
Ecuador,4,4.988,0.057,3
Egypt,0,0.586,0,1.53
El Salvador,5,0.154,0,0
Equatorial Guinea,2,1.426,0,0
Eritrea,0,0,0,0
Estonia,5,6.785,0,1.34
Eswatini,5,0,0,0
Ethiopia,1,0,0,0
Fiji,4,1.116,0,0
Finland,5,11.551,0,1.5
France,4,28.281,1.455,2.16
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,5,0.501,0,0
Germany,8,35.723,0.191,2.47
Ghana,5,0.129,0,0
Greece,5,0,0.096,1.29
Grenada,2,0,0,0
Guatemala,4,0.167,0,0
Guinea,3,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,0
Haiti,4,0,0,0
Honduras,4,0.303,0,0
Hungary,5,1.553,0,0
Iceland,6,234.432,0,1.79
India,5,0.028,0.001,1.97
Indonesia,1,0.307,0.022,2.05
International,2,0,0,0
Iran,8,12.453,1.774,1.1
Iraq,4,0.696,0.025,1.33
Ireland,8,53.668,0.203,2.48
Israel,4,1.733,0,2.55
Italy,6,88.022,7.062,1.79
