country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.411,0.206,0.9
Albania,5,53.513,1.737,1.03
Algeria,5,8.438,0.228,0.89
Andorra,1,0,0,1.43
Angola,1,1.856,0.061,1.12
Antigua and Barbuda,8,0,0,0
Argentina,3,194.067,4.359,1.13
Armenia,8,37.459,1.35,0.9
Australia,2,5.922,0.941,0.63
Austria,6,23.428,0,1.17
Azerbaijan,5,13.117,0.197,1.01
Bahamas,8,38.144,5.086,1
Bahrain,3,209.805,0.588,1.02
Bangladesh,5,15.453,0.273,0.94
Barbados,1,10.439,0,0.81
Belarus,6,8.678,0.635,1.14
Belgium,4,30.631,0,0.99
Belize,5,42.754,0,1.17
Benin,1,0,0,0.94
Bhutan,5,22.032,0,0.76
Bolivia,0,72.903,7.367,0.89
Bosnia and Herzegovina,0,90.526,3.962,1.16
Botswana,1,0,0,0.77
Brazil,3,221.745,5.98,0.97
Brunei,1,2.286,0,0
Bulgaria,9,29.215,1.295,0.96
Burkina Faso,1,0,0,1
Burundi,8,0,0,0.72
Cambodia,1,0,0,0.24
Cameroon,1,7.949,0.075,1.01
Canada,9,8.187,0.185,1.12
Cape Verde,0,64.75,0,1.08
Central African Republic,1,2.485,0,0.6
Chad,1,0.487,0.061,0.98
Chile,0,74.126,2.197,0.97
China,1,0.024,0.001,0.59
Colombia,3,204.882,5.444,0.96
Comoros,8,0,0,0.66
Congo,1,0,0,0.58
Costa Rica,3,165.289,2.748,1.13
Cote d'Ivoire,6,2.123,0,0.94
Croatia,5,53.346,0.487,1.34
Cuba,9,2.384,0,0.95
Cyprus,9,26.259,0,0.97
Czechia,6,34.27,0.093,1.23
Democratic Republic of Congo,6,0.547,0,1.06
Denmark,2,14.502,0,1.16
Djibouti,1,0,0,0.37
Dominica,1,0,0,0
Dominican Republic,5,56.14,1.106,0.84
Ecuador,5,42,2.607,0.97
Egypt,1,1.378,0.176,0.99
El Salvador,5,26.98,1.388,1.02
Equatorial Guinea,8,0,0,0.42
Eritrea,5,2.538,0,0.25
Estonia,9,14.323,0,1.34
Eswatini,5,19.825,0.862,0.86
Ethiopia,5,13.439,0.148,1.13
Fiji,1,0,0,0
Finland,2,7.761,0,1.19
France,9,53.437,0.245,1.25
Gabon,1,0,0,1.03
Gambia,5,41.793,1.241,1.02
Georgia,1,2.005,0.251,0.97
Germany,1,17.438,0.06,1.1
Ghana,1,3.057,0.225,0.97
Greece,9,16.118,0.096,1.17
Grenada,8,0,0,0
Guatemala,0,62.404,1.061,1
Guinea,1,3.96,0.152,1.08
Guinea-Bissau,8,0,0,0.58
Guyana,5,39.412,0,1.26
Haiti,8,0.175,0,0.93
Honduras,5,40.183,2.019,1.05
Hungary,9,2.484,0.104,1.67
Iceland,9,11.722,0,0.94
India,5,41.467,0.701,1.09
Indonesia,1,8.946,0.362,1.13
International,8,0,0,0
Iran,5,26.347,1.488,0.98
