country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,2.697,0.026,0.8
Albania,9,37.529,0.695,1.1
Algeria,8,14.002,0.274,1.03
Andorra,4,142.367,0,1.1
Angola,8,2.373,0.03,1.14
Antigua and Barbuda,1,51.058,0,0
Argentina,4,124.813,2.412,1.17
Armenia,1,103.94,1.35,0.81
Australia,2,28.079,0.51,1.25
Austria,2,19.209,0.333,1.09
Azerbaijan,9,35.802,0.789,0.84
Bahamas,1,94.088,0,1.72
Bahrain,5,229.198,1.763,0.99
Bangladesh,8,18.271,0.213,0.94
Barbados,0,0,0,0.5
Belarus,2,16.086,0.529,0.85
Belgium,9,58.069,0.259,1.46
Belize,8,0,0,0
Benin,0,2.887,0.082,0.95
Bhutan,8,0,0,0
Bolivia,4,103.401,7.539,1.03
Bosnia and Herzegovina,4,110.034,5.791,1.17
Botswana,9,27.64,0,0.83
Brazil,5,324.963,7.504,1.06
Brunei,0,0,0,0
Bulgaria,9,40.872,1.871,1.02
Burkina Faso,0,0,0,0.99
Burundi,6,0.757,0,0.68
Cambodia,0,0,0,0.38
Cameroon,8,2.863,0,1
Canada,2,12.877,0.132,1.03
Cape Verde,9,34.173,1.799,1.08
Central African Republic,0,1.242,0,0.61
Chad,8,0,0,0.84
Chile,4,92.853,1.988,0.9
China,8,0.155,0.001,1.41
Colombia,4,170.391,7.468,1.18
Comoros,6,27.599,0,0.67
Congo,8,0,0,0.67
Costa Rica,4,89.515,1.57,1.17
Cote d'Ivoire,0,3.791,0.038,0.89
Croatia,0,17.051,0.244,0.88
Cuba,3,2.913,0,1.95
Cyprus,3,14.842,0,1.79
Czechia,9,27.454,0,1.23
Democratic Republic of Congo,8,0.648,0.022,1.05
Denmark,3,9.841,0.173,1.34
Djibouti,0,13.158,0,0.89
Dominica,0,0,0,0
Dominican Republic,4,137.538,2.028,1.04
Ecuador,9,51.805,2.211,1.03
Egypt,8,3.997,0.362,0.63
El Salvador,9,60.899,2.004,1.09
Equatorial Guinea,6,0,0,0.28
Eritrea,8,0,0,0.28
Estonia,3,3.015,0,1.67
Eswatini,4,126.706,0.862,1.13
Ethiopia,8,5.306,0.122,1.26
Fiji,0,0,0,0
Finland,3,1.805,0,1.21
France,2,0,0,1.3
Gabon,9,73.234,0,1.07
Gambia,0,0,0,1.47
Georgia,0,2.507,0.251,0.89
Germany,0,10.014,0.048,1.24
Ghana,0,23.686,0.225,1.06
Greece,3,5.469,0,1.38
Grenada,6,0,0,0
Guatemala,9,64.413,2.958,1.06
Guinea,8,4.34,0,1.09
Guinea-Bissau,6,0,0,0.69
Guyana,8,2.543,0,1.28
Haiti,0,3.333,0.088,0.9
Honduras,9,48.866,4.543,1.06
Hungary,3,0.932,0,1.12
Iceland,0,11.722,0,1.78
India,9,36.445,0.552,1.19
Indonesia,8,8.705,0.271,1.07
International,6,0,0,0
Iran,9,31.384,2.334,1.07
Iraq,9,73.79,1.691,1.1
Ireland,3,2.633,0,1.47
Israel,5,225.751,1.733,1.03
Italy,3,4.763,0.099,1.17
Jamaica,2,0.338,0,1.32
Japan,0,10.01,0,1.51
Jordan,0,0.49,0,1.12
Kazakhstan,4,78.395,0,0.83
Kenya,8,10.117,0.223,1.14
Kosovo,4,100.374,2.07,1.1
Kuwait,5,176.558,0.468,0.97
Kyrgyzstan,4,114.65,2.759,0.72
Laos,6,0,0,0
Latvia,3,2.121,0,1.16
Lebanon,0,26.665,0.147,1.29
Lesotho,9,33.143,0.467,1.03
Liberia,8,0.395,0,0.91
Libya,9,29.834,1.31,1.29
Liechtenstein,6,26.221,0,0
Lithuania,2,5.877,0,1.31
Luxembourg,5,252.406,1.598,1.03
Madagascar,8,7.692,0.217,1.01
Malawi,8,1.516,0,1.02
Malaysia,3,0.402,0,1.11
Maldives,1,112.85,0,1.28
Mali,0,0.049,0,1.03
Malta,3,27.178,0,1.37
Marshall Islands,6,0,0,0
Mauritania,0,5.162,0,0.73
Mauritius,6,0,0,0.06
Mexico,9,44.612,3.762,1.02
Moldova,4,105.603,1.487,1.12
Monaco,1,76.445,0,1.22
Mongolia,8,0,0,0.29
Montenegro,1,106.677,3.184,0.71
Morocco,9,22.378,0.19,1.48
Mozambique,8,0.896,0,1.12
Myanmar,7,0,0,0.93
Namibia,9,27.156,0.394,1.23
Nepal,8,7.207,0,1.22
Netherlands,0,14.473,0.117,1.53
New Zealand,7,0.207,0,1.14
Nicaragua,6,0,0,0.33
Niger,0,0,0,0.71
Nigeria,8,1.96,0.024,0.92
North Macedonia,1,90.238,2.4,0.97
Norway,3,4.058,0,1.53
Oman,4,130.223,1.958,0.97
Pakistan,8,4.812,0.122,0.7
Palestine,9,67.824,0.196,1.01
Panama,5,242.423,5.794,1
Papua New Guinea,0,0,0.112,0
Paraguay,9,26.919,0.14,1.31
Peru,4,172.208,6.187,1.16
Philippines,8,16.545,0.137,1.33
Poland,2,13.528,0.317,1.25
Portugal,2,19.908,0.294,0.85
Qatar,4,94.757,0.694,0.73
Romania,9,61.442,1.559,1.21
Russia,9,37.339,1.144,0.94
Rwanda,2,2.857,0,1.02
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,0,0,0,0.11
Sao Tome and Principe,6,4.563,4.563,0.51
Saudi Arabia,9,50.526,0.776,0.82
Senegal,0,9.317,0.119,1
Serbia,9,54.669,1.029,0.99
Seychelles,0,0,0,0.19
Sierra Leone,0,2.131,0.125,0.96
Singapore,9,57.091,0,1.1
Slovakia,2,7.51,0,1.27
Slovenia,2,6.734,0,0.98
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.73
South Africa,5,191.574,4.047,0.91
South Korea,3,0.351,0,0.59
South Sudan,8,1.519,0,0.87
Spain,9,43.439,0.107,1.52
Sri Lanka,3,0,0,0.72
Sudan,8,0,0,1.02
Suriname,4,165.35,3.409,1.17
Sweden,9,29.804,0,1.02
Switzerland,2,22.3,0.116,1.21
Syria,8,1.314,0,1.33
Taiwan,2,0,0,0.56
Tajikistan,0,4.613,0,0.96
Tanzania,0,0,0,0
