country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.283,0,1.43
Albania,4,5.212,0,1.02
Algeria,4,1.3,0.046,1.73
Andorra,0,336.504,38.827,0.95
Angola,7,0.061,0.061,0
Antigua and Barbuda,1,0,0,0
Argentina,7,1.217,0.022,1.62
Armenia,1,5.737,0.675,1.4
Australia,2,13.49,0.078,1.45
Austria,8,57.404,1.999,1.29
Azerbaijan,4,2.663,0,1.69
Bahamas,1,2.543,0,0
Bahrain,2,13.517,0,1.32
Bangladesh,2,0,0,0
Barbados,8,24.359,0,0
Belarus,5,0,0,0
Belgium,6,146.856,6.73,1.85
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,4,1.296,0,0
Bolivia,7,0.6,0.086,0
Bosnia and Herzegovina,8,19.812,0.305,1.17
Botswana,9,0,0,0
Brazil,4,1.656,0.118,2.03
Brunei,9,13.715,0,0.24
Bulgaria,4,2.159,0.144,1.14
Burkina Faso,4,0.718,0.048,0.96
Burundi,1,0,0,0
Cambodia,9,0.239,0,0
Cameroon,9,1.808,0.151,0
Canada,2,18.653,0.079,2.04
Cape Verde,4,1.799,0,0
Central African Republic,4,0,0,0
Chad,9,0,0,0
Chile,4,12.032,0.052,1.92
China,4,0.085,0.003,0.92
Colombia,7,1.847,0.079,1.71
Comoros,1,0,0,0
Congo,4,2.718,0,0
Costa Rica,4,3.73,0,1.03
Cote d'Ivoire,4,2.426,0.038,1.3
Croatia,7,13.641,0.244,1.45
Cuba,4,1.766,0,1.34
Cyprus,8,39.959,0,1.25
Czechia,8,17.369,0.467,1.52
Democratic Republic of Congo,4,0,0,0
Denmark,3,34.184,1.209,1.34
Djibouti,7,4.049,0,0
Dominica,9,0,0,0
Dominican Republic,7,12.906,1.014,1.89
Ecuador,7,5.725,0.567,1.91
Egypt,4,0.322,0.039,1.47
El Salvador,7,0.771,0,0
Equatorial Guinea,1,0,0,0
Eritrea,4,1.692,0,0
Estonia,3,25.631,1.508,1.33
Eswatini,7,0,0,0
Ethiopia,2,0.043,0,0
Fiji,2,0,0,0
Finland,2,13.175,0.361,1.37
France,6,39.878,4.504,1.76
Gabon,4,0,0,0
Gambia,4,0.414,0,0
Georgia,7,0.251,0,0
Germany,8,52.516,1.194,1.56
Ghana,2,0.354,0,1.37
Greece,7,9.114,0.576,1.19
Grenada,1,17.775,0,0
Guatemala,2,0,0,0
Guinea,4,0.609,0,0
Guinea-Bissau,1,0,0,0
Guyana,9,0,0,0
Haiti,4,0.614,0,0
Honduras,7,1.514,0.202,0
Hungary,3,6.729,0.207,1.57
Iceland,0,167.033,0,1.22
India,7,0.027,0.002,2.05
Indonesia,9,0.475,0.044,1.6
International,1,0,0,0
Iran,8,34.539,1.464,1.6
Iraq,7,1.019,0,1.57
Ireland,3,40.504,2.025,1.79
Israel,8,61.464,0.347,1.69
Italy,6,86.286,12.504,1.09
Jamaica,4,0.675,0,0
Japan,9,1.415,0.055,1.95
Jordan,7,1.274,0.196,0.88
Kazakhstan,2,2.982,0,1.7
Kenya,2,0.074,0,0
Kosovo,7,1.552,0,0
Kuwait,4,4.683,0,1.56
Kyrgyzstan,7,3.985,0,0
Laos,9,0,0,0
Latvia,2,22.267,0,1.08
Lebanon,7,3.809,0.293,1.06
Lesotho,7,0,0,0
Liberia,4,0,0,0
Libya,7,0.728,0,0
Liechtenstein,1,0,0,0
Lithuania,8,24.244,0,1.28
Luxembourg,6,190.103,4.793,1.43
Madagascar,7,0.469,0,0
Malawi,9,0,0,0
Malaysia,2,4.634,0.247,1.32
Maldives,1,1.85,0,0
Mali,4,0,0.049,0
Malta,1,4.53,0,0.82
Marshall Islands,1,0,0,0
Mauritania,4,0,0,0
Mauritius,4,3.932,0.786,0.71
Mexico,4,1.125,0.031,1.81
Moldova,7,7.933,0,1.66
Monaco,0,101.926,25.482,0
Mongolia,4,0,0,0
Montenegro,1,1.592,0,0
Morocco,7,2.086,0.027,1.71
Mozambique,9,0,0,0
Myanmar,9,0.037,0,0
Namibia,4,1.181,0,0
Nepal,2,0,0,0
Netherlands,8,64.839,7.704,1.58
New Zealand,2,13.064,0.207,1.76
Nicaragua,1,0,0,0
Niger,9,0.33,0,0
Nigeria,4,0.107,0,0
North Macedonia,1,8.64,0.96,1.3
Norway,3,49.62,0.369,1.22
Oman,4,2.937,0,1.28
Pakistan,7,0.543,0.032,1.69
Palestine,7,2.156,0,0
Panama,8,26.653,0.695,1.8
Papua New Guinea,4,0,0,0
Paraguay,7,0.421,0,0
Peru,7,5.49,0.061,1.9
Philippines,7,3.13,0.027,2.18
Poland,9,5.919,0.106,1.81
Portugal,3,77.672,1.863,1.91
Qatar,2,15.272,0,2.11
Romania,8,18.869,0.312,1.93
Russia,5,1.85,0.027,2.45
Rwanda,7,0.772,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,32.675,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0,0.98
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,2.758,0.115,1.72
Senegal,4,0.717,0,0.91
Serbia,7,12.051,0.441,2.02
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,9,7.179,0.171,1.35
Slovakia,2,4.03,0,1.21
Slovenia,3,22.127,0.962,1.14
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,2,1.568,0.017,1.16
South Korea,5,2.048,0.156,0.91
South Sudan,4,0,0,0
Spain,0,147.044,17.56,1.62
Sri Lanka,7,0.187,0,0.87
Sudan,4,0.023,0,0
Suriname,4,0,0,0
Sweden,8,27.725,4.456,1.41
Switzerland,8,87.006,4.16,1.41
Syria,4,0.229,0.057,0
Taiwan,2,0.63,0,0.68
Tajikistan,1,0,0,0
Tanzania,9,0,0,0
Thailand,2,2.049,0.014,1.29
Timor,4,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,4,2.858,0,0
Tunisia,7,2.877,0,1.16
Turkey,8,21.52,0.273,2.52
Uganda,4,0.066,0,0
Ukraine,7,2.721,0.023,2.22
United Arab Emirates,5,10.313,0.101,2.03
United Kingdom,3,42.601,3.138,1.57
United States,3,57.036,1.789,2.06
Uruguay,4,1.727,0,1
Uzbekistan,7,1.195,0,1.59
Vanuatu,4,0,0,0
Vatican,1,0,0,0
Venezuela,4,0,0,0.58
Vietnam,5,0.144,0,0.7
Yemen,9,0,0,0
Zambia,9,0.054,0,0
Zimbabwe,4,0,0,0
