country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,20.217,0.154,1.12
Albania,1,4.517,0,1.17
Algeria,1,2.235,0.182,0.75
Andorra,3,12.942,0,0.43
Angola,1,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,8,20.555,0.553,1.31
Armenia,7,235.216,2.025,1.27
Australia,5,0.275,0,0.88
Austria,2,3.775,0,0.95
Azerbaijan,8,25.84,0.197,1.41
Bahamas,6,0,0,0.06
Bahrain,7,282.678,0.588,1.17
Bangladesh,3,14.713,0.213,1.27
Barbados,1,0,0,0
Belarus,4,91.541,0.529,0.95
Belgium,0,7.075,2.243,0.72
Belize,1,0,0,0
Benin,3,1.402,0,0.97
Bhutan,1,0,0,0
Bolivia,8,52,1.285,1.28
Bosnia and Herzegovina,3,13.106,0.61,1.18
Botswana,3,0,0,0
Brazil,4,145.489,6.93,1.22
Brunei,3,0,0,0
Bulgaria,0,3.598,0.144,1.3
Burkina Faso,3,0.048,0,0.94
Burundi,6,0,0,0
Cambodia,3,0,0,0.05
Cameroon,3,7.685,0.113,1.16
Canada,8,16.639,3.656,0.78
Cape Verde,8,44.965,0,1.1
Central African Republic,8,23.811,0,1.01
Chad,1,0.487,0,0.78
Chile,7,243.981,4.237,1.18
China,1,0.008,0,1.27
Colombia,8,34.707,0.825,1.27
Comoros,6,0,0,0.71
Congo,1,0,0,0.78
Costa Rica,1,7.263,0,1.47
Cote d'Ivoire,3,5.762,0,1.24
Croatia,5,0.244,0,0.35
Cuba,0,1.059,0,1.05
Cyprus,9,0,0,0.97
Czechia,0,5.229,0.093,1.02
Democratic Republic of Congo,1,1.664,0.033,1.11
Denmark,2,6.906,0.345,0.87
Djibouti,4,120.445,0,0.95
Dominica,1,0,0,0
Dominican Republic,8,25.719,0.369,1.1
Ecuador,1,0,0,1.1
Egypt,1,11.257,0.371,1.25
El Salvador,8,11.717,0.154,1.16
Equatorial Guinea,6,0,0,0.38
Eritrea,1,0,0,0
Estonia,2,7.538,0,1.08
Eswatini,1,4.31,0,1.28
Ethiopia,1,1.305,0.009,1.58
Fiji,1,0,0,0
Finland,0,0,0.18,0.7
France,0,11.751,0.674,1.1
Gabon,8,23.812,0.449,1.11
Gambia,1,0,0,0
Georgia,1,0.251,0,0.79
Germany,3,4.189,0.394,0.83
Ghana,3,10.845,0,1.23
Greece,9,1.439,0.096,1.19
Grenada,6,0,0,0
Guatemala,8,21.992,0.837,1.29
Guinea,1,4.416,0,1.1
Guinea-Bissau,6,0,0,0.8
Guyana,1,0,0,0.59
Haiti,1,11.664,0.175,1.26
Honduras,8,19.183,0.909,1.26
Hungary,2,2.381,0.518,0.73
Iceland,5,0,0,0.39
India,1,7.166,0.199,1.24
Indonesia,1,2.139,0.084,1.14
International,6,0,0,0
Iran,3,42.551,0.702,1.3
Iraq,8,16.707,0.373,1.9
Ireland,0,6.278,1.013,0.52
Israel,0,16.406,0,1.71
Italy,2,2.927,1.455,0.67
Jamaica,0,0,0,0.91
Japan,0,0.348,0.047,0.93
Jordan,1,0.784,0,1.23
Kazakhstan,0,0,0.213,1.07
Kenya,1,2.306,0.074,1.32
Kosovo,1,9.83,0,1.4
Kuwait,4,131.599,1.405,0.86
Kyrgyzstan,1,4.292,0,1.2
Laos,3,0,0,0
Latvia,9,1.59,0.53,0.83
Lebanon,1,7.326,0.147,1.14
Lesotho,3,0,0,0
Liberia,1,0.989,0,1.03
Libya,8,1.892,0,1.22
Liechtenstein,6,0,0,0
Lithuania,5,1.102,0,0.87
Luxembourg,9,4.793,0,0.88
Madagascar,1,1.77,0.036,1.26
Malawi,3,1.255,0,1.26
Malaysia,0,8.558,0,1.03
Maldives,6,40.7,0,0.97
Mali,3,3.704,0.296,1.06
Malta,5,0,0,0.68
Marshall Islands,6,0,0,0
Mauritania,1,8.388,1.075,1.46
Mauritius,1,0,0,0.05
Mexico,8,34.452,6.329,1.19
Moldova,8,55.281,1.239,1.18
Monaco,6,0,0,0
Mongolia,1,0.305,0,0.57
Montenegro,6,0,0,0.02
Morocco,2,2.194,0.054,1.03
Mozambique,3,1.152,0,1.13
Myanmar,2,0.055,0,0.75
Namibia,2,0,0,0
Nepal,8,11.463,0.034,1.68
Netherlands,3,12.197,0.759,0.96
New Zealand,3,0,0,0.13
Nicaragua,6,0,0,0.23
Niger,6,0.083,0,0.7
Nigeria,1,1.698,0.039,1.17
North Macedonia,6,57.119,0.96,1.7
Norway,2,4.98,0.184,0.98
Oman,4,152.547,0,1.23
Pakistan,1,18.04,0.308,1.32
Palestine,1,1.372,0,1.19
Panama,4,100.817,1.391,1.29
Papua New Guinea,3,0,0,0
Paraguay,1,2.243,0,1.21
Peru,4,129.929,4.155,1.1
Philippines,1,5.786,0.091,1.23
Poland,0,9.539,0.053,1.05
Portugal,0,32.461,0.785,1.12
