country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,2.081,0.103,1.17
Albania,6,50.038,1.39,1.09
Algeria,1,3.056,0.182,0.83
Andorra,5,3365.042,0,1.47
Angola,1,3.895,0.122,1.12
Antigua and Barbuda,4,0,0,0.26
Argentina,2,248.74,9.957,1.05
Armenia,8,61.082,2.362,1.36
Australia,3,0.98,0.039,0.86
Austria,9,83.274,0.555,1.19
Azerbaijan,1,9.567,0.197,1.2
Bahamas,8,109.346,0,1.17
Bahrain,2,266.81,0.588,0.92
Bangladesh,1,8.756,0.164,0.96
Barbados,1,3.48,0,0.85
Belarus,8,89.319,1.164,1.28
Belgium,2,169.807,1.208,1.48
Belize,2,163.472,2.515,1.16
Benin,1,0,0,0.93
Bhutan,1,1.296,0,0.78
Bolivia,1,20.475,2.399,0.78
Bosnia and Herzegovina,1,28.956,2.743,1.16
Botswana,1,0,0,0.75
Brazil,6,56.201,1.52,0.97
Brunei,1,0,0,0
Bulgaria,9,40.729,1.439,1.43
Burkina Faso,1,0.813,0,0.99
Burundi,4,0.084,0,0.74
Cambodia,1,0.12,0,0.48
Cameroon,1,0,0,0.92
Canada,6,76.387,0.715,1.25
Cape Verde,2,131.298,5.396,1.07
Central African Republic,1,0,0,0.56
Chad,1,0.365,0,1.02
Chile,6,81.972,3.034,0.97
China,1,0.016,0,1.07
Colombia,2,139.654,2.594,1.02
Comoros,4,0,0,0.65
Congo,1,0,0,0.57
Costa Rica,0,382.206,7.263,1.03
Cote d'Ivoire,1,0.114,0,0.92
Croatia,9,33.615,0.487,1.28
Cuba,7,3.178,0.088,0.78
Cyprus,7,26.259,0,1.46
Czechia,0,291.344,2.895,1.43
Democratic Republic of Congo,1,0.201,0,1.08
Denmark,7,65.26,0.173,1.12
Djibouti,1,2.024,0,0.98
Dominica,4,0,0,0
Dominican Republic,6,52.913,0.922,0.99
Ecuador,1,17.287,1.927,0.95
Egypt,1,0.958,0.088,0.97
El Salvador,1,13.721,0.308,1.09
Equatorial Guinea,4,0,0,0.51
Eritrea,1,0,0,0.37
Estonia,7,7.538,0,1.05
Eswatini,1,8.619,0.862,0.86
Ethiopia,1,5.376,0.07,1.04
Fiji,1,0,0,0
Finland,7,29.599,0.18,1.32
France,5,532.835,2.237,1.29
Gabon,1,4.942,0,1.06
Gambia,1,0,0,0.68
Georgia,2,144.892,1.003,1.45
Germany,1,37,0.251,1.32
Ghana,1,0,0,1.05
Greece,1,28.782,0.768,1.15
Grenada,4,0,0,0
Guatemala,1,12.224,0.502,0.99
Guinea,1,3.503,0.076,1.08
Guinea-Bissau,4,11.687,0.508,0.44
Guyana,6,120.779,3.814,1.04
Haiti,1,0.702,0,0.89
Honduras,6,39.477,1.111,1.03
Hong Kong,1,0,0,0
Hungary,9,93.682,1.139,1.1
Iceland,2,172.894,0,1.44
India,6,44.396,0.641,0.93
Indonesia,1,13.242,0.373,1.01
International,4,0,0,0
Iran,6,46.456,2.798,1.12
Iraq,6,94.673,1.616,0.92
Ireland,9,104.703,0,1.31
Israel,5,660.964,3.119,0.86
Italy,9,37.329,0.265,1.39
Jamaica,1,39.512,0,0.96
Japan,7,2.222,0.032,0.97
Jordan,2,178.768,0.882,1.53
Kazakhstan,7,5.113,0.107,1.07
Kenya,1,0.409,0.074,1.25
Kosovo,1,21.213,1.552,1.07
