country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0,0,0
Albania,8,0,0,0
Algeria,8,0,0,0
Andorra,0,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,0,0,0
Armenia,0,0,0,0
Australia,6,0.118,0,0
Austria,1,1.332,0,0
Azerbaijan,2,0.296,0,0
Bahamas,0,0,0,0
Bahrain,2,1.763,0,0
Bangladesh,7,0,0,0
Barbados,6,0,0,0
Belarus,0,0,0,0
Belgium,7,2.33,0,0
Belize,3,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,9,0,0,0
Bosnia and Herzegovina,3,0.61,0,0
Botswana,7,0,0,0
Brazil,3,0,0,0
Brunei,6,0,0,0
Bulgaria,6,0,0,0
Burkina Faso,0,0,0,0
Burundi,3,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.106,0,0
Cape Verde,6,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0.157,0,0
China,9,0.105,0.022,0.26
Colombia,3,0,0,0
Comoros,0,0,0,0
Congo,8,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,7,0,0,0
Cuba,7,0,0,0
Cyprus,3,0,0,0
Czechia,6,0.374,0,0
Democratic Republic of Congo,0,0,0,0
Denmark,1,0,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,3,0,0,0
Ecuador,8,0.17,0,0
Egypt,0,0.01,0,0
El Salvador,6,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,0.754,0,0
Eswatini,7,0,0,0
Ethiopia,0,0,0,0
Fiji,6,0,0,0
Finland,1,1.083,0,0
France,5,1.409,0.031,2.58
Gabon,7,0,0,0
Gambia,3,0,0,0
Georgia,5,0.251,0,0
Germany,2,2.626,0,3.07
Ghana,0,0,0,0
Greece,2,2.111,0,0
Grenada,0,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,7,0,0,0
Haiti,8,0,0,0
Honduras,3,0,0,0
Hungary,3,0,0,0
Iceland,7,23.443,0,0
India,2,0.001,0,0
Indonesia,5,0,0,0
International,0,0,0,0
Iran,5,7.036,0.179,2.36
Iraq,9,0,0,0
Ireland,3,0,0,0
Israel,1,0.693,0,0
Italy,9,12.719,0.678,2.59
Jamaica,6,0,0,0
Japan,5,0.253,0,1.57
Jordan,3,0,0,0
Kazakhstan,8,0,0,0
Kenya,7,0,0,0
Kosovo,0,0,0,0
Kuwait,2,0.468,0,0
Kyrgyzstan,6,0,0,0
Laos,0,0,0,0
Latvia,8,0,0,0
Lebanon,2,0.44,0,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0,0,0
Liechtenstein,0,0,0,0
Lithuania,3,0,0,0
Luxembourg,3,0,0,0
Madagascar,0,0,0,0
Malawi,8,0,0,0
Malaysia,6,0,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,8,0,0,0
Mauritius,0,0,0,0
Mexico,1,0,0,0
Moldova,8,0,0,0
Monaco,2,0,0,0
Mongolia,9,0,0,0
Montenegro,0,0,0,0
Morocco,8,0.027,0,0
Mozambique,8,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,6,0,0,0
Netherlands,0,2.568,0,0
New Zealand,6,0,0,0
Nicaragua,8,0,0,0
Niger,0,0,0,0
Nigeria,3,0,0,0
North Macedonia,0,0,0,0
Norway,7,5.718,0,0
Oman,6,0.196,0,0
Pakistan,2,0.005,0,0
Palestine,9,0.784,0,0
Panama,8,0,0,0
Papua New Guinea,7,0,0,0
Paraguay,8,0,0,0
Peru,3,0,0,0
Philippines,2,0,0,0
Poland,3,0,0,0
Portugal,3,0.294,0,0
Qatar,7,0,0,0
Romania,6,0.104,0,0
Russia,6,0.007,0,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,7,147.327,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0.115,0,0
Senegal,0,0,0,0
Serbia,7,0,0,0
Seychelles,6,0,0,0
Sierra Leone,0,0,0,0
Singapore,2,1.197,0,0.73
Slovakia,3,0,0,0
Slovenia,3,0.962,0,0
Solomon Islands,8,0,0,0
Somalia,0,0,0,0
South Africa,1,0.017,0,0
South Korea,9,9.109,0,1.1
South Sudan,8,0,0,0
Spain,3,0.791,0.021,2.55
Sri Lanka,3,0,0,0
Sudan,8,0,0,0
Suriname,0,0,0,0
Sweden,0,2.475,0,0
Switzerland,2,2.773,0.116,0
Syria,0,0,0,0
Taiwan,1,0.084,0,0
Tajikistan,7,0,0,0
Tanzania,0,0,0,0
Thailand,4,0.057,0,0
Timor,3,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,7,0,0,0
Turkey,6,0,0,0
Uganda,6,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,4,0.202,0,0
United Kingdom,3,0.722,0,1.97
United States,6,0.233,0.003,3.72
Uruguay,0,0,0,0
Uzbekistan,6,0,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,0,0,0
Vietnam,5,0,0,0
Yemen,0,0,0,0
Zambia,6,0,0,0
Zimbabwe,8,0,0,0
