country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,2.44,0.077,1.2
Albania,0,132.393,1.737,1.23
Algeria,6,9.236,0,1.44
Andorra,9,284.734,0,1.12
Angola,6,10.619,0.061,1.07
Antigua and Barbuda,1,0,0,0.33
Argentina,9,268.72,9.492,0.92
Armenia,8,448.159,7.424,1.1
Australia,2,0.471,0,0.81
Austria,8,464.336,3.664,1.45
Azerbaijan,0,122.495,1.479,1.32
Bahamas,0,139.861,7.629,0.7
Bahrain,0,135.168,1.175,0.88
Bangladesh,6,10.074,0.103,1.06
Barbados,7,0,0,0.82
Belarus,0,98.314,0.317,1.16
Belgium,5,447.47,23.124,0.91
Belize,8,417.483,5.03,1.16
Benin,7,0,0,0.95
Bhutan,6,2.592,0,0.89
Bolivia,6,5.911,0.857,0.84
Bosnia and Herzegovina,8,473.358,11.278,1.16
Botswana,7,0,0,0.73
Brazil,0,55.716,1.143,1.01
Brunei,7,0,0,0
Bulgaria,5,581.569,9.067,1.41
Burkina Faso,7,0.622,0,1
Burundi,1,0.673,0,0.79
Cambodia,7,0,0,0.86
Cameroon,7,0,0,0.92
Canada,0,125.536,1.908,1.18
Cape Verde,0,111.513,0,1.06
Central African Republic,7,0,0,0.58
Chad,6,0.852,0,0.96
Chile,6,55.555,0.889,0.97
China,6,0.018,0,1.1
Colombia,0,120.591,3.813,1.02
Comoros,1,0,0,0.64
Congo,7,10.511,0,0.58
Costa Rica,9,169.411,2.945,1
Cote d'Ivoire,7,0.455,0,0.94
Croatia,8,347.602,8.282,1.16
Cuba,4,5.739,0,1.11
Cyprus,9,198.653,0,1.28
Czechia,5,1128.865,24.185,1
Democratic Republic of Congo,7,0.357,0.078,1.11
Denmark,9,233.59,0.691,1.17
Djibouti,7,2.024,0,1.06
Dominica,7,0,0,0
Dominican Republic,6,23.691,0.184,1.03
Ecuador,6,31.06,0.34,0.93
Egypt,6,1.925,0.137,1.14
El Salvador,6,0,0.617,1.13
Equatorial Guinea,1,0,0,0.48
Eritrea,6,0,0,0.41
Estonia,0,59.553,0,1.49
Eswatini,7,11.205,0,1.01
Ethiopia,6,4.871,0.043,0.88
Fiji,3,0,0,0
Finland,4,42.774,0,1.11
France,5,561.223,6.588,1.14
Gabon,6,0,0,1.1
Gambia,6,2.897,0.414,0.74
Georgia,8,487.068,5.014,1.26
Germany,0,89.91,0.573,1.32
Ghana,7,0,0,1.17
Greece,9,207.809,1.247,1.37
Grenada,1,0,0,0
Guatemala,6,21.155,0.558,1.01
Guinea,7,0,0,1.09
Guinea-Bissau,1,0,0,0.38
Guyana,6,8.9,0,1.03
Haiti,7,0,0,0.84
Honduras,6,28.573,1.817,0.99
Hungary,5,412.925,8.695,1.4
Iceland,0,76.19,14.652,0.7
India,6,33.517,0.372,0.92
Indonesia,6,10.869,0.373,0.96
International,1,0,0,0
Iran,0,106.342,5.024,1.25
Iraq,0,89.378,1.268,0.97
Ireland,0,60.351,1.013,0.8
Israel,0,97.741,3.004,0.76
Italy,5,467.088,5.838,1.32
Jamaica,6,13.171,1.351,0.93
Japan,7,6.942,0.055,1.21
Jordan,8,473.678,5.292,1.34
Kazakhstan,6,24.392,1.811,1.47
Kenya,6,9.15,0.223,1.2
Kosovo,8,424.261,8.796,1.65
Kuwait,9,184.285,0.702,1.02
Kyrgyzstan,0,137.182,1.226,1.1
Laos,7,0,0,0
Latvia,0,90.658,1.06,1.32
Lebanon,9,221.524,2.198,1.1
Lesotho,7,0,0,0.8
Liberia,6,0,0,1.02
Libya,0,113.661,1.892,1.03
Liechtenstein,5,865.301,0,1.27
Lithuania,9,329.502,1.837,1.46
Luxembourg,5,851.47,11.183,1.4
Madagascar,7,0,0,0.29
Malawi,4,0.052,0,0.87
Malaysia,6,32.565,0.371,1.16
Maldives,0,109.15,0,1
Mali,7,0.543,0,1.14
Malta,9,240.069,-4.53,1.1
Marshall Islands,1,0,0,0
Mauritania,4,4.301,0.215,1.42
Mauritius,1,0,0,0.78
Mexico,6,40.719,3.824,1.02
Moldova,9,176.006,4.958,1.1
Monaco,8,560.595,0,1.43
Mongolia,7,0.61,0,1.01
Montenegro,5,1221.217,3.184,1.7
Morocco,0,121.781,2.005,1.15
Mozambique,6,2.304,0.032,1.06
Myanmar,6,22,0.459,1.02
Namibia,7,7.084,0,0.95
Nepal,0,106.875,0.686,0.97
Netherlands,8,453.87,6.595,0.93
New Zealand,3,0.622,0,0.84
Nicaragua,1,0,0,0.53
Niger,7,0,0,1.31
Nigeria,4,0.665,0.019,1.07
North Macedonia,8,437.27,11.52,1.32
Norway,0,113.812,0,1.39
Oman,0,73.63,1.567,1.02
Pakistan,6,5.944,0.081,1.28
Palestine,0,124.083,1.568,1.18
Panama,9,156.903,2.549,1.08
Papua New Guinea,7,0.782,0,0.69
Paraguay,0,66.176,1.682,0.98
Peru,6,0,0,0.96
Philippines,6,16.07,0.447,0.94
Poland,5,511.644,5.998,1.34
Portugal,9,254.592,4.413,1.29
Qatar,0,78.443,0,0.99
Romania,8,401.972,6.238,1.29
Russia,0,126.296,2.378,1.11
Rwanda,4,0.54,0,1.17
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,0,70.795,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,5,1944.723,0,1.27
Sao Tome and Principe,1,22.814,0,0.85
Saudi Arabia,4,13.587,0.546,0.98
Senegal,4,0.179,0.06,0.82
Serbia,9,275.99,1.617,1.7
Seychelles,7,40.675,0,0.17
Sierra Leone,7,0.251,0,0.94
Singapore,2,1.538,0,0.94
Slovakia,9,316.321,2.931,1.12
Slovenia,5,565.675,11.544,1.14
Solomon Islands,7,0,0,0
Somalia,7,18.121,0.189,0.71
South Africa,7,20.924,1.248,0.93
South Korea,4,2.302,0.039,1.09
South Sudan,4,1.251,0,1.07
Spain,8,399.296,5.09,1.15
Sri Lanka,6,19.1,0.093,1.18
Sudan,7,0.889,0,1.36
Suriname,6,10.228,0,0.81
Sweden,5,1007.697,0.198,1.53
Switzerland,8,707.83,7.742,1.39
Syria,7,2.571,0.171,1.09
Taiwan,4,0.168,0,1.22
Tajikistan,7,4.508,0.105,1.01
Tanzania,1,0,0,0
Thailand,3,0.1,0,1.02
Timor,7,0,0,0
Togo,4,2.053,0,1.05
Trinidad and Tobago,6,35.727,0.715,0.92
Tunisia,0,103.227,8.63,1.12
Turkey,4,27.781,0.937,1.08
Uganda,6,2.798,0.022,1.18
Ukraine,9,208.443,3.773,1.18
United Arab Emirates,0,101.917,0.607,0.96
United Kingdom,9,295.761,5.848,0.98
United States,8,376.29,4.746,1.27
Uruguay,4,8.924,0.288,1.18
Uzbekistan,7,8.934,0.09,0.89
Vanuatu,7,0,0,0
Vatican,1,0,0,0
Venezuela,6,13.891,0.141,0.9
Vietnam,7,0.103,0,1.32
Yemen,7,0,0,0.73
Zambia,4,6.419,0,0.9
Zimbabwe,4,1.413,0.067,1.16
