country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0.283,0.026,0.9
Albania,9,38.919,1.737,0.91
Algeria,5,8.825,0.182,0.91
Andorra,3,336.504,0,1.45
Angola,5,1.704,0.03,1.13
Antigua and Barbuda,7,0,0,0
Argentina,3,259.25,4.89,1.13
Armenia,7,61.082,1.687,0.94
Australia,4,3.882,0.667,0.61
Austria,8,25.426,0,1.15
Azerbaijan,5,14.005,0.296,1.01
Bahamas,1,94.088,5.086,1.03
Bahrain,3,209.805,0.588,1.03
Bangladesh,5,13.425,0.285,0.92
Barbados,6,3.48,0,0.81
Belarus,8,19.155,0.529,1.13
Belgium,8,39,0.173,1.01
Belize,1,130.778,0,1.17
Benin,6,0,0,0.94
Bhutan,5,14.256,0,0.77
Bolivia,1,109.654,4.712,0.88
Bosnia and Herzegovina,1,89.612,2.743,1.16
Botswana,6,0,0,0.78
Brazil,3,204.235,4.022,0.97
Brunei,6,0,0,0
Bulgaria,8,22.595,1.295,0.96
Burkina Faso,6,0,0,1
Burundi,7,0.168,0,0.72
Cambodia,6,0,0,0.25
Cameroon,6,0,0,1.01
Canada,2,13.407,0.185,1.14
Cape Verde,1,82.736,0,1.08
Central African Republic,6,0.414,0,0.61
Chad,6,0.244,0,0.99
Chile,1,97.823,3.139,0.98
China,5,0.015,0.002,0.6
Colombia,1,166.991,5.876,0.94
Comoros,7,0,0,0.66
Congo,6,0,0,0.57
Costa Rica,3,234.192,1.963,1.14
Cote d'Ivoire,6,3.601,0,0.95
Croatia,1,86.961,0.731,1.28
Cuba,2,5.297,0,1.08
Cyprus,4,15.984,0,0.83
Czechia,8,56.775,0.093,1.31
Democratic Republic of Congo,6,0.882,0,1.06
Denmark,4,12.603,0,1.18
Djibouti,6,0,0,0.42
Dominica,6,0,0,0
Dominican Republic,9,39.27,1.659,0.87
Ecuador,9,52.259,1.87,0.98
Egypt,6,2.179,0.195,1.05
El Salvador,5,20.197,1.233,1.02
Equatorial Guinea,7,9.266,0,0.44
Eritrea,5,0,0,0.25
Estonia,2,13.569,0,1.32
Eswatini,5,24.135,1.724,0.86
Ethiopia,5,15.074,0.113,1.06
Fiji,6,0,0,0
Finland,4,4.151,0,1.18
France,1,114.319,0.306,1.26
Gabon,5,16.624,0,1.03
Gambia,5,22.345,1.241,0.95
Georgia,6,2.005,0,1.07
Germany,6,18.56,0,1.06
Ghana,6,3.476,0,0.97
Greece,2,25.808,0.48,1.14
Grenada,7,0,0,0
Guatemala,9,59.446,1.34,0.99
Guinea,5,2.894,0.076,1.08
Guinea-Bissau,7,0,0,0.57
Guyana,9,50.854,3.814,1.23
Haiti,7,0.877,0.088,0.93
Honduras,1,115.199,2.423,1.05
Hungary,8,13.664,0,2.12
Iceland,2,14.652,0,0.93
India,9,55.414,0.74,1.1
Indonesia,6,10.979,0.384,1.18
International,7,0,0,0
Iran,5,25.181,1.333,0.93
Iraq,1,103.847,1.84,1.03
Ireland,2,25.315,0,1.19
Israel,3,211.656,1.386,1.13
Italy,2,24.147,0.149,1.42
Jamaica,9,47.616,0,1.51
Japan,8,6.689,0.079,0.84
