country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,7.758,0.308,0.83
Albania,8,31.274,1.042,1.16
Algeria,8,9.418,0.205,1.52
Andorra,6,0,0,0.43
Angola,8,0.396,0.03,1.14
Antigua and Barbuda,4,-10.212,0,0
Argentina,5,62.948,1.151,1.22
Armenia,7,223.405,3.375,0.98
Australia,1,7.608,0,1.96
Austria,2,12.103,0,1.49
Azerbaijan,5,57.5,0.69,1.08
Bahamas,4,0,0,0.33
Bahrain,7,336.745,0.588,1.04
Bangladesh,8,18.908,0.255,0.96
Barbados,9,0,0,0
Belarus,4,31.642,0.741,0.71
Belgium,2,11.131,0.345,1.06
Belize,8,5.03,0,0
Benin,6,0,0,0.96
Bhutan,8,0,0,0
Bolivia,5,110.511,4.198,1.16
Bosnia and Herzegovina,5,53.036,0.61,1.18
Botswana,8,21.262,0,0.87
Brazil,7,198.641,6.069,1.09
Brunei,9,0,0,0
Bulgaria,6,26.193,1.007,1.27
Burkina Faso,6,0.622,0,0.98
Burundi,4,1.766,0,0.63
Cambodia,6,0,0,0.21
Cameroon,9,0,0,1
Canada,2,8.452,0.583,0.91
Cape Verde,7,145.687,0,1.09
Central African Republic,8,26.916,0.207,0.81
Chad,9,0.183,0,0.78
Chile,7,185.602,6.853,0.85
China,8,0.006,0,0.98
Colombia,5,66.722,2.673,1.22
Comoros,4,6.9,0,0.7
Congo,8,31.714,0.544,0.73
Costa Rica,5,56.536,0,1.48
Cote d'Ivoire,8,9.553,0.076,1.05
Croatia,8,23.385,0.487,1.58
Cuba,1,0.706,0,1.08
Cyprus,3,0,0,1.15
Czechia,6,13.167,0,1.05
Democratic Republic of Congo,8,1.362,0.033,1.07
Denmark,1,2.935,0,0.99
Djibouti,8,21.255,0,1.01
Dominica,6,0,0,0
Dominican Republic,5,87.667,0.922,1.21
Ecuador,5,67.392,3.457,1.18
Egypt,8,13.798,0.792,0.91
El Salvador,5,41.164,1.696,1.14
Equatorial Guinea,4,0,0,0.24
Eritrea,8,0,0,0.38
Estonia,1,0.754,0,0.8
Eswatini,8,31.03,1.724,1.32
Ethiopia,2,0,0,0.16
Fiji,9,0,0,0
Finland,0,0.18,0.18,0.89
France,2,8.916,0.276,1.1
Gabon,5,48.074,0.899,1.08
Gambia,9,0,0,0
Georgia,9,1.003,0,1.11
Germany,9,4.894,0.048,0.97
Ghana,8,40.357,0,1.16
Greece,0,2.686,0,1.22
Grenada,4,0,0,0
Guatemala,5,68.153,2.065,1.21
Guinea,8,5.406,0,1.1
Guinea-Bissau,4,56.402,0.508,0.75
Guyana,8,7.628,0,0.97
Haiti,8,11.313,0,0.95
Honduras,5,100.559,1.413,1.16
Hungary,0,0.621,0.104,1.02
Iceland,0,0,0,0.87
India,8,16.501,0.32,1.22
Indonesia,9,4.756,0.179,1.15
International,4,0,0,0
Iran,6,30.55,1.833,1.01
Iraq,5,57.48,2.536,1.14
Ireland,0,1.823,0.405,0.99
Israel,5,108.485,0.347,1.62
Italy,0,3.688,0.248,0.91
Jamaica,2,2.026,0,1.1
Japan,6,1.028,0,1.62
Jordan,6,1.078,0.098,0.74
Kazakhstan,7,167.495,0,0.94
Kenya,8,4.594,0.037,1.27
Kosovo,8,37.77,0.517,1.32
Kuwait,7,190.373,0.234,1.06
Kyrgyzstan,8,17.014,0,1.38
Laos,6,0,0,0
Latvia,1,0,0,1.2
Lebanon,8,4.981,0,1.25
Lesotho,9,0,0,0
Liberia,8,2.768,0,0.99
Libya,8,3.929,0.146,1.27
Liechtenstein,4,0,0,0
Lithuania,3,1.102,0.367,1.09
Luxembourg,0,83.07,0,1.67
Madagascar,8,3.936,0.072,1.47
Malawi,9,8.155,0,1.23
Malaysia,3,0.154,0,0.71
Maldives,4,18.5,0,1.11
Mali,9,1.235,0,1.03
Malta,3,2.265,0,0.49
Marshall Islands,4,0,0,0
Mauritania,8,21.292,0,0.89
Mauritius,6,0,0,0.07
Mexico,5,52.275,5.072,1.09
Moldova,5,73.129,2.975,0.95
Monaco,4,0,0,0.21
Mongolia,9,0,0,0.45
Montenegro,4,74.833,1.592,1.92
Morocco,2,8.643,0.027,1.22
Mozambique,2,0.672,0,1.11
Myanmar,1,0.037,0,0.93
Namibia,6,22.433,0,1.46
Nepal,8,25.397,0.034,0.89
Netherlands,6,4.377,0.117,0.81
New Zealand,3,0,0,1.06
Nicaragua,6,0,0,0.25
Niger,6,0.041,0,0.72
Nigeria,8,2.202,0.058,1.02
North Macedonia,4,77.758,3.36,1.02
Norway,0,3.505,0,0.88
Oman,7,269.062,0.979,1.1
Pakistan,9,0,0,0.87
Palestine,5,49.79,0.392,1.68
Panama,7,175.676,7.185,1.13
Papua New Guinea,9,0,0,0
Paraguay,8,6.449,0,1.2
Peru,5,109.032,5.49,1.04
Philippines,8,13.971,0.055,1.39
Poland,2,6.843,0.396,0.95
Portugal,2,36.679,1.079,1.02
Qatar,7,262.403,1.041,0.76
Romania,6,21.832,1.092,1.2
Russia,2,45.98,1.206,0.94
Rwanda,2,1.39,0,1.12
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,16.337,0,0
