country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,1.516,0,0.92
Albania,3,54.208,1.737,1.07
Algeria,1,9.145,0.137,0.88
Andorra,5,0,0,1.4
Angola,4,2.008,0,1.12
Antigua and Barbuda,8,0,0,0
Argentina,9,171.675,2.611,1.12
Armenia,8,46.908,2.7,0.89
Australia,0,8.196,0.667,0.66
Austria,2,33.31,0.222,1.26
Azerbaijan,1,18.147,0.296,1.06
Bahamas,9,157.661,0,1.07
Bahrain,9,221.558,1.175,1.02
Bangladesh,1,13.753,0.279,0.94
Barbados,5,3.48,0,0.79
Belarus,2,18.414,0.529,1.14
Belgium,2,49.527,0.259,1
Belize,3,50.299,2.515,1.18
Benin,5,1.65,0,0.94
Bhutan,1,1.296,0,0.74
Bolivia,3,84.982,6.511,0.9
Bosnia and Herzegovina,3,97.232,1.829,1.16
Botswana,5,0,0,0.77
Brazil,9,235.379,4.196,0.97
Brunei,5,0,0,0
Bulgaria,2,0,0,0.92
Burkina Faso,5,0,0,1
Burundi,8,0.252,0,0.72
Cambodia,5,0,0,0.24
Cameroon,4,0,0,1.01
Canada,7,6.385,0.185,1.09
Cape Verde,3,77.34,0,1.08
Central African Republic,4,0,0,0.59
Chad,4,0.061,0,0.97
Chile,3,101.432,3.61,0.97
China,4,0.026,0.001,0.59
Colombia,9,215.495,7.861,0.98
Comoros,8,0,0,0.65
Congo,4,0,0,0.58
Costa Rica,9,186.49,1.57,1.13
Cote d'Ivoire,5,2.426,0.038,0.93
Croatia,3,74.538,0.244,1.51
Cuba,7,3.09,0,1.01
Cyprus,0,12.559,0,1
Czechia,2,22.318,0,1.18
Democratic Republic of Congo,5,0.1,0.033,1.05
Denmark,0,19.336,0.173,1.17
Djibouti,5,0,0,0.39
Dominica,5,13.891,0,0
Dominican Republic,3,63.975,1.936,0.85
Ecuador,1,34.461,1.644,0.96
Egypt,4,0.87,0.117,0.88
El Salvador,1,33.918,1.233,1.03
Equatorial Guinea,8,0,0,0.41
Eritrea,1,0,0,0.25
Estonia,7,15.831,0,1.37
Eswatini,3,52.579,1.724,0.88
Ethiopia,1,11.899,0.217,1.27
Fiji,4,0,0,0
Finland,0,6.317,0,1.21
France,2,55.183,0.138,1.23
Gabon,4,0,0,1.04
Gambia,4,0,0,1.09
Georgia,4,2.256,0,1.03
Germany,4,9.93,0.072,1.12
Ghana,4,0,0,0.97
Greece,7,23.314,0.192,1.21
Grenada,8,0,0,0
Guatemala,3,51.073,2.679,1
Guinea,4,0,0,1.08
Guinea-Bissau,8,0,0,0.6
Guyana,3,55.94,1.271,1.29
Haiti,5,2.982,0,0.94
Honduras,3,60.78,1.111,1.05
Hungary,7,3.623,0,1.42
Iceland,2,23.443,0,1.01
India,3,50.173,0.661,1.09
Indonesia,4,7.641,0.344,1.08
International,8,0,0,0
Iran,2,24.145,1.5,0.9
Iraq,3,98.577,1.74,1.05
Ireland,2,30.985,0.203,1.25
Israel,3,82.144,1.155,1.01
Italy,7,17.714,0.05,1.58
Jamaica,4,0,0,1.62
Japan,5,7.646,0.032,0.86
Jordan,4,4.312,0,1.59
Kazakhstan,3,48.358,0.266,0.55
Kenya,4,6.602,0.186,0.76
Kosovo,3,87.439,4.657,0.9
Kuwait,9,161.103,0.468,0.99
Kyrgyzstan,1,28.509,0,0.65
Laos,5,0,0,0
Latvia,0,1.59,0,1.06
Lebanon,3,89.518,0.733,1.23
Lesotho,4,0,0,0.98
Liberia,4,0.198,0,0.89
Libya,3,45.988,1.164,1.22
Liechtenstein,8,0,0,0
Lithuania,7,11.02,0.367,1.21
Luxembourg,7,92.655,0,0.97
Madagascar,4,2.131,0,0.73
Malawi,4,3.136,0.105,0.86
Malaysia,0,0.247,0,0.97
Maldives,9,177.6,0,1.06
Mali,5,0.543,0,1.08
Malta,7,70.209,0,1.04
Marshall Islands,8,0,0,0
Mauritania,5,1.936,0,0.87
Mauritius,8,0,0,0.24
Mexico,3,50.274,4.995,0.97
Moldova,9,145.762,1.487,1.12
Monaco,8,0,0,0.68
Mongolia,4,0,0,0.26
Montenegro,8,57.319,3.184,0.91
Morocco,3,42.4,1.111,1.12
Mozambique,4,3.487,0,1.11
Myanmar,7,0.11,0,1.89
Namibia,3,122.397,1.574,1.17
Nepal,1,21.759,0.309,1.28
Netherlands,5,34.725,0.35,1.03
New Zealand,6,0.622,0,1.1
Nicaragua,5,0,0,0.36
Niger,8,0,0,0.75
Nigeria,4,2.916,0.005,0.89
North Macedonia,8,71.998,2.88,0.97
Norway,0,4.427,0,1.13
Oman,1,0,0,1.01
Pakistan,2,2.653,0.054,0.87
Palestine,1,31.952,0.588,0.98
Panama,9,252.157,4.403,0.94
Papua New Guinea,5,0,0,0.79
Paraguay,3,61.409,1.402,1.24
Peru,9,273.203,6.399,1.06
Philippines,3,44.57,0.237,1
Poland,2,23.78,0.343,1.05
Portugal,2,23.635,0.196,1.11
Qatar,3,98.575,0,0.94
Romania,3,61.806,1.923,1
Russia,2,33.303,0.822,0.97
Rwanda,2,8.416,0,1.46
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,5,0,0,0.25
Sao Tome and Principe,8,4.563,0,0.58
Saudi Arabia,2,34.009,1.12,0.86
Senegal,5,9.615,0.239,0.92
Serbia,2,24.983,0.441,0.72
Seychelles,5,0,0,0.18
Sierra Leone,5,1.003,0,0.96
Singapore,7,8.547,0,0.6
Slovakia,2,16.668,0,1.33
Slovenia,2,20.684,0.481,1.28
Solomon Islands,5,0,0,0
Somalia,8,0.252,0,0.71
South Africa,3,62.503,2.428,0.71
South Korea,2,7.743,0,1.66
South Sudan,4,0,0,0.93
Spain,4,0,0,1.37
Sri Lanka,0,0.28,0.047,1.18
Sudan,4,1.346,0.068,1.03
Suriname,9,185.806,1.705,0.97
Sweden,2,15.843,0,1.1
