country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,3.391,0.154,1.2
Albania,7,111.544,3.127,1.19
Algeria,8,6.887,0.16,1.3
Andorra,0,815.376,0,1.12
Angola,8,5.872,0.091,1.07
Antigua and Barbuda,5,0,0,0.32
Argentina,7,212.365,10.687,0.92
Armenia,9,402.938,9.449,1.12
Australia,3,0.353,0,0.79
Austria,9,459.118,3.22,1.47
Azerbaijan,6,58.782,1.282,1.29
Bahamas,5,53.401,5.086,0.66
Bahrain,7,123.414,0.588,0.88
Bangladesh,8,10.541,0.152,1.06
Barbados,8,3.48,0,0.81
Belarus,7,99.584,0.423,1.17
Belgium,1,546.783,10.44,0.95
Belize,7,118.203,0,1.16
Benin,8,0,0,0.95
Bhutan,8,2.592,0,0.89
Bolivia,8,2.913,0.857,0.83
Bosnia and Herzegovina,7,232.869,9.754,1.16
Botswana,8,0,0,0.73
Brazil,6,39.994,0.842,1
Brunei,8,0,0,0
Bulgaria,1,349.287,7.34,1.41
Burkina Faso,5,0.813,0,1
Burundi,5,0,0,0.79
Cambodia,8,0,0,0.85
Cameroon,8,0,0,0.91
Canada,7,93.503,0.848,1.17
Cape Verde,6,61.152,0,1.06
Central African Republic,5,0,0,0.58
Chad,8,0.061,0,0.96
Chile,6,66.75,2.877,0.97
China,8,0.038,0,1.13
Colombia,7,195.252,2.712,1.03
Comoros,5,0,0,0.64
Congo,8,0,0,0.58
Costa Rica,9,252.448,3.73,1
Cote d'Ivoire,5,1.403,0,0.95
Croatia,1,283.782,7.795,1.17
Cuba,2,3.09,0.088,1.09
Cyprus,7,224.912,1.142,1.29
Czechia,1,863.948,21.01,1
Democratic Republic of Congo,5,0.246,0,1.11
Denmark,7,162.632,0.173,1.18
Djibouti,8,10.121,0,1.06
Dominica,8,0,0,0
Dominican Republic,6,23.876,0.092,1.02
Ecuador,8,20.858,0.453,0.93
Egypt,8,1.847,0.127,1.14
El Salvador,8,0,0.617,1.12
Equatorial Guinea,5,0.713,0,0.48
Eritrea,8,4.794,0,0.41
Estonia,6,45.984,0,1.47
Eswatini,8,3.448,0,0.98
Ethiopia,8,3.123,0.096,0.83
Fiji,3,0,0,0
Finland,4,19.673,0.18,1.1
France,1,820.271,6.557,1.16
Gabon,8,7.189,0,1.1
Gambia,8,0,0,0.73
Georgia,9,464.256,1.755,1.23
Germany,9,301.394,1.862,1.35
Ghana,8,2.446,0,1.17
Greece,7,110.428,0.672,1.37
Grenada,5,8.887,0,0
Guatemala,8,0,0,1.01
Guinea,8,1.371,0,1.09
Guinea-Bissau,5,0,0,0.38
Guyana,6,38.141,2.543,1.03
Haiti,8,0,0,0.83
Honduras,6,19.486,1.313,0.99
Hungary,1,370.691,7.246,1.42
Iceland,7,120.147,0,0.73
India,6,27.761,0.355,0.92
Indonesia,8,9.571,0.369,0.94
International,5,0,0,0
Iran,7,98.687,5.239,1.23
Iraq,6,84.853,1.268,0.95
Ireland,7,151.485,0.405,0.81
Israel,7,91.04,1.849,0.73
Italy,1,368.05,3.854,1.34
Jamaica,6,42.551,0.675,0.93
Japan,8,3.858,0.087,1.16
Jordan,9,575.999,4.606,1.36
Kazakhstan,4,25.723,0,1.48
Kenya,8,13.464,0.26,1.21
Kosovo,9,440.3,5.174,1.67
Kuwait,7,177.728,0.937,1.01
Kyrgyzstan,7,153.429,1.686,1.11
Laos,8,0,0,0
Latvia,6,69.982,1.59,1.32
Lebanon,7,158.232,1.319,1.1
Lesotho,8,3.734,0,0.8
Liberia,8,1.977,0,1.02
Libya,7,125.45,1.31,1.03
Liechtenstein,0,1232.399,0,1.31
Lithuania,9,307.462,1.469,1.48
Luxembourg,0,3142.293,12.78,1.46
Madagascar,8,0,0,0.28
Malawi,4,0.052,0,0.88
Malaysia,6,25.768,0.062,1.16
Maldives,4,66.6,0,1
Mali,8,0.395,0,1.13
Malta,9,493.728,4.53,1.13
Marshall Islands,5,0,0,0
Mauritania,4,0,0,1.34
Mauritius,5,3.932,0,0.8
Mexico,6,29.186,1.59,1.01
Moldova,6,48.34,4.462,1.08
Monaco,7,229.334,0,1.4
Mongolia,8,0.305,0,0.97
Montenegro,0,789.731,11.145,1.64
