country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.051,0,0
Albania,1,1.737,0,0
Algeria,4,0.251,0.023,0
Andorra,6,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,6,0.066,0,0
Armenia,0,3.375,0,0
Australia,6,1.961,0,2.3
Austria,4,16.766,0,2.93
Azerbaijan,1,0,0,0
Bahamas,9,0,0,0
Bahrain,3,8.815,0,1.29
Bangladesh,3,0,0,0
Barbados,6,0,0,0
Belarus,7,0,0,0
Belgium,1,11.217,0.086,2.56
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0.6,0,0
Bosnia and Herzegovina,4,1.524,0,0
Botswana,2,0,0,0
Brazil,4,0,0,2.29
Brunei,1,6.857,0,0
Bulgaria,1,2.591,0.144,0
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,6,0.12,0,0
Cameroon,9,0,0,0
Canada,6,0.132,0,2.58
Cape Verde,6,0,0,0
Central African Republic,2,0,0,0
Chad,6,0,0,0
Chile,2,1.726,0,0
China,1,0.022,0.009,0.29
Colombia,4,0.177,0,0
Comoros,9,0,0,0
Congo,2,0,0,0
Costa Rica,4,0.589,0,0
Cote d'Ivoire,2,0,0,0
Croatia,4,1.462,0,0
Cuba,2,0,0,0
Cyprus,4,13.7,0,0
Czechia,1,4.482,0,2.34
Democratic Republic of Congo,2,0,0,0
Denmark,1,5.525,0.173,1.5
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,2,0.553,0,0
Ecuador,4,0.623,0.113,0
Egypt,9,0.283,0,0
El Salvador,4,0,0,0
Equatorial Guinea,9,0,0,0
Eritrea,2,0,0,0
Estonia,5,27.138,0,0
Eswatini,6,0.862,0,0
Ethiopia,9,0,0,0
Fiji,6,0,0,0
Finland,4,12.634,0,1.53
France,1,12.486,0.184,2.36
Gabon,4,0.449,0,0
Gambia,2,0,0,0
Georgia,1,1.253,0,0
Germany,4,10.861,0.024,2.9
Ghana,2,0.097,0,0
Greece,1,3.646,0.192,1.35
Grenada,9,0,0,0
