country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.026,0,0
Albania,1,2.78,0,0
Algeria,7,0,0,0
Andorra,4,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,7,0.111,0,0
Armenia,4,0,0,0
Australia,7,0.627,0,0
Austria,9,5.663,0,2.84
Azerbaijan,1,0.197,0,0
Bahamas,4,0,0,0
Bahrain,2,8.815,0,0
Bangladesh,9,0,0,0
Barbados,7,0,0,0
Belarus,5,0.317,0,0
Belgium,9,2.416,0,2.42
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,2,0.61,0,0
Botswana,7,0,0,0
Brazil,7,0.028,0,0
Brunei,7,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,4,0.048,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,4,0,0,0
Canada,4,0.053,0,0
Cape Verde,7,0,0,0
Central African Republic,4,0,0,0
Chad,7,0,0,0
Chile,4,0.262,0,0
China,0,0.019,0.011,0.21
Colombia,7,0.039,0,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,9,0.487,0,0
Cuba,7,0,0,0
Cyprus,2,1.142,0,0
Czechia,9,0.934,0,0
Democratic Republic of Congo,7,0,0,0
Denmark,8,29.695,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,7,0,0,0
Ecuador,7,0,0,0
Egypt,4,0.039,0,0
El Salvador,7,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,9,1.508,0,0
Eswatini,7,0,0,0
Ethiopia,4,0,0,0
Fiji,7,0,0,0
Finland,9,1.805,0,0
France,1,8.809,0.214,2.48
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,1,0,0,0
Germany,1,3.354,0,2.89
Ghana,4,0,0,0
Greece,9,1.535,0,0
Grenada,4,0,0,0
Guatemala,2,0,0,0
Guinea,7,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,7,0,0,0
Hungary,7,0,0,0
Iceland,8,32.234,0,0
India,2,0.009,0,0
Indonesia,1,0.029,0,0
International,4,0,0,0
Iran,1,10.489,0.643,1.44
Iraq,0,0.273,0.025,0
Ireland,7,2.633,0,0
Israel,9,3.235,0,0
Italy,0,16.159,2.779,2.26
Jamaica,2,0,0,0
Japan,9,0.459,0.024,1.47
Jordan,7,0,0,0
Kazakhstan,7,0,0,0
Kenya,7,0,0,0
Kosovo,4,0,0,0
Kuwait,1,1.171,0,0
Kyrgyzstan,2,0,0,0
Laos,4,0,0,0
Latvia,9,1.06,0,0
Lebanon,1,1.319,0.147,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,7,0,0,0
Luxembourg,2,3.195,0,0
Madagascar,4,0,0,0
Malawi,7,0,0,0
Malaysia,2,0.371,0,1.94
Maldives,3,3.7,0,0
Mali,4,0,0,0
Malta,9,4.53,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,5,0,0,0
Moldova,1,0.496,0,0
Monaco,2,0,0,0
Mongolia,0,0.305,0,0
Montenegro,4,0,0,0
Morocco,4,0.027,0.027,0
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,4,0,0,0
Nepal,2,0,0,0
Netherlands,7,3.56,0.058,2.52
New Zealand,9,0,0,0
Nicaragua,7,0,0,0
Niger,4,0,0,0
Nigeria,7,0,0,0
North Macedonia,3,1.92,0,0
Norway,8,35.97,0,2.71
Oman,7,0.392,0,0
Pakistan,2,0.014,0,0
Palestine,0,1.372,0,0
Panama,7,0.232,0,0
Papua New Guinea,7,0,0,0
Paraguay,1,0,0,0
Peru,7,0.121,0,0
Philippines,1,0.119,0,0
Poland,2,0.159,0,0
Portugal,9,1.079,0,0
Qatar,2,2.083,0,0
Romania,1,0.52,0,0
Russia,1,0.021,0,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,8,441.982,29.465,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,5,0.144,0,0
Senegal,4,0,0,0
Serbia,7,0.588,0,0
Seychelles,7,0,0,0
Sierra Leone,4,0,0,0
Singapore,2,1.709,0,1.15
Slovakia,1,0.733,0,0
Slovenia,2,7.215,0,0
Solomon Islands,7,0,0,0
Somalia,4,0,0,0
South Africa,9,0.067,0,0
South Korea,9,0.683,0.02,0.31
South Sudan,4,0,0,0
Spain,1,13.303,0.15,2.49
Sri Lanka,7,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,7,9.704,0.099,1.55
Switzerland,9,13.519,0.116,2.75
Syria,7,0,0,0
Taiwan,5,0.084,0,0
Tajikistan,7,0,0,0
Tanzania,4,0,0,0
Thailand,5,0.043,0,0
Timor,7,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,7,0.254,0,0
Turkey,2,0,0,0
Uganda,7,0,0,0
Ukraine,7,0,0,0
United Arab Emirates,5,2.932,0,0
United Kingdom,7,3.815,0.059,4.12
United States,2,0.568,0.018,3.38
Uruguay,4,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,7,0,0,0
Vietnam,9,0.01,0,0
Yemen,4,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
