country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,5.472,0.154,1.24
Albania,1,241.156,2.085,1.27
Algeria,4,22.85,0.41,1.32
Andorra,6,478.871,0,1.06
Angola,4,6.177,0.122,1.05
Antigua and Barbuda,7,0,0,0.32
Argentina,1,235,8.386,0.91
Armenia,6,332.07,7.762,0.89
Australia,9,0.745,0,1.25
Austria,5,664.416,6.44,1.02
Azerbaijan,1,204.652,1.973,1.39
Bahamas,1,142.404,0,0.87
Bahrain,3,74.049,0,0.88
Bangladesh,4,13.431,0.237,1.17
Barbados,0,0,0,0.99
Belarus,3,132.39,0.741,1.16
Belgium,5,235.901,19.241,0.65
Belize,3,93.053,5.03,1.14
Benin,0,0,0,0.95
Bhutan,4,1.296,0,0.95
Bolivia,4,8.738,0.6,0.9
Bosnia and Herzegovina,6,382.527,21.031,1.16
Botswana,4,0,0,0.74
Brazil,1,166.043,3.223,1.13
Brunei,0,0,0,0
Bulgaria,5,694.832,18.853,1.16
Burkina Faso,0,0,0,1.01
Burundi,7,0.084,0,0.83
Cambodia,0,0.06,0,0.87
Cameroon,0,7.685,0,0.94
Canada,3,118.223,1.616,1.15
Cape Verde,1,215.832,0,1.05
Central African Republic,0,0,0,0.68
Chad,4,0.304,0,0.94
Chile,3,52.625,1.046,0.98
China,4,0.009,0,1.11
Colombia,3,116.169,3.105,0.97
Comoros,7,13.8,0,0.64
Congo,0,0,0,0.53
Costa Rica,1,195.912,2.356,1.07
Cote d'Ivoire,0,0.607,0.038,0.98
Croatia,5,473.781,7.551,1.08
Cuba,2,2.472,0,0.88
Cyprus,1,260.304,0,1.15
Czechia,5,396.49,13.26,0.72
Democratic Republic of Congo,0,0.301,0.011,1.12
Denmark,1,210.628,0.691,1.11
Djibouti,0,1.012,0,0.74
Dominica,0,0,0,0
Dominican Republic,3,45.539,0.369,1.17
Ecuador,4,24.259,0.51,0.96
Egypt,4,2.687,0.156,1.21
El Salvador,4,0,0.771,1.13
Equatorial Guinea,7,12.117,0,0.52
Eritrea,4,0,0,0.42
Estonia,1,139.461,2.262,1.36
Eswatini,0,16.377,0,1.21
Ethiopia,4,2.949,0.061,0.97
Fiji,2,0,0,0
Finland,3,41.15,0,1.21
France,5,703.042,18.752,0.92
Gabon,4,0,0,1.11
Gambia,0,0,0,0.59
Georgia,8,781.365,11.281,1.17
Germany,6,313.079,3.64,1.1
Ghana,0,0,0,1.14
Greece,1,232.369,6.044,1.15
Grenada,7,0,0,0
Guatemala,3,38.961,0.502,1.02
Guinea,0,2.284,0,1.09
Guinea-Bissau,7,0,0,0.38
Guyana,4,20.342,1.271,1.03
Haiti,0,0.263,0,0.92
Honduras,4,25.14,0,1.01
Hungary,5,538.593,9.42,1.11
Iceland,4,29.304,0,0.64
India,4,27.983,0.343,0.95
Indonesia,4,13.918,0.355,1.08
International,7,0,0,0
Iran,1,158.966,5.739,1.23
Iraq,3,73.616,0.994,0.87
Ireland,3,66.831,2.228,0.81
Israel,3,95.777,1.386,1.06
Italy,5,532.419,12.09,1.02
Jamaica,7,10.131,0,1.01
Japan,0,13.362,0.095,1.34
Jordan,6,632.55,6.469,1.13
Kazakhstan,3,37.547,0.053,1.25
Kenya,4,17.202,0.279,1.05
Kosovo,4,0,0,1.32
Kuwait,3,130.194,1.405,0.78
Kyrgyzstan,3,74.492,0.613,0.98
Laos,0,0.137,0,0
Latvia,1,147.386,3.181,1.29
Lebanon,1,220.792,1.758,1.08
Lesotho,0,5.135,0,0.82
Liberia,4,0,0,1.05
Libya,3,89.066,2.329,1
Liechtenstein,6,340.876,26.221,0.93
Lithuania,6,354.481,5.143,1.28
Luxembourg,5,678.94,6.39,1.12
Madagascar,0,0,0,0.6
Malawi,2,0,0,0.84
Malaysia,3,37.385,0.154,1.1
Maldives,3,75.85,1.85,1.11
Mali,0,1.58,0,1.16
Malta,1,249.129,6.794,1.01
Marshall Islands,7,50.681,0,0
Mauritania,0,3.226,0,1.44
Mauritius,0,0,0,0.78
Mexico,4,13.627,1.28,1.03
Moldova,1,265,4.71,1.16
Monaco,3,127.408,25.482,0.74
Mongolia,4,6.406,0,1.58
Montenegro,8,985.571,14.33,1.05
Morocco,1,146.706,2.222,1.02
Mozambique,4,1.664,0.064,1.06
Myanmar,4,28.837,0.478,1.08
Namibia,4,4.329,0.787,1.09
Nepal,4,17.229,0.583,0.82
Netherlands,1,254.919,5.019,0.86
New Zealand,9,0.622,0,1.08
Nicaragua,7,9.661,0.151,0.61
Niger,0,0.454,0,1.43
Nigeria,4,0.737,0,1.07
North Macedonia,6,468.949,14.88,1.08
