country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,4.213,0.103,1.42
Albania,7,3.127,0,0.69
Algeria,4,3.375,0.068,1.22
Andorra,4,0,12.942,0.53
Angola,4,0.091,0,0
Antigua and Barbuda,0,10.212,0,0
Argentina,7,2.301,0.155,1.22
Armenia,8,27.672,0.337,1.37
Australia,9,0.471,0,0.64
Austria,2,8.772,0.555,0.61
Azerbaijan,7,4.931,0.099,1.14
Bahamas,5,0,0,0
Bahrain,2,76.399,0,1.29
Bangladesh,7,3.467,0.012,1.37
Barbados,7,0,0,0
Belarus,8,94.187,0.423,1.31
Belgium,1,44.264,9.405,0.71
Belize,4,0,0,0
Benin,4,2.145,0.082,0
Bhutan,7,0,0,0
Bolivia,7,5.311,0.343,1.46
Bosnia and Herzegovina,7,7.315,0.305,1.16
Botswana,7,0,0,0
Brazil,4,23.593,1.91,1.46
Brunei,4,0,0,0.05
Bulgaria,2,7.052,0.288,1.07
Burkina Faso,7,0.191,0.048,0.95
Burundi,5,0,0,0
Cambodia,4,0,0,0.04
Cameroon,4,0,0,1.25
Canada,4,49.971,6.014,1.03
Cape Verde,4,1.799,0,1.07
Central African Republic,4,4.555,0,0
Chad,7,0,0,0
Chile,4,51.527,0.366,1.49
China,4,0.002,0,0.32
Colombia,7,9.807,0.413,1.36
Comoros,5,0,0,0
Congo,7,1.631,0,0.8
Costa Rica,4,1.178,0,0.95
Cote d'Ivoire,7,2.199,0.038,1.18
Croatia,2,2.192,1.462,0.5
Cuba,2,3.178,0.265,0.87
Cyprus,6,7.992,0,0.66
Czechia,2,5.136,0.374,0.69
Democratic Republic of Congo,4,0.357,0.011,1.14
Denmark,2,26.415,1.381,0.9
Djibouti,7,8.097,0,0.76
Dominica,4,0,0,0
Dominican Republic,7,29.13,1.106,1.18
Ecuador,7,79.465,9.239,0.9
Egypt,7,3.498,0.137,1.33
El Salvador,2,4.471,0,1.2
Equatorial Guinea,5,0,0,0.53
Eritrea,7,0,0,0
Estonia,2,3.769,0,0.62
Eswatini,7,5.172,0,0.75
Ethiopia,6,0.017,0,0.68
Fiji,7,0,0,0
Finland,4,10.107,1.263,0.92
France,1,0.092,3.34,0.96
Gabon,4,0,0,1.16
Gambia,4,0.414,0,0
Georgia,7,6.768,0.251,1.04
Germany,4,12.747,1.349,0.67
Ghana,4,0,0,1.39
Greece,2,2.015,0,0.79
Grenada,5,0,0,0
Guatemala,7,2.512,0,1.32
Guinea,4,3.198,0,1.13
Guinea-Bissau,0,26.423,0,0.87
Guyana,7,0,0,0
Haiti,7,0.351,0,0
Honduras,7,3.332,0.404,1.38
Hungary,7,9.109,1.139,0.86
Iceland,6,2.93,0,0.2
India,7,1.735,0.05,1.42
Indonesia,7,1.583,0.029,1.11
International,5,0,0,0
Iran,4,11.977,0.75,0.82
Iraq,2,1.691,0.025,1.3
Ireland,1,44.757,6.683,0.74
Israel,2,13.402,0.462,0.47
Italy,1,32.5,4.449,0.72
Jamaica,7,3.377,0,0.85
Japan,4,2.166,0.229,0.7
Jordan,7,0.588,0,0.92
Kazakhstan,2,10.385,0,1.25
Kenya,2,0.279,0.074,1.33
Kosovo,7,3.622,0,0.86
Kuwait,3,82.659,0.937,1.55
Kyrgyzstan,7,1.533,0,1.07
Laos,7,0,0,0
Latvia,2,6.362,0.53,0.88
Lebanon,7,0.586,0,1.11
Lesotho,7,0,0,0
Liberia,7,2.175,0.395,0.94
Libya,6,0.291,0,0
Liechtenstein,5,0,0,0
Lithuania,4,5.143,0,0.73
Luxembourg,1,28.755,3.195,0.59
Madagascar,4,0.144,0,1.17
Malawi,2,0,0,0
Malaysia,2,2.132,0.031,0.9
Maldives,8,42.55,0,1.39
Mali,4,0.889,0,1.08
Malta,6,4.53,0,0.76
Marshall Islands,5,0,0,0
Mauritania,6,0,0,0
Mauritius,7,0,0,0.19
Mexico,7,11.75,0.876,1.41
Moldova,7,20.575,1.487,1.05
Monaco,7,0,0,0
Mongolia,4,0,0,0
Montenegro,5,0,0,0.16
Morocco,7,3.956,0.027,1.02
Mozambique,2,0.096,0,0
Myanmar,6,0,0,0.44
Namibia,4,0,0,0
Nepal,6,0.069,0,0
Netherlands,4,27.838,5.719,0.66
New Zealand,9,1.244,0.207,0.37
Nicaragua,5,0,0,0
Niger,4,0.372,0.041,0.83
Nigeria,7,1.155,0.049,1.56
North Macedonia,0,13.92,1.92,0.76
Norway,2,8.301,0,0.69
Oman,7,19.387,0,1.25
Pakistan,7,4.477,0.104,1.38
Palestine,7,1.764,0,1.22
Panama,7,43.571,0.927,1.07
Papua New Guinea,4,0,0,0
Paraguay,7,9.394,0,1.81
Peru,3,105.636,2.214,1.46
Philippines,7,2.592,0.1,1.1
Poland,7,6.024,0.185,0.95
Portugal,7,30.01,1.765,0.85
Qatar,3,238.454,0.694,1.11
Romania,7,16.998,1.403,0.96
Russia,7,54.36,0.658,1.41
Rwanda,2,0.463,0,0.89
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,324.12,0,0.88
Sao Tome and Principe,0,9.126,4.563,0
Saudi Arabia,7,38.605,0.201,1.35
Senegal,7,5.435,0,1.53
Serbia,7,0,0,0.76
Seychelles,7,0,0,0
Sierra Leone,4,1.504,0,0.99
Singapore,3,159.307,0.171,0.99
Slovakia,6,1.282,0,0.66
Slovenia,2,2.405,0.481,0.52
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.89
South Africa,7,5.126,0.219,1.46
South Korea,6,0.117,0.039,0.56
South Sudan,7,0.893,0,0
Spain,7,38.092,0,0.77
Sri Lanka,7,1.261,0,1.14
Sudan,7,2.075,0.114,1.37
Suriname,7,0,0,0
Sweden,4,52.677,7.228,1.17
Switzerland,7,13.75,1.964,0.55
Syria,7,0.057,0,0
Taiwan,9,0,0,0.39
Tajikistan,4,0,0,0
Tanzania,4,0,0,0.28
Thailand,9,0.086,0,0.63
Timor,4,0,0,0
Togo,2,0.846,0,1.02
Trinidad and Tobago,7,0,0,0.08
Tunisia,2,0.338,0,0.67
Turkey,7,25.943,0.996,0.74
Uganda,7,0.044,0,0
Ukraine,7,10.404,0.252,1.12
United Arab Emirates,2,56.317,0.607,1.15
United Kingdom,1,69.676,10.311,0.96
United States,1,103.443,5.671,0.98
Uruguay,2,1.439,0,0.96
Uzbekistan,7,1.404,0,0.91
Vanuatu,4,0,0,0
Vatican,5,0,0,0
Venezuela,7,0.07,-0.211,1.02
Vietnam,4,0,0,0.28
Yemen,4,0.034,0,0
Zambia,2,0.163,0,0.91
Zimbabwe,7,0,0,0
