country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,5.574,0.077,1.38
Albania,3,2.78,0,0.78
Algeria,3,4.264,0.114,1.15
Andorra,3,0,0,0.51
Angola,3,0.213,0,0
Antigua and Barbuda,6,0,0,0
Argentina,3,5.31,0.243,1.31
Armenia,5,48.933,0.337,1.34
Australia,2,0.196,0,0.75
Austria,7,2.443,0.555,0.76
Azerbaijan,3,7.397,0,1.49
Bahamas,6,0,0,0
Bahrain,0,143.984,0,1.28
Bangladesh,3,4.305,0.043,1.3
Barbados,3,3.48,0,0
Belarus,5,98.737,0.529,1.17
Belgium,7,50.994,9.146,0.73
Belize,3,0,0,0
Benin,3,8.414,0,0.97
Bhutan,3,0,0,0
Bolivia,3,15.848,0.343,1.44
Bosnia and Herzegovina,3,13.106,2.438,1.16
Botswana,3,0,0,0
Brazil,9,52.319,3.891,1.42
Brunei,3,0,0,0.02
Bulgaria,3,6.188,0.288,0.99
Burkina Faso,3,0.383,0,0.95
Burundi,6,0,0,0
Cambodia,3,0,0,0.03
Cameroon,3,0,0,1.24
Canada,9,39.028,4.133,0.93
Cape Verde,3,21.583,0,1.08
Central African Republic,3,10.145,0,0
Chad,3,0.426,0.061,0.96
Chile,9,72.765,0.471,1.48
China,3,0.001,0,0.58
Colombia,3,11.694,0.413,1.35
Comoros,6,0,0,0
Congo,3,1.812,0,0.81
Costa Rica,3,1.57,0,1.08
Cote d'Ivoire,3,1.175,0,1.18
Croatia,7,8.769,0,1.03
Cuba,7,1.059,0.088,0.61
Cyprus,1,2.283,0,0.63
Czechia,7,4.295,0.28,0.78
Democratic Republic of Congo,3,0.826,0.033,1.14
Denmark,7,23.307,1.381,0.86
Djibouti,3,2.024,0,1.15
Dominica,3,0,0,0
Dominican Republic,9,25.904,0.645,1.16
Ecuador,3,-83.886,2.834,0.87
Egypt,3,4.837,0.205,1.31
El Salvador,3,7.246,0.154,1.2
Equatorial Guinea,4,0,0,0.56
Eritrea,3,0,0,0
Estonia,1,3.769,0,0.67
Eswatini,3,5.172,0,0.85
Ethiopia,7,0.026,0,2.1
Fiji,3,0,0,0
Finland,3,11.731,0.902,0.86
France,7,19.671,3.723,0.93
Gabon,9,52.118,0,1.16
Gambia,3,0.828,0,0
Georgia,3,2.005,0.251,0.66
Germany,3,13.821,1.408,0.71
Ghana,9,29.64,0,1.36
Greece,7,1.247,0.192,0.83
Grenada,6,0,0,0
Guatemala,3,3.796,0.056,1.36
Guinea,3,6.244,0,1.12
Guinea-Bissau,4,15.244,0,0.86
Guyana,3,1.271,0,0
Haiti,3,1.491,0,1.39
Honduras,3,8.683,0.202,1.36
Hungary,7,2.898,0.932,0.71
Iceland,2,0,0,0.21
India,3,2.423,0.07,1.37
Indonesia,3,1.228,0.048,1.13
International,6,0,0,0
Iran,3,18.525,0.655,1.22
Iraq,7,1.492,0.05,1.18
Ireland,7,31.593,5.266,0.66
Israel,7,3.813,0.693,0.37
Italy,7,21.948,4.019,0.67
Jamaica,3,0.675,0,0.75
Japan,3,0.688,0.134,0.48
Jordan,3,1.372,0,1.33
Kazakhstan,7,13.634,0.053,1.18
Kenya,3,0.26,0,1.32
Kosovo,3,0.517,0.517,0.85
Kuwait,0,150.097,0.702,1.65
Kyrgyzstan,3,1.686,0,1.16
Laos,3,0,0,0
Latvia,7,10.073,0,0.89
Lebanon,3,1.758,0.147,1.25
Lesotho,3,0,0,0
Liberia,3,1.977,0,0.96
Libya,2,0,0,0
Liechtenstein,6,0,0,0
Lithuania,2,1.102,0,0.81
Luxembourg,7,19.17,0,0.62
Madagascar,3,0,0,1.63
Malawi,3,0,0,0
Malaysia,7,2.101,0,0.87
Maldives,0,177.6,0,1.25
Mali,3,0.889,0.148,1.07
Malta,1,6.794,0,1
Marshall Islands,6,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0.12
Mexico,3,14.783,1.543,1.34
Moldova,9,30.491,1.239,1.08
Monaco,3,0,0,0
Mongolia,3,0.305,0,0
Montenegro,6,0,0,0.09
Morocco,3,4.416,0.081,1
Mozambique,1,0.032,0,0
Myanmar,7,0.018,0,0.5
Namibia,3,0,0,0
Nepal,7,0.034,0,1.6
Netherlands,3,18.617,4.144,0.67
New Zealand,2,0.415,0,0.39
Nicaragua,6,0,0,0
Niger,3,0.578,0.083,0.85
Nigeria,3,1.873,0.049,1.39
North Macedonia,4,6.72,0.48,0.96
Norway,7,6.641,0.184,0.68
Oman,9,30.157,0.196,1.26
Pakistan,3,10.417,0.168,1.35
Palestine,3,0,0,0.41
Panama,9,46.816,1.391,1.03
Papua New Guinea,3,0,0,0
Paraguay,3,14.16,0,1.53
Peru,9,100.722,2.639,1.36
Philippines,3,1.095,0.1,1.02
Poland,7,8.429,0.555,1.03
Portugal,7,54.233,0.883,0.94
Qatar,0,455.041,0,1.44
Romania,3,16.218,1.819,0.92
Russia,9,73.314,0.672,1.26
Rwanda,1,0.154,0,0.79
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,3,29.465,0,0.84
Sao Tome and Principe,5,95.82,4.563,0.42
Saudi Arabia,9,48.86,0.287,1.27
Senegal,3,3.524,0,1.28
Serbia,3,13.961,0.441,0.64
Seychelles,3,0,0,0
Sierra Leone,3,3.259,0.125,0.99
Singapore,9,131.274,0,1.03
Slovakia,1,1.832,0,0.65
Slovenia,1,0.481,0.481,0.46
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.88
South Africa,3,11.179,0.287,1.53
South Korea,1,0.351,0,1.96
South Sudan,3,4.109,0,0
Spain,9,30.157,4.898,0.77
Sri Lanka,7,0.514,0,1.03
Sudan,3,4.128,0.16,1.34
Suriname,3,0,0,0
Sweden,9,69.312,6.832,1.14
Switzerland,7,9.359,1.502,0.53
Syria,3,0.114,0,0
Taiwan,1,0,0,0.32
Tajikistan,3,6.396,0,1.79
Tanzania,3,0.485,0.084,0.27
Thailand,2,0.115,0,0.63
Timor,3,0,0,0
Togo,7,1.208,0.121,1.02
Trinidad and Tobago,3,0,0,0.03
Tunisia,1,0.338,0.085,0.6
Turkey,3,21.912,0.569,0.78
Uganda,3,0,0,0.98
Ukraine,3,11.524,0.48,1.04
United Arab Emirates,9,55.913,0.91,1.14
United Kingdom,7,44.958,8.544,0.76
United States,7,80.812,5.293,0.92
Uruguay,7,2.879,0.288,0.96
Uzbekistan,3,0.807,0,1.01
Vanuatu,3,0,0,0
Vatican,6,0,0,0
Venezuela,3,0.246,0,1.4
Vietnam,3,0,0,0.24
Yemen,3,0.302,0.067,0
Zambia,7,0.762,0,0.91
Zimbabwe,3,0,0,0
