country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,22.246,0.077,1.18
Albania,8,7.992,0,1.33
Algeria,8,3.033,0.182,0.79
Andorra,7,0,0,0.48
Angola,8,0.091,0,0
Antigua and Barbuda,6,0,0,0
Argentina,8,17.59,0.177,1.33
Armenia,1,84.705,2.362,1.27
Australia,4,0.314,0,0.96
Austria,0,3.331,0,0.83
Azerbaijan,8,25.347,0.296,1.45
Bahamas,6,0,0,0.05
Bahrain,9,202.165,1.175,1.19
Bangladesh,8,10.711,0.17,1.3
Barbados,8,0,0,0
Belarus,1,94.61,0.529,0.98
Belgium,5,10.786,1.985,0.71
Belize,8,0,0,0
Benin,7,0,0,0.97
Bhutan,8,2.592,0,0
Bolivia,2,73.76,0.857,1.33
Bosnia and Herzegovina,7,2.743,0,1.17
Botswana,7,0,0,0
Brazil,2,156.54,4.498,1.27
Brunei,7,0,0,0
Bulgaria,5,2.015,0.432,1
Burkina Faso,7,0,0,0.94
Burundi,6,1.766,0,0
Cambodia,7,0.06,0,0.05
Cameroon,7,17.63,0.527,1.18
Canada,8,20.455,2.544,0.81
Cape Verde,8,28.778,0,1.09
Central African Republic,8,18.22,0,1.01
Chad,7,0,0,0.82
Chile,9,689.886,2.773,1.29
China,8,0.003,0,1.27
Colombia,8,30.423,0.727,1.3
Comoros,6,21.849,0,0
Congo,8,0,0,0.8
Costa Rica,8,4.908,0,1.41
Cote d'Ivoire,7,1.858,0.038,1.22
Croatia,4,0.244,0,0.2
Cuba,5,1.766,0.088,1.21
Cyprus,3,2.283,0,0.9
Czechia,5,3.175,0,0.92
Democratic Republic of Congo,8,1.485,0,1.12
Denmark,0,6.906,0.518,0.85
Djibouti,9,283.4,2.024,1.32
Dominica,7,0,0,0
Dominican Republic,8,34.753,0.922,1.08
Ecuador,8,0,0,0.97
Egypt,8,13.358,0.332,1.36
El Salvador,8,18.038,0.617,1.16
Equatorial Guinea,6,0,0,0.44
Eritrea,8,0,0,0
Estonia,0,4.523,0,0.98
Eswatini,8,3.448,0,1.09
Ethiopia,8,0.826,0,1.82
Fiji,8,0,0,0
Finland,5,9.024,0.361,0.74
France,5,28.021,0.873,1.17
Gabon,8,18.87,0.899,1.11
Gambia,8,0,0,0
Georgia,7,2.757,0,1.53
Germany,7,3.187,0.31,0.78
Ghana,7,4.892,0.032,1.24
Greece,3,0.576,0,1.01
Grenada,6,0,0,0
Guatemala,8,7.368,0.67,1.31
Guinea,8,3.807,0.076,1.11
Guinea-Bissau,6,0,0,0.81
Guyana,8,2.543,1.271,0.6
Haiti,8,24.644,0.526,1.35
Honduras,8,34.529,0.505,1.28
Hungary,0,2.691,0.725,0.74
Iceland,3,2.93,0,0.7
India,8,6.041,0.149,1.27
Indonesia,8,2.036,0.194,1.09
International,6,0,0,0
Iran,7,27.169,0.679,1.15
Iraq,8,7.608,0.249,1.71
Ireland,5,10.734,1.215,0.55
Israel,5,3.35,0,1.73
Italy,5,6.88,1.836,0.66
Jamaica,5,2.026,0,0.9
Japan,5,0.34,0.055,0.93
Jordan,8,0.392,0,0.91
Kazakhstan,5,23.966,0.053,1.18
Kenya,8,2.659,0.019,1.42
Kosovo,8,6.209,0,1.22
Kuwait,9,236.034,2.576,1.04
Kyrgyzstan,8,9.197,0,1.23
Laos,7,0,0,0
Latvia,3,0.53,0,0.81
Lebanon,8,2.784,0,1.14
Lesotho,7,0,0,0
Liberia,8,1.384,0,1.02
Libya,8,1.746,0,1.21
Liechtenstein,6,0,0,0
Lithuania,3,2.939,0.735,0.84
Luxembourg,0,6.39,0,0.75
Madagascar,7,2.167,0.036,1.37
Malawi,7,0.314,0,1.31
Malaysia,5,0.927,0,1.03
Maldives,1,149.85,0,1.06
Mali,7,1.185,0.148,1.06
Malta,3,4.53,0,0.5
Marshall Islands,6,0,0,0
Mauritania,8,12.904,0,1.51
Mauritius,7,0,0,0.05
Mexico,8,22.376,2.823,1.2
Moldova,8,50.075,0.744,1.14
Monaco,8,25.482,0,0
Mongolia,7,0,0,0.61
Montenegro,6,0,0,0.01
Morocco,0,1.788,0.054,0.84
Mozambique,7,0.32,0,1.12
Myanmar,0,0.312,0,0.72
Namibia,0,0,0,0
Nepal,8,6.487,0,1.85
Netherlands,7,7.704,1.167,0.86
New Zealand,7,0,0,0.12
Nicaragua,6,0,0,0.24
Niger,7,0.041,0,0.69
