country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,8.888,0.051,0.92
Albania,0,17.374,1.042,1.32
Algeria,3,2.714,0.319,1.08
Andorra,3,0,0,0.35
Angola,0,0.183,0,1.1
Antigua and Barbuda,5,0,0,0
Argentina,9,45.579,0.686,1.3
Armenia,1,154.898,3.375,1.08
Australia,8,0.078,0,1.55
Austria,4,5.33,0,1.16
Azerbaijan,9,43.199,0.395,1.22
Bahamas,5,0,0,0.14
Bahrain,2,285.616,1.175,1.1
Bangladesh,0,19.692,0.273,1.11
Barbados,0,0,0,0
Belarus,7,71.54,0.635,0.82
Belgium,4,11.044,1.035,0.87
Belize,0,0,0,0
Benin,3,4.372,0,0.97
Bhutan,0,1.296,0,0
Bolivia,9,83.697,1.542,1.22
Bosnia and Herzegovina,9,30.175,0.305,1.18
Botswana,3,4.252,0,0
Brazil,2,257.674,5.674,1.15
Brunei,3,0,0,0
Bulgaria,3,11.657,0.432,1.33
Burkina Faso,3,0.048,0,0.96
Burundi,5,0,0,0.64
Cambodia,3,0,0,0.12
Cameroon,9,29.157,0.226,1.09
Canada,4,11.579,1.245,0.8
Cape Verde,9,44.965,1.799,1.1
Central African Republic,3,0,0,0.93
Chad,0,0.244,0,0.74
Chile,2,329.04,13.183,0.95
China,0,0,0,1.45
Colombia,9,60.118,1.867,1.29
Comoros,5,0,0,0.72
Congo,0,0,0,0.72
Costa Rica,9,23.36,0,1.46
Cote d'Ivoire,3,16.301,0,1.17
Croatia,3,2.679,0,3.13
Cuba,4,0.883,0,0.7
Cyprus,6,0,0,0.75
Czechia,3,11.766,0.093,1.32
Democratic Republic of Congo,0,2.166,0.056,1.09
Denmark,4,8.114,0,0.98
Djibouti,3,8.097,2.024,0.52
Dominica,0,0,0,0
Dominican Republic,9,38.994,1.106,1.19
Ecuador,9,35.935,3.911,1.1
Egypt,0,17.335,0.772,1.06
El Salvador,0,19.888,0.617,1.16
Equatorial Guinea,5,0,0,0.27
Eritrea,0,0,0,0.42
Estonia,6,1.508,0,0.54
Eswatini,9,31.892,0,1.27
Ethiopia,0,1.009,0.061,1.12
Fiji,0,0,0,0
Finland,4,2.527,0,0.72
France,3,12.425,0.214,1.07
Gabon,9,39.538,0.899,1.08
Gambia,0,0,0,0
Georgia,3,0.752,0,0.76
Germany,3,5.753,0.143,1.19
Ghana,3,8.818,0.129,1.19
Greece,4,0.959,0.096,1.18
Grenada,5,0,0,0
Guatemala,9,35.779,1.898,1.24
Guinea,0,4.797,0.076,1.1
Guinea-Bissau,7,24.898,1.016,0.79
Guyana,0,0,0,0.72
Haiti,0,5.613,0.263,1.05
Honduras,9,52.4,0.606,1.24
Hungary,6,0.207,0,0.6
Iceland,3,2.93,0,1.06
India,0,10.519,0.272,1.22
Indonesia,3,3.806,0.124,1.14
International,5,0,0,0
Iran,3,31.134,1.429,1.03
Iraq,9,40.649,1.715,1.36
Ireland,4,2.633,0,0.64
Israel,9,35.815,0.116,1.47
Italy,4,-2.448,0.777,0.95
Jamaica,4,4.728,0,1.19
Japan,3,0.553,0.127,1.19
Jordan,3,0.686,0,0.92
Kazakhstan,9,48.038,0.692,1.19
Kenya,0,2.176,0.037,1.22
