country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,7.244,0.308,1.22
Albania,1,276.253,5.907,1.15
Algeria,7,22.918,0.502,1.16
Andorra,0,621.239,0,1.06
Angola,2,4.29,0,1.04
Antigua and Barbuda,5,0,0,0.33
Argentina,7,94.367,2.655,0.89
Armenia,6,163.673,8.099,0.91
Australia,9,0.353,0,1.01
Austria,8,349.196,7.883,0.88
Azerbaijan,6,215.698,2.86,1.4
Bahamas,5,45.773,0,0.67
Bahrain,6,106.372,0.588,0.88
Bangladesh,7,14.688,0.17,1.12
Barbados,2,3.48,0,1.18
Belarus,6,156.942,0.847,1.16
Belgium,8,96.897,11.821,0.63
Belize,6,165.987,10.06,1.14
Benin,2,0,0,0.95
Bhutan,2,5.184,0,0.98
Bolivia,7,4.797,0.771,0.91
Bosnia and Herzegovina,6,166.727,20.117,1.16
Botswana,6,169.245,0,0.74
Brazil,7,76.247,1.421,1.13
Brunei,2,2.286,0,0
Bulgaria,8,452.763,27.2,1.1
Burkina Faso,5,0.909,0,1.02
Burundi,5,0.168,0,0.83
Cambodia,2,0,0,0.87
Cameroon,2,11.829,0,0.94
Canada,6,180.037,1.802,1.14
Cape Verde,7,46.764,0,1.05
Central African Republic,5,0,0,0.66
Chad,2,0.365,0,0.94
Chile,7,75.329,1.936,0.99
China,2,0.066,0,1.68
Colombia,6,128.963,3.773,1.01
Comoros,5,0,0,0.63
Congo,2,0,0,0.52
Costa Rica,1,564.769,6.478,1.12
Cote d'Ivoire,2,0.379,0,0.97
Croatia,8,480.602,10.962,1.13
Cuba,7,2.913,0,1.11
Cyprus,1,347.072,0,1.18
Czechia,8,408.536,15.314,0.77
Democratic Republic of Congo,5,1.094,0.022,1.11
Denmark,6,201.823,0.863,1.1
Djibouti,2,0,0,0.75
Dominica,7,69.453,0,0
Dominican Republic,7,38.625,0.092,1.18
Ecuador,2,17.061,1.36,0.99
Egypt,2,3.459,0.117,1.22
El Salvador,2,0,0.925,1.13
Equatorial Guinea,5,4.989,0,0.57
Eritrea,2,1.974,0,0.43
Estonia,6,174.891,3.015,1.3
Eswatini,2,12.067,0,1.3
Ethiopia,2,3.636,0.035,1.04
Fiji,2,0,0,0
Finland,7,53.603,1.624,1.26
France,8,72.924,7.737,0.85
Gabon,2,8.537,0,1.11
Gambia,2,0,0,0.56
Georgia,4,992.185,9.024,1.14
Germany,6,172.527,3.593,1.07
Ghana,2,2.156,0,1.12
Greece,6,133.07,8.059,1.07
Grenada,5,0,0,0
Guatemala,2,5.191,0.893,1.02
Guinea,2,1.142,0,1.09
Guinea-Bissau,5,0.508,0,0.39
Guyana,7,26.699,3.814,1.02
Haiti,2,0.877,0,0.95
Honduras,7,78.347,1.212,1.04
Hungary,8,345.122,9.42,1.04
Iceland,7,35.165,0,0.78
India,7,27.518,0.348,0.97
Indonesia,2,16.24,0.431,1.1
International,5,0,0,0
Iran,6,148.346,5.393,1.05
Iraq,7,53.105,0.945,0.88
Ireland,7,50.63,0,0.78
Israel,6,110.796,0.809,1.16
Italy,8,379.198,10.42,0.89
Jamaica,5,19.925,0.338,1.02
Japan,2,12.018,0.047,1.17
Jordan,1,488.183,6.469,1.03
Kazakhstan,7,2.343,0,1.22
Kenya,2,7.681,0.223,1.01
