country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,0.18,0,0
Albania,2,5.212,0.695,0
Algeria,5,0.661,0,1.76
Andorra,7,258.849,0,0.99
Angola,1,0.03,0,0
Antigua and Barbuda,8,20.423,0,0
Argentina,2,0.774,0,1.79
Armenia,8,13.836,0,1.41
Australia,3,5.216,0,2.17
Austria,4,99.041,0.555,2.14
Azerbaijan,5,0.69,0,0
Bahamas,8,0,0,0
Bahrain,4,25.271,0,1.3
Bangladesh,2,0.036,0.006,0
Barbados,3,10.439,0,0
Belarus,0,0.529,0,0
Belgium,7,29.509,1.122,2.14
Belize,3,2.515,0,0
Benin,9,0.247,0,0
Bhutan,6,0,0,0
Bolivia,2,0.257,0,0
Bosnia and Herzegovina,2,3.048,0,1.17
Botswana,3,0,0,0
Brazil,5,1.778,0.042,2.29
Brunei,3,6.857,0,0
Bulgaria,5,2.015,0,1.16
Burkina Faso,2,1.148,0,0
Burundi,1,0,0,0
Cambodia,6,0.179,0,0
Cameroon,3,0.603,0,0
Canada,4,16.401,0.106,2.46
Cape Verde,3,0,0,0
Central African Republic,1,0,0,0
Chad,9,0,0,0
Chile,3,5.964,0.052,2.24
China,2,0.044,0,0.8
Colombia,3,0.904,0.02,1.86
Comoros,8,0,0,0
Congo,1,0.181,0,0
Costa Rica,5,4.711,0,1.08
Cote d'Ivoire,5,0.417,0,0
Croatia,2,14.859,0,2.15
Cuba,6,0.441,0,0
Cyprus,3,23.975,0,0
Czechia,2,10.832,0,1.9
Democratic Republic of Congo,3,0.067,0,0
Denmark,5,10.013,1.899,1.37
Djibouti,2,2.024,0,0
Dominica,9,13.891,0,0
Dominican Republic,2,3.964,0,2.2
Ecuador,2,10.882,0.227,2.53
Egypt,6,0.381,0.049,1.47
El Salvador,2,0,0,0
Equatorial Guinea,8,2.138,0,0
Eritrea,3,0,0,0
Estonia,3,19.6,0,1.38
Eswatini,3,0,0,0
Ethiopia,4,0,0,0
Fiji,5,1.116,0,0
Finland,5,13.356,0,1.48
France,7,59.442,2.85,2
Gabon,5,0,0,0
Gambia,3,0.414,0.414,0
Georgia,2,1.755,0,0
Germany,2,49.926,0.346,2.04
Ghana,3,0.129,0.032,0
Greece,2,6.812,0.192,1.29
Grenada,8,0,0,0
Guatemala,2,0.056,0,0
Guinea,9,0.152,0,0
Guinea-Bissau,8,0,0,0
Guyana,6,1.271,0,0
Haiti,2,0.351,0,0
Honduras,2,0.404,0,0
Hungary,4,3.727,0.104,1.7
Iceland,4,58.608,0,1.53
India,2,0.075,0.002,2.04
Indonesia,6,0.238,0.004,1.84
International,8,0,0,0
Iran,3,16.799,1.512,1.35
Iraq,2,0.82,0.075,1.6
