country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0.565,0,0.92
Albania,6,35.096,1.737,0.89
Algeria,6,8.324,0.228,0.89
Andorra,5,0,0,1.45
Angola,5,2.221,0,1.13
Antigua and Barbuda,7,0,0,0
Argentina,1,159.019,2.301,1.12
Armenia,7,41.846,1.687,0.95
Australia,3,2.98,1.608,0.61
Austria,9,20.097,0,1.12
Azerbaijan,6,13.315,0.197,0.99
Bahamas,1,81.374,0,0.97
Bahrain,1,107.547,0,1.03
Bangladesh,6,11.519,0.255,0.9
Barbados,5,10.439,0,0.81
Belarus,9,17.356,0.529,1.12
Belgium,9,38.224,0.259,1.03
Belize,1,72.934,0,1.17
Benin,5,0,0,0.94
Bhutan,6,37.584,0,0.78
Bolivia,6,52.6,2.399,0.87
Bosnia and Herzegovina,1,74.067,1.219,1.16
Botswana,6,30.192,1.276,0.78
Brazil,1,76.016,2.663,0.96
Brunei,5,0,0,0
Bulgaria,9,3.742,1.151,0.96
Burkina Faso,5,0.239,0,1
Burundi,7,0,0,0.72
Cambodia,5,0,0,0.26
Cameroon,5,0,0,1.01
Canada,0,6.597,0.079,1.16
Cape Verde,1,133.096,1.799,1.08
Central African Republic,5,0,0,0.62
Chad,5,0.244,0,1
Chile,1,102.792,3.296,0.99
China,5,0.022,0.001,0.63
Colombia,1,157.617,5.896,0.93
Comoros,7,0,0,0.66
Congo,5,0,0,0.57
Costa Rica,5,0,0,1.13
Cote d'Ivoire,5,2.085,0,0.96
Croatia,9,63.82,0.244,1.13
Cuba,0,4.238,0,1.09
Cyprus,3,4.567,0,0.76
Czechia,9,25.493,0.187,1.3
Democratic Republic of Congo,5,0.424,0,1.06
Denmark,3,19.336,0,1.21
Djibouti,5,0,0,0.48
Dominica,5,0,0,0
Dominican Republic,6,46.922,0.737,0.91
Ecuador,6,42.056,1.02,0.98
Egypt,5,2.248,0.225,1.04
El Salvador,6,15.109,0.771,1.02
Equatorial Guinea,7,0,0,0.45
Eritrea,5,0,0,0.25
Estonia,0,7.538,0,1.29
Eswatini,6,43.959,0,0.86
Ethiopia,6,12.769,0.2,0.96
Fiji,5,0,0,0
Finland,2,5.053,0,1.2
France,8,166.469,0.153,1.27
Gabon,5,0,0,1.03
Gambia,6,28.138,0,0.91
Georgia,5,1.755,0,1.29
Germany,0,5.61,0.012,1.03
Ghana,5,2.8,0.193,0.97
Greece,0,15.063,0.192,1.12
Grenada,7,0,0,0
Guatemala,6,13.005,0.67,0.98
Guinea,5,9.137,0,1.08
Guinea-Bissau,7,0,0,0.56
Guyana,6,63.568,1.271,1.22
Haiti,7,3.069,0,0.93
Honduras,6,53.409,1.615,1.04
Hungary,9,30.227,0,2.23
Iceland,0,14.652,0,0.93
India,6,56.893,0.704,1.09
Indonesia,5,10.449,0.3,1.17
International,7,0,0,0
Iran,6,20.883,1.226,0.82
Iraq,1,92.759,1.691,1.03
Ireland,0,8.101,0,1.18
Israel,1,127.202,1.617,1.14
Italy,0,22.576,0.066,1.29
Jamaica,1,82.4,0.338,1.46
Japan,9,4.783,0.111,0.79
Jordan,5,7.155,0,1.47
Kazakhstan,6,33.712,0,0.55
Kenya,5,4.891,0.037,0.73
Kosovo,6,61.57,4.139,0.87
Kuwait,1,96.474,0.468,0.99
Kyrgyzstan,6,16.554,0.153,0.7
Laos,5,0,0,0
Latvia,3,6.362,0,1.13
Lebanon,1,87.174,0.733,1.17
Lesotho,6,15.871,0,0.98
Liberia,5,0,0,0.91
Libya,1,67.673,0.146,1.2
Liechtenstein,7,0,0,0.12
Lithuania,0,12.857,0,1.14
Luxembourg,5,0,0,1.03
Madagascar,5,1.878,0.036,0.8
Malawi,5,0.418,0,0.81
Malaysia,2,0.525,0.031,1.24
Maldives,8,164.65,0,1
Mali,5,0.79,0,1.09
Malta,9,33.972,4.53,0.84
Marshall Islands,7,0,0,0
Mauritania,7,0.86,0.215,0.87
Mauritius,7,0,0,0.28
Mexico,6,32.024,2.629,0.97
Moldova,1,73.377,0.496,1.04
Monaco,7,0,0,0.43
Mongolia,5,0,0,0.35
Montenegro,1,100.309,7.961,1.27
Morocco,6,36.385,0.894,1.09
Mozambique,5,1.952,0.032,1.11
Myanmar,0,0.478,0,1.94
Namibia,1,97.996,1.181,1.04
Nepal,6,41.906,0.48,1.23
Netherlands,9,32.157,0,1.08
New Zealand,2,1.866,0,0.99
Nicaragua,7,0,0,0.39
Niger,7,0,0,0.76
Nigeria,5,0.669,0.01,0.79
North Macedonia,7,17.76,1.92,0.92
Norway,3,5.903,0,1.28
Oman,1,105.549,5.287,1.07
Pakistan,0,1.195,0.018,0.88
Palestine,1,105.069,0.98,1.25
Panama,1,168.723,2.781,0.93
Papua New Guinea,5,0.671,0,0.76
Paraguay,1,88.468,1.963,1.21
Peru,8,287.336,4.125,1
Philippines,6,38.921,0.922,0.93
Poland,9,16.673,0.026,0.94
Portugal,9,31.383,0.098,1.24
Qatar,6,58.312,0.347,0.79
Romania,9,49.486,2.027,1
Russia,0,33.556,0.466,1
Rwanda,9,13.666,0,1.04
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,5,0,0,0.26
Sao Tome and Principe,7,4.563,0,0.56
Saudi Arabia,0,26.139,0.862,0.84
Senegal,5,5.972,0.119,0.81
Serbia,0,12.198,0.147,0.7
Seychelles,5,0,0,0.19
Sierra Leone,7,0.376,0,0.96
Singapore,3,9.23,0,0.64
Slovakia,9,6.228,0,1.3
Slovenia,9,14.912,0,1.24
Solomon Islands,5,0,0,0
Somalia,7,0,0.063,0.71
South Africa,6,42.237,0.792,0.74
South Korea,0,4.837,0.02,0.88
South Sudan,5,0,0,0.97
Spain,5,0,0,1.31
Sri Lanka,3,0.794,0,1.25
Sudan,5,0,0,1.01
Suriname,1,93.755,0,0.91
Sweden,0,0,0,1.15
Switzerland,9,33.739,0,1.16
Syria,5,4.286,0.171,1
Taiwan,2,0,0,0.93
Tajikistan,5,0,0,0.91
Tanzania,7,0,0,0
Thailand,4,0,0,1.07
Timor,7,0,0,0
Togo,0,0.725,0,1.04
Trinidad and Tobago,6,27.153,1.429,1.27
Tunisia,7,9.561,0,1.44
Turkey,0,17.572,0.498,1.1
Uganda,0,1.771,0.022,1.32
Ukraine,6,49.824,0.8,1.15
United Arab Emirates,0,36.601,0.303,1.23
United Kingdom,0,25.808,0.015,1.33
United States,8,105.096,1.323,0.93
Uruguay,3,4.318,0,1.1
Uzbekistan,5,10.667,0.179,0.87
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,32.424,0.211,1.05
Vietnam,4,0,0,0.44
Yemen,7,0.235,0.034,0.85
Zambia,5,6.691,0.163,0.9
Zimbabwe,5,0.404,0,1
