country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,10.609,0.103,1.34
Albania,4,6.255,0,1.11
Algeria,4,4.31,0.16,1.09
Andorra,9,12.942,0,0.49
Angola,4,0.091,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,5.642,0.531,1.36
Armenia,5,47.921,0.337,1.37
Australia,2,1.176,0,0.82
Austria,8,6.773,0.222,0.98
Azerbaijan,4,11.934,0,1.36
Bahamas,5,5.086,0,0
Bahrain,1,224.497,0,1.25
Bangladesh,4,6.321,0.085,1.36
Barbados,4,0,0,0
Belarus,6,100.219,0.529,1.09
Belgium,7,26.489,5.177,0.71
Belize,4,0,0,0
Benin,9,0.99,0,0.97
Bhutan,4,6.48,0,0
Bolivia,4,19.19,0.857,1.41
Bosnia and Herzegovina,4,11.278,0.61,1.16
Botswana,4,0,0,0
Brazil,6,61.291,3.571,1.39
Brunei,9,0,0,0.01
Bulgaria,9,4.461,0.432,0.92
Burkina Faso,9,0,0,0.95
Burundi,5,0,0,0
Cambodia,9,0,0,0.03
Cameroon,9,5.801,0.113,1.23
Canada,9,32.139,4.425,0.89
Cape Verde,6,46.764,0,1.08
Central African Republic,4,0,0,0.85
Chad,4,1.644,0.244,0.93
Chile,6,139.097,1.151,1.48
China,4,0.003,0,0.75
Colombia,4,13.364,0.314,1.31
Comoros,5,0,0,0
Congo,4,10.511,0.725,0.82
Costa Rica,9,2.945,0,1.18
Cote d'Ivoire,9,2.237,0,1.18
Croatia,8,1.949,0,0.51
Cuba,8,1.766,0,0.67
Cyprus,3,2.283,0,0.67
Czechia,8,7.657,0.28,0.99
Democratic Republic of Congo,4,0.815,0,1.13
Denmark,8,7.942,0.691,0.82
Djibouti,4,16.194,0,1.51
Dominica,9,0,0,0
Dominican Republic,4,11.431,1.198,1.09
Ecuador,4,0.907,0.227,0.92
Egypt,4,3.889,0.147,1.26
El Salvador,4,11.563,0.463,1.19
Equatorial Guinea,5,43.479,0.713,0.64
Eritrea,4,0,0,0
Estonia,8,5.277,0.754,0.81
Eswatini,4,0,0,0.85
Ethiopia,8,0.078,0,1.23
Fiji,4,0,0,0
Finland,9,16.424,0.541,0.8
France,7,12.409,5.377,0.94
Gabon,6,44.929,0.449,1.15
Gambia,4,0,0,0
Georgia,4,5.014,0.251,1.06
Germany,9,4.535,0.275,0.72
Ghana,9,3.926,0,1.3
Greece,8,0.959,0.096,0.88
Grenada,5,0,0,0
Guatemala,4,9.824,0,1.39
Guinea,4,7.538,0.076,1.12
Guinea-Bissau,5,39.126,0,0.84
Guyana,4,0,0,0.5
Haiti,4,3.42,0.175,1.43
Honduras,4,6.361,1.01,1.33
Hungary,8,4.037,0.621,0.81
Iceland,0,0,0,0.29
India,4,2.857,0.071,1.33
Indonesia,9,2.077,0.055,1.21
International,5,0,0,0
Iran,9,21.526,0.845,1.26
Iraq,4,2.76,0,1.29
Ireland,7,86.273,1.823,0.65
Israel,8,2.542,0.231,0.39
Italy,7,16.407,4.333,0.68
Jamaica,4,0,0,0.76
Japan,9,0.775,0.127,0.49
Jordan,4,0.392,0,1.14
Kazakhstan,8,8.202,0,1.2
Kenya,4,0.391,0.037,1.32
Kosovo,4,4.139,0,0.98
Kuwait,1,221.751,1.405,1.52
Kyrgyzstan,4,5.824,0,1.18
Laos,4,0,0,0
Latvia,8,5.832,0,0.9
Lebanon,4,1.172,0,1.2
Lesotho,9,0,0,0
Liberia,4,0.395,0,0.97
Libya,4,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,2.204,0,0.88
Luxembourg,7,17.573,0,0.71
Madagascar,9,0.65,0,1.83
Malawi,9,0,0,0
Malaysia,8,1.236,0.031,0.86
Maldives,5,49.95,0,1.15
Mali,9,1.037,0.099,1.07
Malta,8,31.707,0,1.53
Marshall Islands,5,0,0,0
Mauritania,4,1.075,0,0
Mauritius,4,0,0,0.09
Mexico,4,18.684,1.993,1.3
Moldova,4,36.441,2.231,1.15
Monaco,9,0,0,0
Mongolia,9,17.082,0,0
Montenegro,5,0,0,0.02
Morocco,4,2.574,0.054,0.85
Mozambique,9,0.352,0,1.09
Myanmar,3,0,0,0.61
Namibia,9,0,0,0
Nepal,4,-0.034,0,1.83
Netherlands,9,15.757,1.634,0.68
New Zealand,0,0.207,0,0.37
Nicaragua,5,0,0,0
Niger,9,0.661,0.041,0.82
Nigeria,4,0.927,0.015,1.24
North Macedonia,5,13.92,0,1.07
Norway,8,3.874,0.553,0.65
Oman,6,63.055,0.196,1.28
Pakistan,4,13.631,0.29,1.25
Palestine,4,0,0,0.57
Panama,6,40.327,0.927,1.03
Papua New Guinea,9,0,0,0
Paraguay,4,1.963,0,1.05
Peru,6,130.354,2.972,1.29
Philippines,4,2.354,0.164,1.05
Poland,4,10.86,0.581,1.06
Portugal,9,18.339,0.883,0.86
Qatar,1,601.515,0,1.38
Romania,4,12.735,0.884,0.84
Russia,6,68.346,0.637,1.06
Rwanda,3,0,0,0.86
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,147.327,0,0.74
Sao Tome and Principe,5,68.443,4.563,0.42
Saudi Arabia,6,58.569,0.287,1.23
Senegal,9,5.017,0.119,1.18
Serbia,4,11.61,0.294,0.7
Seychelles,9,0,0,0
Sierra Leone,9,2.633,0,0.99
Singapore,6,128.539,0,0.95
Slovakia,3,1.465,0,0.67
Slovenia,3,0.481,0,0.44
Solomon Islands,9,0,0,0
Somalia,9,4.09,0.063,0.87
South Africa,4,11.213,0.32,1.44
South Korea,8,0.527,0,1.24
South Sudan,9,0,0,0.87
Spain,4,18.159,4.641,0.77
Sri Lanka,8,0.467,0,1.06
Sudan,4,0,0,1.3
Suriname,4,0,0,0
Sweden,6,65.351,5.743,1.13
Switzerland,8,5.777,0.231,0.55
Syria,4,0,0,0
Taiwan,5,0,0,0.25
Tajikistan,9,11.114,0.629,1.95
Tanzania,9,0,0,0.13
Thailand,2,0.014,0,0.66
Timor,9,0,0,0
Togo,9,2.295,0,1.03
Trinidad and Tobago,4,0,0,0.01
Tunisia,2,0,0,0.61
Turkey,4,19.386,0.652,0.87
Uganda,4,0.459,0,1.21
Ukraine,4,9.649,0.389,0.97
United Arab Emirates,6,70.573,0.202,1.17
United Kingdom,7,38.565,5.2,0.8
United States,7,82.048,5.359,0.94
Uruguay,8,1.439,0,0.95
Uzbekistan,4,0.986,0,1.08
Vanuatu,4,0,0,0
Vatican,5,0,0,0
Venezuela,4,1.125,0,1.91
Vietnam,9,0.247,0,0.3
Yemen,9,0.503,0,0
Zambia,9,11.314,0,0.91
Zimbabwe,3,0,0,0
