country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.565,0.026,1.03
Albania,9,45.521,1.042,0.95
Algeria,9,4.356,0.228,0.8
Andorra,9,0,0,1.48
Angola,9,3.621,0.03,1.13
Antigua and Barbuda,0,0,0,0
Argentina,2,266.109,10.399,1.06
Armenia,3,38.809,0.675,1.24
Australia,4,1.176,0.196,0.56
Austria,3,71.616,0.444,1.13
Azerbaijan,9,9.665,0.197,0.93
Bahamas,2,124.603,5.086,1.23
Bahrain,7,381.997,1.763,0.98
Bangladesh,9,9.454,0.17,0.92
Barbados,0,0,0,0.64
Belarus,8,21.801,0.635,1.19
Belgium,2,158.245,0.431,1.39
Belize,9,0,0,1.16
Benin,0,0,0,0.94
Bhutan,9,0,0,0.78
Bolivia,9,40.007,3.341,0.82
Bosnia and Herzegovina,3,65.837,2.438,1.16
Botswana,9,0,0,0.76
Brazil,2,156.775,3.919,0.96
Brunei,0,0,0,0
Bulgaria,8,15.687,0.288,1.19
Burkina Faso,0,0.526,0,0.99
Burundi,0,0,0,0.73
Cambodia,0,0,0,0.26
Cameroon,9,0,0,0.96
Canada,1,33.702,0.185,1.3
Cape Verde,2,100.722,0,1.07
Central African Republic,9,3.313,0,0.55
Chad,9,0.122,0,1
Chile,9,55.189,1.203,0.98
China,9,0.013,0,0.89
Colombia,2,139.575,0,0.95
Comoros,0,0,0,0.65
Congo,9,0,0,0.56
Costa Rica,2,213.384,2.945,1.05
Cote d'Ivoire,8,0.607,0,0.92
Croatia,3,35.077,0.487,0.89
Cuba,5,7.151,0.088,1
Cyprus,6,17.125,0,1.5
Czechia,2,223.551,0.84,1.35
Democratic Republic of Congo,0,0.045,0,1.07
Denmark,1,84.079,0.173,1.25
Djibouti,9,3.036,0,1.02
Dominica,0,0,0,0
Dominican Republic,9,44.801,0.922,0.91
Ecuador,9,52.825,1.757,1.07
Egypt,9,1.104,0.186,0.9
El Salvador,9,24.051,0.308,1.07
Equatorial Guinea,0,11.404,0,0.47
Eritrea,9,0,0,0.28
Estonia,8,26.384,0,1.27
Eswatini,9,21.549,1.724,0.84
Ethiopia,9,6.202,0.165,0.92
Fiji,9,0,0,0
Finland,6,26.892,0,1.36
France,2,157.782,1.226,1.29
Gabon,9,0,0,1.05
Gambia,9,5.793,0.828,0.65
Georgia,9,54.648,0.752,1.5
Germany,9,22.104,0.179,1.15
Ghana,8,0,0,1.01
Greece,1,31.948,0.768,1.14
Grenada,0,0,0,0
Guatemala,9,52.58,0.726,1
Guinea,9,3.274,0,1.08
Guinea-Bissau,0,10.671,0,0.47
Guyana,9,44.498,2.543,1.12
Haiti,0,0.789,0.175,0.92
Honduras,9,23.322,0.202,1.03
Hong Kong,9,0,0,0
Hungary,3,65.526,0.828,1.23
Iceland,2,123.077,0,2
India,9,60.396,0.786,0.99
Indonesia,9,14.884,0.585,1.1
International,0,0,0,0
Iran,9,44.194,2.119,1.3
Iraq,2,117.447,1.417,1.03
Ireland,1,65.414,0,1.27
Israel,7,811.157,3.004,1.28
Italy,1,23.006,0.232,1.08
Jamaica,9,42.889,1.689,1.12
Japan,0,2.459,0.008,0.85
Jordan,9,62.138,0.098,1.79
Kazakhstan,1,4.633,0.053,0.88
Kenya,9,2.585,0.167,1.03
Kosovo,9,34.148,0,0.9
Kuwait,2,168.362,0.702,0.92
Kyrgyzstan,9,10.883,0,1.13
Laos,0,0,0,0
Latvia,6,18.026,0,1.52
Lebanon,2,126.732,1.172,1.17
Lesotho,9,0,0,0.95
Liberia,9,0,0,0.96
Libya,9,94.597,1.455,1.11
Liechtenstein,3,26.221,0,0.89
Lithuania,8,16.53,0,1.35
Luxembourg,2,159.751,0,1.27
Madagascar,9,2.275,0.036,0.79
Malawi,8,0.314,0,0.83
Malaysia,6,2.534,0,1.55
Maldives,3,88.8,0,0.9
Mali,0,0.296,0.049,1.1
Malta,3,86.063,0,0.96
Marshall Islands,0,0,0,0
Mauritania,0,4.086,0,0.88
Mauritius,0,0.786,0,0.41
Mexico,9,36.321,5.049,1.02
Moldova,2,161.132,4.71,1.13
Monaco,3,50.963,0,1
Mongolia,0,0,0,0.36
Montenegro,7,471.291,12.738,1.32
Morocco,9,60.335,0.921,1.08
Mozambique,9,6.463,0.032,1.1
Myanmar,9,8.969,0.294,1.6
Namibia,9,31.878,1.181,0.86
Nepal,9,46.539,0.069,1.12
Netherlands,2,137.322,0.642,1.4
New Zealand,4,1.866,0,0.92
Nicaragua,0,16.907,0.302,0.48
Niger,0,0.165,0,0.91
Nigeria,8,0.854,0,0.93
North Macedonia,3,41.759,2.4,1.1
Norway,5,27.3,0,1.09
Oman,2,129.244,2.35,1.15
Pakistan,8,2.408,0.036,1.08
Palestine,9,84.094,0.784,0.79
Panama,2,109.855,3.013,0.98
Papua New Guinea,0,1.118,0,0.7
Paraguay,9,79.635,4.066,1.05
Peru,9,0,0,0.94
Philippines,9,14.592,0.456,0.88
