country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,4.239,0.873,0.85
Albania,2,21.197,0.695,1.19
Algeria,6,6.454,0.16,1.63
Andorra,8,0,0,0.37
Angola,6,1.43,0,1.13
Antigua and Barbuda,3,0,0,0
Argentina,9,53.124,0.509,1.26
Armenia,4,223.405,3.712,1.06
Australia,5,3.333,0,1.94
Austria,7,6.44,0.222,1.42
Azerbaijan,9,51.385,0.592,1.17
Bahamas,3,0,0,0.09
Bahrain,4,271.512,2.938,1.07
Bangladesh,2,21.276,0.206,1.06
Barbados,6,0,0,0
Belarus,0,40.426,0.423,0.74
Belgium,7,8.887,0.086,0.98
Belize,6,0,0,0
Benin,8,5.857,0,0.97
Bhutan,2,6.48,0,0
Bolivia,9,107.341,3.084,1.18
Bosnia and Herzegovina,8,0,0,1.18
Botswana,6,0,0,0
Brazil,4,182.034,5.217,1.12
Brunei,8,0,0,0
Bulgaria,0,16.119,0.144,1.28
Burkina Faso,8,0,0,0.97
Burundi,3,2.187,0,0.64
Cambodia,8,0.12,0,0.18
Cameroon,6,0,0,1.03
Canada,7,6.597,0.132,0.86
Cape Verde,9,115.11,3.597,1.1
Central African Republic,6,18.427,1.035,0.87
Chad,6,0,0,0.76
Chile,4,230.485,14.595,0.88
China,6,0.013,0,0.95
Colombia,9,81.54,2.516,1.26
Comoros,3,0,0,0.71
Congo,6,0,0,0.72
Costa Rica,2,28.072,0.393,1.49
Cote d'Ivoire,6,7.772,0.076,1.09
Croatia,2,20.705,0,2.5
Cuba,1,0.441,0.088,0.73
Cyprus,1,2.283,0,1
Czechia,0,24.279,0,1.6
Democratic Republic of Congo,6,1.541,0.045,1.08
Denmark,1,0,0,0.97
Djibouti,6,0,0,0.68
Dominica,8,0,0,0
Dominican Republic,9,78.817,0.553,1.19
Ecuador,2,40.696,1.02,1.2
Egypt,6,11.414,0.86,0.97
El Salvador,2,32.376,1.542,1.15
Equatorial Guinea,3,0,0,0.25
Eritrea,2,6.767,0,0.43
Estonia,1,0,0,0.62
Eswatini,2,14.653,0,1.24
Ethiopia,2,1.261,0.043,0.82
Fiji,6,0,0,0
Finland,7,1.263,0,0.84
France,0,0,0,1.09
Gabon,6,0,0,1.08
Gambia,6,0.414,0,0
Georgia,6,0.501,0,0.69
Germany,6,5.037,0.036,1.01
Ghana,6,19.213,0,1.17
Greece,7,2.207,0,1.16
Grenada,3,0,0,0
Guatemala,2,31.76,1.898,1.22
Guinea,6,2.361,0.076,1.1
Guinea-Bissau,3,0,0,0.78
Guyana,2,19.07,0,0.89
Haiti,6,4.823,0.175,0.98
Honduras,9,102.276,0.808,1.2
Hungary,1,1.139,0,0.94
Iceland,7,0,0,1.2
India,2,14.425,0.297,1.23
Indonesia,6,5.064,0.135,1.13
International,3,0,0,0
Iran,0,29.241,1.488,1
Iraq,9,51.439,2.511,1.22
Ireland,1,4.658,0.81,0.88
Israel,2,45.982,0.347,1.6
Italy,7,2.894,0.132,0.86
Jamaica,7,1.351,0,1.1
Japan,0,0.727,0,1.49
Jordan,8,0.686,0,0.84
Kazakhstan,2,0,0.852,1.06
Kenya,2,5.17,0.074,1.25
Kosovo,2,32.078,1.035,1.33
Kuwait,4,161.103,0.702,1.09
Kyrgyzstan,6,10.269,0,1.51
Laos,8,0,0,0
Latvia,5,1.59,0,1.07
Lebanon,6,3.223,0,1.21
Lesotho,6,0,0,0
Liberia,2,8.897,0,1
Libya,2,2.037,0,1.25
Liechtenstein,3,0,0,0
Lithuania,5,1.837,0,0.91
Luxembourg,7,70.29,0,1.81
Madagascar,6,2.997,0,1.39
Malawi,6,1.725,0,1.27
Malaysia,5,0.309,0,0.61
Maldives,0,40.7,0,1.05
Mali,8,2.864,0,1.03
Malta,5,0,0,0.5
Marshall Islands,3,0,0,0
Mauritania,2,25.378,0.215,1.03
Mauritius,8,0,0,0.1
