country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.901,0.077,1
Albania,9,53.166,1.39,1.07
Algeria,1,6.682,0.16,0.84
Andorra,4,0,0,1.46
Angola,1,0.913,0,1.13
Antigua and Barbuda,0,0,0,0
Argentina,5,154.572,2.655,1.09
Armenia,0,45.221,0.675,1.03
Australia,7,1.686,0.353,0.59
Austria,2,20.43,0.111,1.23
Azerbaijan,1,13.512,0.296,0.96
Bahamas,9,76.288,2.543,1.01
Bahrain,5,378.471,1.763,1.05
Bangladesh,1,9.667,0.194,0.88
Barbados,4,0,0,0.7
Belarus,2,20.742,0.635,1.11
Belgium,2,46.766,0.086,1.17
Belize,1,0,0,1.16
Benin,4,0,0,0.94
Bhutan,1,0,0,0.76
Bolivia,3,45.232,0,0.86
Bosnia and Herzegovina,3,36.881,1.219,1.16
Botswana,4,0,0,0.78
Brazil,9,68.315,2.103,0.93
Brunei,4,0,0,0
Bulgaria,2,5.613,0.72,0.99
Burkina Faso,4,2.105,0,1
Burundi,0,0.168,0,0.73
Cambodia,4,0,0,0.23
Cameroon,4,0,0,1
Canada,2,10.042,0.053,1.2
Cape Verde,9,98.923,0,1.08
Central African Republic,4,0,0,0.61
Chad,4,0.304,0.122,1.03
Chile,9,108.599,2.145,0.99
China,4,0.023,0.001,0.75
Colombia,5,158.501,5.031,0.91
Comoros,0,0,0,0.65
Congo,4,0,0,0.57
Costa Rica,4,0,0,1.12
Cote d'Ivoire,4,4.398,0,0.95
Croatia,9,54.808,0.244,0.98
Cuba,6,0.971,0.088,0.97
Cyprus,7,2.283,0,0.78
Czechia,3,37.725,0.467,1.49
Democratic Republic of Congo,4,0.357,0.011,1.06
Denmark,6,25.379,0,1.3
Djibouti,4,1.012,1.012,0.77
Dominica,4,0,0,0
Dominican Republic,3,51.346,0.461,1.04
Ecuador,1,0,0,1.1
Egypt,4,1.476,0.186,0.96
El Salvador,1,15.726,1.079,1.03
Equatorial Guinea,0,0,0,0.47
Eritrea,1,0,0,0.25
Estonia,2,18.846,0,1.31
Eswatini,3,29.306,0,0.85
Ethiopia,1,10.49,0.183,0.86
Fiji,6,0,0,0
Finland,6,5.414,0,1.27
France,4,0.015,0,1.29
Gabon,4,0,0,1.04
Gambia,1,19.448,0,0.8
Georgia,1,7.27,0,1.74
Germany,6,7.997,0.012,1.06
Ghana,4,0,0,0.98
Greece,2,13.24,0.384,1.1
Grenada,0,0,0,0
Guatemala,1,11.275,0.391,0.98
Guinea,1,11.346,0,1.08
Guinea-Bissau,0,0,0,0.53
Guyana,1,11.442,0,1.19
Haiti,0,2.105,0.175,0.93
Honduras,3,41.597,0.101,1.02
Hong Kong,4,0,0,0
Hungary,9,51.24,0,1.92
Iceland,2,14.652,0,1
India,9,65.798,0.736,1.08
Indonesia,4,12.591,0.311,1.14
International,0,0,0,0
Iran,3,23.716,1.655,1.02
Iraq,9,90.77,2.238,1.06
Ireland,2,27.948,0,1.27
Israel,5,251.515,1.386,1.31
Italy,2,21.435,0.116,1.14
Jamaica,3,26.679,0.338,1.27
Japan,4,3.566,0.04,0.78
Jordan,4,5.685,0,1.44
Kazakhstan,3,47.719,0.426,0.62
Kenya,1,1.544,0.056,0.75
Kosovo,3,47.6,3.622,0.84
Kuwait,5,144.946,0.937,1.1
Kyrgyzstan,1,16.86,0,0.79
Laos,4,0,0,0
Latvia,6,1.59,0,1.18
Lebanon,9,60.802,0.586,1.15
Lesotho,1,0,0,0.97
Liberia,4,0.198,0,0.93
Libya,9,95.324,1.892,1.18
Liechtenstein,0,0,0,0.2
Lithuania,6,15.796,0,1.16
Luxembourg,6,86.265,0,1.17
Madagascar,4,1.806,0.036,0.83
Malawi,4,0.157,0,0.8
Malaysia,7,0.185,0,1.8
Maldives,5,181.3,0,0.95
Mali,4,0.444,0.049,1.09
Malta,2,56.62,0,1.05
Marshall Islands,0,0,0,0
Mauritania,0,1.721,0,0.91
Mauritius,0,0,0,0.26
Mexico,3,35.786,1.799,0.98
Moldova,9,80.318,0,1.05
Monaco,0,0,0,0.83
Mongolia,4,0,0,0.31
Montenegro,5,208.578,1.592,1.5
Morocco,9,60.525,0.867,1.16
Mozambique,4,3.295,0.032,1.11
Myanmar,1,1.838,0,1.85
Namibia,9,67.299,0.787,0.96
Nepal,3,33.634,0.309,1.16
Netherlands,9,55.442,0.117,1.27
New Zealand,7,0.829,0,0.77
Nicaragua,0,0,0,0.42
Niger,0,0,0,0.78
Nigeria,1,0.485,0.015,0.81
North Macedonia,0,44.159,1.44,0.97
Norway,6,16.97,0,1.27
Oman,9,135.51,4.504,1.12
Pakistan,2,3.975,0.023,1
Palestine,9,108.205,0.784,1.13
Panama,5,171.04,2.549,0.94
Papua New Guinea,4,1.006,0,0.74
Paraguay,9,86.225,3.225,1.18
Peru,5,207.874,4.034,0.97
Philippines,3,25.506,0.776,0.91
Poland,2,11.547,0.185,0.87
Portugal,2,30.892,0.196,1.25
Qatar,9,80.179,0.347,1.03
Romania,9,59.779,2.235,1.02
Russia,2,34.927,0.418,1.04
Rwanda,2,1.93,0.077,0.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0,0.3
Sao Tome and Principe,0,0,0,0.54
Saudi Arabia,2,21.715,0.919,0.83
Senegal,4,2.329,0,0.76
Serbia,2,8.23,0.147,0.76
Seychelles,4,0,0,0.22
Sierra Leone,0,1.63,0,0.96
Singapore,7,6.837,0,0.77
Slovakia,0,16.118,0,1.34
Slovenia,2,20.684,0,1.31
Solomon Islands,4,0,0,0
Somalia,0,1.888,0,0.71
South Africa,3,27.534,1.855,0.73
South Korea,2,2.321,0.039,0.59
South Sudan,2,0,0,1
Spain,4,0,0,1.26
Sri Lanka,6,0.093,0,1.07
Sudan,4,0.684,0.023,1
Suriname,3,44.321,15.342,0.86
Sweden,6,0,0,1.21
Switzerland,9,51.302,0,1.16
Syria,4,3.828,0.229,0.93
Taiwan,6,0.042,0,1.05
Tajikistan,4,3.67,0,1
Tanzania,0,0,0,0
Thailand,7,0.014,0,1.11
Timor,0,0,0,0
Togo,2,1.329,0,1.04
Trinidad and Tobago,1,14.291,0.715,1.19
Tunisia,0,22.422,0,1.45
Turkey,2,18.71,0.628,1.07
Uganda,1,2.798,0.044,1.3
Ukraine,9,50.419,0.8,1.12
United Arab Emirates,6,51.868,0,1.24
United Kingdom,2,44,0.029,1.75
United States,9,95.199,1.239,0.9
Uruguay,6,2.879,0,1.11
Uzbekistan,4,8.784,0.12,1
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,39.527,0.281,1.05
Vietnam,8,0,0,0.51
Yemen,4,0.134,0,0.77
Zambia,4,3.644,0.163,0.9
Zimbabwe,1,0,0,1.01
