country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,2.749,0.437,0.88
Albania,5,48.648,1.737,1.12
Algeria,7,11.22,0.228,0.93
Andorra,0,0,0,1.28
Angola,7,1.704,0.061,1.12
Antigua and Barbuda,9,0,0,0
Argentina,2,155.833,5.31,1.12
Armenia,9,53.995,2.362,0.83
Australia,6,16.235,0.824,0.84
Austria,1,15.433,0,1.26
Azerbaijan,7,8.285,0.296,0.54
Bahamas,2,111.889,0,1.26
Bahrain,3,239.189,1.175,1.01
Bangladesh,7,18.192,0.2,1.07
Barbados,0,3.48,0,0.7
Belarus,1,6.138,0.317,0.93
Belgium,7,33.478,0.518,1.13
Belize,7,0,0,1.19
Benin,0,5.362,0,0.94
Bhutan,7,3.888,0,0.68
Bolivia,2,145.035,4.198,0.97
Bosnia and Herzegovina,5,64.008,6.706,1.16
Botswana,0,0,0,0.79
Brazil,3,245.39,5.994,1.01
Brunei,0,0,0,0
Bulgaria,1,30.223,1.727,0.9
Burkina Faso,0,0.335,0,1
Burundi,9,0,0,0.69
Cambodia,0,1.017,0,0.34
Cameroon,7,6.442,0.113,1.01
Canada,1,8.903,0.106,1.01
Cape Verde,5,66.548,1.799,1.08
Central African Republic,0,0.828,0.207,0.6
Chad,7,0.061,0,0.91
Chile,5,82.234,2.04,0.94
China,7,0.036,0.003,0.74
Colombia,3,252.148,6.309,1.09
Comoros,9,0,0,0.66
Congo,7,14.679,0.362,0.62
Costa Rica,2,124.85,2.159,1.14
Cote d'Ivoire,0,1.858,0,0.89
Croatia,0,22.167,0.487,1.51
Cuba,1,4.15,0,1.48
Cyprus,6,28.542,1.142,1.23
Czechia,1,26.987,0.093,1.12
Democratic Republic of Congo,0,0.112,0.011,1.05
Denmark,6,26.933,0.173,1.33
Djibouti,0,1.012,0,0.53
Dominica,0,0,0,0
Dominican Republic,5,54.849,1.659,0.88
Ecuador,5,48.858,1.077,1.04
Egypt,7,1.642,0.235,0.66
El Salvador,5,61.207,1.079,1.05
Equatorial Guinea,9,0,0,0.33
Eritrea,7,0,0,0.26
Estonia,1,6.785,0,1.23
Eswatini,5,87.057,1.724,1.05
Ethiopia,7,5.08,0.174,1.24
Fiji,0,0,0,0
Finland,6,3.971,0,1.27
France,1,0.092,0.015,1.33
Gabon,7,0,0,1.05
Gambia,5,45.931,3.724,1.33
Georgia,0,3.509,0,1.41
Germany,0,12.317,0.06,1.24
