country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,9,0.18,0.103,1.13
Albania,4,52.818,1.042,1.09
Algeria,0,3.375,0.16,0.84
Andorra,3,0,0,1.46
Angola,0,4.838,0.122,1.12
Antigua and Barbuda,1,10.212,0,0.26
Argentina,5,246.24,4.337,1.05
Armenia,8,183.246,2.025,1.37
Australia,2,0.549,0.039,0.78
Austria,8,117.472,0.666,1.18
Azerbaijan,0,10.652,0.099,1.11
Bahamas,5,284.808,0,1.22
Bahrain,5,297.958,1.763,0.93
Bangladesh,0,7.177,0.121,0.93
Barbados,9,10.439,0,0.81
Belarus,4,45.612,0.741,1.25
Belgium,5,292.417,0.604,1.47
Belize,0,0,0,1.16
Benin,3,0,0,0.93
Bhutan,0,0,0,0.78
Bolivia,0,29.984,2.399,0.79
Bosnia and Herzegovina,9,0,0,1.16
Botswana,3,0,0,0.75
Brazil,5,281.056,6.149,0.98
Brunei,9,0,0,0
Bulgaria,9,26.193,0.432,1.38
Burkina Faso,9,1.483,0,0.99
Burundi,1,0,0,0.74
Cambodia,9,0,0,0.43
Cameroon,3,0,0,0.93
Canada,4,34.603,0.583,1.26
Cape Verde,8,163.673,0,1.07
Central African Republic,3,3.313,0,0.57
Chad,0,0.183,0,1.01
Chile,8,98.398,2.72,0.98
China,3,0.014,0,1.04
Colombia,8,130.004,3.125,1
Comoros,1,3.45,0,0.65
Congo,3,0,0,0.56
Costa Rica,5,265.601,3.926,1.02
Cote d'Ivoire,9,2.123,0,0.92
Croatia,4,58.705,0.487,1.26
Cuba,7,5.474,0,0.89
Cyprus,7,25.117,0,1.42
Czechia,5,238.491,1.121,1.36
Democratic Republic of Congo,9,0.257,0.022,1.08
Denmark,7,64.052,0.345,1.13
Djibouti,3,1.012,0,0.9
Dominica,9,0,0,0
Dominican Republic,4,53.098,1.014,0.98
Ecuador,4,46.307,5.781,0.95
Egypt,3,1.065,0.137,0.96
El Salvador,4,28.214,0.617,1.08
Equatorial Guinea,1,0,0,0.5
Eritrea,0,4.794,0,0.35
Estonia,4,52.769,0.754,1.11
Eswatini,3,7.758,0,0.85
Ethiopia,0,7.585,0.052,1.13
Fiji,3,0,0,0
Finland,7,26.531,0,1.33
France,3,1.195,0,1.27
Gabon,3,0,0,1.06
Gambia,0,2.069,0,0.66
Georgia,8,118.07,0.501,1.5
Germany,3,19.729,0.155,1.27
Ghana,9,3.508,0.064,1.04
Greece,4,25.616,0.672,1.14
Grenada,1,0,0,0
Guatemala,4,36.728,1.005,0.99
Guinea,3,0,0,1.08
Guinea-Bissau,1,0,0,0.45
Guyana,0,0,0,1.04
Haiti,3,1.666,0,0.9
Honduras,4,52.4,1.313,1.04
Hong Kong,3,0,0,0
Hungary,8,112.418,1.449,1.13
Iceland,8,184.615,0,1.43
India,4,54.948,0.681,0.94
Indonesia,0,14.65,0.303,1.02
International,1,0,0,0
Iran,4,41.944,2.131,1.05
Iraq,8,91.292,1.218,0.94
Ireland,8,122.524,1.823,1.31
Israel,5,299.577,4.275,0.94
Italy,4,47.021,0.447,1.36
Jamaica,0,30.731,1.013,0.98
Japan,7,4.562,0.024,1.02
Jordan,8,107.712,0.882,1.57
Kazakhstan,7,12.143,0.053,1.04
Kenya,0,4.854,0.056,1.23
Kosovo,4,27.422,1.552,1.03
Kuwait,4,86.874,1.171,0.92
Kyrgyzstan,0,19.619,0.153,1.28
Laos,9,0,0,0
Latvia,7,39.232,0,1.55
Lebanon,5,193.541,1.758,1.15
Lesotho,3,0,0,0.91
Liberia,3,0.198,0,0.99
Libya,4,53.847,1.164,1.09
Liechtenstein,4,78.664,0,1.54
Lithuania,4,45.917,0.367,1.31
Luxembourg,7,0,0,1.26
Madagascar,3,1.3,0,0.73
Malawi,7,0,0,0.87
Malaysia,7,9.794,0.031,1.78
Maldives,8,123.95,0,0.92
Mali,9,0.691,0,1.11
Malta,8,147.212,2.265,1.25
Marshall Islands,1,0,0,0
Mauritania,1,1.29,0,0.8
Mauritius,1,0,0,0.61
Mexico,4,37.717,3.009,1.12
Moldova,5,216.165,2.231,1.13
Monaco,1,25.482,0,0.91
Mongolia,9,0,0,0.31
Montenegro,5,388.497,3.184,1.16
Morocco,4,72.147,0.813,1.08
Mozambique,3,2.24,0,1.08
Myanmar,0,17.975,0.331,1.39
Namibia,4,36.207,0,0.86
Nepal,4,72.76,0.275,1.27
Netherlands,5,235.076,1.226,1.38
New Zealand,2,1.037,0,0.78
Nicaragua,1,0,0,0.47
Niger,1,0.083,0,0.97
Nigeria,3,0.776,0.005,0.94
North Macedonia,8,114.717,1.92,1.31
Norway,7,14.388,0,1.11
Oman,0,0,0,1.14
Pakistan,0,2.861,0.027,1.03
Palestine,4,61.159,1.568,0.87
Panama,8,160.148,1.854,1.01
Papua New Guinea,3,0.112,0,0.71
Paraguay,8,107.676,3.225,1.05
Peru,8,99.085,2.244,0.9
Philippines,0,24.201,0.566,0.94
Poland,8,62.542,0.898,1.53
Portugal,8,94.442,1.177,1.2
Qatar,4,60.742,0.347,0.85
Romania,8,107.289,1.663,1.24
Russia,4,66.708,1.179,1.26
Rwanda,6,0.386,0,0.7
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,9,0,0,0.43
Sao Tome and Principe,1,9.126,0,0.58
Saudi Arabia,7,12.035,0.776,0.89
Senegal,9,1.015,0,0.82
Serbia,7,15.725,0.294,1.2
Seychelles,9,10.169,0,0.25
Sierra Leone,9,0.878,0,0.95
Singapore,2,1.026,0,0.62
Slovakia,8,128.946,0,1.47
Slovenia,8,109.191,0.481,1.43
Solomon Islands,9,0,0,0
Somalia,3,0,0,0.7
South Africa,4,31.749,0.489,1.07
South Korea,7,1.248,0.02,0.82
South Sudan,7,0,0,1.05
Spain,3,0,0,1.13
Sri Lanka,7,0.327,0,0.99
Sudan,3,0,0,1.06
Suriname,4,42.616,1.705,0.83
Sweden,0,0,0,1.39
Switzerland,9,0,0.116,1.47
Syria,3,2.286,0.057,1.03
Taiwan,7,0,0,1.18
Tajikistan,9,4.508,0,0.99
Tanzania,1,0,0,0
Thailand,6,0.029,0,0.96
Timor,9,0,0,0
Togo,7,2.657,0,1.05
Trinidad and Tobago,4,61.451,2.144,0.81
Tunisia,8,103.481,0.423,1.38
Turkey,7,17.809,0.7,0.98
Uganda,0,3.738,0,0.98
Ukraine,8,109.412,2.149,1.18
United Arab Emirates,8,124.464,0.202,1.13
United Kingdom,8,189.803,0.722,2.11
United States,8,146.908,2.054,1.06
Uruguay,7,7.197,0,1.16
Uzbekistan,9,23.425,0.149,0.91
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,0,29.048,0.211,0.91
Vietnam,6,0,0,0.68
Yemen,3,0.034,0,0.75
Zambia,3,7.833,0,0.9
Zimbabwe,0,1.817,0,0.96
