country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,9,19.549,0.18,0.98
Albania,9,23.977,0,1.66
Algeria,3,2.554,0.228,0.98
Andorra,3,0,0,0.35
Angola,3,0.061,0,1.09
Antigua and Barbuda,7,0,0,0
Argentina,9,26.728,0.465,1.3
Armenia,8,133.975,5.4,1.11
Australia,4,0.471,0,1.46
Austria,5,2.887,0.111,1.05
Azerbaijan,9,36.196,0.296,1.17
Bahamas,7,0,0,0.23
Bahrain,1,461.923,2.351,1.12
Bangladesh,9,18.817,0.231,1.16
Barbados,3,3.48,0,0
Belarus,8,74.82,0.423,0.86
Belgium,6,6.126,0.518,0.81
Belize,3,2.515,0,0
Benin,3,3.382,0.247,0.97
Bhutan,9,1.296,0,0
Bolivia,8,52.6,1.799,1.23
Bosnia and Herzegovina,8,44.806,0.61,1.18
Botswana,3,0,0,0
Brazil,8,97.135,2.95,1.15
Brunei,3,0,0,0
Bulgaria,3,7.34,0.288,1.36
Burkina Faso,3,0,0,0.95
Burundi,7,0,0,0
Cambodia,3,0,0,0.09
Cameroon,8,44.564,2.411,1.11
Canada,6,9.512,0.265,0.77
Cape Verde,9,17.986,1.799,1.1
Central African Republic,9,34.163,0,0.96
Chad,3,0,0,0.74
Chile,1,269.039,2.04,1
China,3,0.03,0,1.99
Colombia,9,41.743,1.16,1.28
Comoros,7,0,0,0.72
Congo,9,28.089,0.544,0.73
Costa Rica,3,5.693,0,1.44
Cote d'Ivoire,3,13.458,0.038,1.21
Croatia,5,0.487,0,2.19
Cuba,5,1.236,0,0.79
Cyprus,2,2.283,0,0.78
Czechia,6,3.735,0.093,1.11
Democratic Republic of Congo,9,0.659,0.056,1.09
Denmark,5,4.144,0.173,0.95
Djibouti,9,36.437,0,0.55
Dominica,3,0,0,0
Dominican Republic,9,28.485,1.198,1.15
Ecuador,9,32.364,1.87,1.11
Egypt,9,16.524,0.948,1.11
El Salvador,9,16.342,0,1.16
Equatorial Guinea,7,0,0,0.29
Eritrea,9,3.666,0,0
Estonia,5,0.754,0,0.59
Eswatini,9,13.791,0,1.34
Ethiopia,9,1.531,0.026,1.14
Fiji,3,0,0,0
Finland,6,0.722,0,0.69
France,6,2.329,0.444,1.05
Gabon,1,256.096,1.797,1.09
Gambia,3,0.828,0,0
Georgia,3,3.76,0,1.21
Germany,3,1.957,0.072,1.08
Ghana,3,0,0,1.2
Greece,5,1.247,0.096,1.2
Grenada,7,0,0,0
Guatemala,9,23.834,0.837,1.25
Guinea,3,3.046,0.076,1.1
Guinea-Bissau,7,16.26,0,0.8
Guyana,9,0,0,0.68
Haiti,9,24.205,0.526,1.1
Honduras,9,32.308,1.01,1.26
Hungary,5,0.725,0.104,0.54
Iceland,6,2.93,0,0.93
India,9,7.73,0.275,1.21
Indonesia,3,3.718,0.234,1.17
International,7,0,0,0
Iran,3,29.157,1.345,1.03
Iraq,9,27.497,1.119,1.37
Ireland,5,3.645,0,0.61
Israel,6,22.876,0,1.42
Italy,5,4.978,0.43,0.91
Jamaica,6,1.351,0,1.11
Japan,6,0.553,0.016,1.21
Jordan,3,1.764,0,1.06
Kazakhstan,6,37.067,0.213,1.17
Kenya,9,2.473,0.019,1.22
Kosovo,9,25.352,0.517,1.58
Kuwait,8,119.656,0.468,0.86
Kyrgyzstan,9,28.663,0.153,1.53
Laos,3,0,0,0
Latvia,0,0,0,0.89
Lebanon,3,2.637,0,1.15
Lesotho,3,0,0,0
Liberia,9,7.909,0.198,1.03
Libya,9,1.892,0,1.21
Liechtenstein,7,0,0,0
Lithuania,2,1.837,0.367,0.86
Luxembourg,2,3.195,0,1.29
Madagascar,3,0.65,0,1.21
Malawi,3,0.418,0,1.26
Malaysia,5,1.267,0,0.64
Maldives,7,55.5,0,0.99
Mali,3,2.518,0,1.04
Malta,5,2.265,0,1
Marshall Islands,7,0,0,0
Mauritania,9,22.367,0.86,1.34
Mauritius,7,0,0,0.07
Mexico,9,26.58,3.405,1.14
Moldova,9,34.457,1.239,1.17
Monaco,7,0,0,0
Mongolia,3,0,0,0.69
Montenegro,7,1.592,0,0.73
Morocco,5,2.493,0,1.38
Mozambique,3,0.832,0,1.12
Myanmar,2,0.018,0,0.68
Namibia,0,0,0,0
Nepal,9,15.479,0,1.37
Netherlands,3,9.629,0.35,0.85
New Zealand,4,0.415,0,0.8
Nicaragua,7,0,0,0.23
Niger,7,0,0,0.72
Nigeria,9,2.78,0.019,1.17
North Macedonia,7,47.999,2.4,1.26
Norway,5,2.951,0,1
Oman,1,204.245,0.783,1.17
Pakistan,9,20.114,0.498,1.16
Palestine,9,2.548,0,2.96
Panama,9,0.927,2.549,1.25
Papua New Guinea,3,0,0,0
Paraguay,6,0.981,0.14,1.14
Peru,8,98.751,5.217,1.04
Philippines,9,4.472,0.091,1.07
Poland,6,10.463,0.238,0.98
Portugal,9,33.933,0.294,1.05
Qatar,1,442.198,1.041,0.81
Romania,6,8.629,0.884,1.2
Russia,8,56.306,0.98,0.96
Rwanda,6,2.316,0,1.42
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0.45
Sao Tome and Principe,7,4.563,0,0.47
Saudi Arabia,8,129.46,1.12,1.16
Senegal,3,4.957,0.239,1.04
Serbia,6,8.377,0.147,1.17
Seychelles,7,0,0,0
Sierra Leone,3,0.878,0,0.97
Singapore,9,36.579,0,0.73
Slovakia,5,0.733,0,1.26
Slovenia,5,0.481,0,1.58
Solomon Islands,7,0,0,0
Somalia,3,1.51,0,0.8
South Africa,8,58.929,1.484,1.32
South Korea,5,0.663,0.02,0.9
South Sudan,9,0,0,0.79
Spain,6,3.871,0,0.96
Sri Lanka,5,0.747,0,0.81
Sudan,9,4.903,0.205,1.1
Suriname,9,35.797,3.409,1.13
Sweden,8,67.728,2.772,1.07
Switzerland,5,1.618,0.116,1.14
Syria,3,0,0,0.94
Taiwan,2,0.084,0,0.26
Tajikistan,3,6.501,0,0.77
Tanzania,7,0,0,0.01
Thailand,4,0,0,0.85
Timor,7,0,0,0
Togo,6,0.121,0,1.03
Trinidad and Tobago,6,0,0,0.01
Tunisia,5,1.185,0,0.91
Turkey,9,18.876,0.213,1.35
Uganda,9,0.197,0,0.84
Ukraine,9,15.663,0.274,1.19
United Arab Emirates,6,34.579,0.202,0.8
United Kingdom,6,15.187,0.427,0.9
United States,8,58.779,1.157,1.09
Uruguay,0,0,0,0.99
Uzbekistan,3,5.468,0,1.32
Vanuatu,3,0,0,0
Vatican,7,0,0,0
Venezuela,3,2.954,0.035,1.19
Vietnam,3,0,0,0.71
Yemen,3,3.889,1.475,1.21
Zambia,6,1.305,0,0.9
Zimbabwe,9,0.269,0,1.14
