country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,1.824,0.051,1.2
Albania,6,59.42,1.39,1.18
Algeria,6,5.77,0.182,1.15
Andorra,5,3869.799,25.885,1.39
Angola,6,3.712,0.03,1.12
Antigua and Barbuda,7,0,0,0.27
Argentina,9,210.728,7.036,1.03
Armenia,9,124.864,2.025,1.43
Australia,0,0.98,0.039,0.98
Austria,3,108.7,0.444,1.23
Azerbaijan,6,12.033,0,1.53
Bahamas,9,216.149,2.543,1.15
Bahrain,9,196.288,2.938,0.9
Bangladesh,6,8.938,0.188,1.02
Barbados,7,0,0,0.93
Belarus,7,49.104,0.529,1.27
Belgium,1,312.521,1.726,1.56
Belize,9,95.568,0,1.16
Benin,7,0,0,0.94
Bhutan,6,0,0,0.8
Bolivia,6,10.366,1.542,0.77
Bosnia and Herzegovina,6,57.912,2.438,1.17
Botswana,9,125.87,0.85,0.76
Brazil,6,39.655,0.946,0.94
Brunei,7,0,0,0
Bulgaria,3,84.479,3.31,1.52
Burkina Faso,7,1.1,0.096,0.99
Burundi,7,0.084,0,0.76
Cambodia,7,0,0,0.58
Cameroon,7,0,0,0.92
Canada,4,25.833,0.371,1.18
Cape Verde,9,149.284,0,1.07
Central African Republic,6,0,0,0.55
Chad,6,0.244,0,1.01
Chile,9,76.427,3.034,0.96
China,6,0.013,0,1.07
Colombia,9,152.664,2.968,1.03
Comoros,7,0,0,0.64
Congo,6,0,0,0.59
Costa Rica,1,350.208,6.282,1.02
Cote d'Ivoire,7,0.038,0,0.93
Croatia,3,44.09,0.731,1.44
Cuba,8,1.942,0,0.83
Cyprus,4,46.809,0,1.68
Czechia,1,402.559,5.976,1.48
Democratic Republic of Congo,6,0.19,0,1.09
Denmark,4,67.159,0.345,1.13
Djibouti,6,3.036,0,1.4
Dominica,7,0,0,0
Dominican Republic,6,33.739,0.553,0.96
Ecuador,6,15.984,1.53,0.96
Egypt,6,1.29,0.098,1.04
El Salvador,6,0,0.617,1.1
Equatorial Guinea,7,2.138,0,0.52
Eritrea,6,0,0,0.42
Estonia,4,13.569,0,0.99
Eswatini,6,12.067,0,0.87
Ethiopia,6,7.315,0.122,0.99
Fiji,6,0,0,0
Finland,4,38.623,0,1.24
France,1,668.924,1.563,1.32
Gabon,6,11.232,0,1.07
Gambia,6,1.655,0.414,0.68
Georgia,9,119.824,2.005,1.29
Germany,9,78.07,0.167,1.46
Ghana,4,0.805,0.064,1.08
Greece,6,28.207,0.672,1.2
Grenada,7,8.887,0,0
Guatemala,6,6.196,0.167,0.99
Guinea,6,3.046,0.076,1.09
Guinea-Bissau,7,2.033,0.508,0.42
Guyana,9,66.111,1.271,1
Haiti,7,0,0,0.9
Honduras,6,33.52,0.909,1.03
Hong Kong,6,0,0,0
Hungary,3,121.424,1.449,1.15
Iceland,9,164.103,0,1.2
India,6,40.103,0.512,0.9
Indonesia,6,11.944,0.333,0.99
International,7,0,0,0
Iran,6,50.076,3.238,1.08
Iraq,9,77.245,1.492,0.91
Ireland,9,166.674,0.203,1.34
Israel,1,366.124,3.466,0.62
Italy,3,76.395,0.645,1.61
Jamaica,6,32.082,2.364,0.93
Japan,7,1.992,0.024,0.98
Jordan,9,112.416,1.568,1.36
Kazakhstan,4,5.752,0.053,1.18
Kenya,6,1.358,0.205,1.38
Kosovo,6,35.183,0.517,1.26
Kuwait,9,181.943,1.405,1.14
Kyrgyzstan,6,45.676,0.766,1.31
Laos,7,0,0,0
Latvia,4,50.366,0,1.44
Lebanon,9,154.715,1.026,1.12
Lesotho,7,0,0,0.86
Liberia,6,1.582,0,1.01
Libya,9,161.396,1.892,1.09
Liechtenstein,9,104.885,0,1.75
Lithuania,4,46.285,0,1.37
Luxembourg,4,14.378,1.598,1.43
Madagascar,7,0.289,0,0.58
Malawi,4,0.157,0,0.9
Malaysia,4,17.395,0.062,1.53
Maldives,9,90.65,0,0.92
Mali,7,0.494,0,1.11
Malta,9,154.007,4.53,1.39
Marshall Islands,7,0,0,0
Mauritania,7,0.86,0,0.98
Mauritius,7,7.077,0,0.73
Mexico,6,27.472,1.272,1.03
Moldova,9,115.767,4.214,1.02
Monaco,7,50.963,0,1.35
Mongolia,7,0.61,0,0.52
Montenegro,1,288.188,14.33,0.96
Morocco,6,36.765,0.84,1.11
Mozambique,6,2.784,0.032,1.07
Myanmar,6,24.628,0.331,1.22
Namibia,7,20.859,0.394,0.87
Nepal,9,138.896,0.309,1.24
Netherlands,1,399.77,0.7,1.37
New Zealand,0,0.207,0,0.82
Nicaragua,7,0,0,0.46
Niger,7,0.041,0,1.1
Nigeria,6,0.796,0,0.99
North Macedonia,9,84.478,2.4,1.34
Norway,4,21.213,0.184,1.11
Oman,9,134.14,1.567,1.11
Pakistan,4,2.404,0.036,1.05
Palestine,9,75.469,1.176,0.98
Panama,9,113.332,2.549,1
Papua New Guinea,7,1.229,0,0.71
Paraguay,9,93.796,2.664,1.02
Peru,6,54.592,1.577,0.91
Philippines,6,31.712,0.1,0.95
Poland,3,116.1,0.925,1.64
Portugal,3,122.491,1.373,1.38
Qatar,9,71.501,0,0.98
Romania,9,107.549,2.911,1.28
Russia,9,91.863,0.843,1.23
Rwanda,8,0.695,0.077,1.04
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0.69
Sao Tome and Principe,7,0,0,0.65
Saudi Arabia,4,9.996,0.718,0.92
Senegal,4,1.433,0.06,0.85
Serbia,4,9.846,0.294,1.42
Seychelles,7,0,0,0.2
Sierra Leone,7,0,0,0.95
Singapore,2,0.684,0.171,0.59
Slovakia,3,92.314,0,1.42
Slovenia,3,81.292,0.962,1.59
Solomon Islands,7,2.912,0,0
Somalia,7,0,0,0.71
South Africa,7,14.973,1.399,0.97
South Korea,4,1.989,0.02,1.2
South Sudan,4,0.893,0,1.06
Spain,1,595.789,4.171,1.17
Sri Lanka,7,4.296,0,1.1
Sudan,7,0.41,0,1.14
Suriname,6,11.932,0,0.82
Sweden,4,0,0,1.43
Switzerland,1,470.038,0.924,1.87
Syria,6,3.2,0.229,1.06
Taiwan,4,0.084,0,1.2
Tajikistan,7,3.984,0,0.97
Tanzania,7,0,0,0
Thailand,8,0.029,0,1
Timor,7,0.758,0,0
Togo,4,1.087,0,1.05
Trinidad and Tobago,6,52.162,1.429,0.79
Tunisia,6,0,0,1.32
Turkey,4,19.137,0.688,1.03
Uganda,6,1.377,0.022,0.93
Ukraine,9,105.319,1.029,1.15
United Arab Emirates,9,107.579,0.101,1.11
United Kingdom,9,206.39,0.737,1.16
United States,3,122.425,1.012,1.1
Uruguay,4,5.47,0.288,1.18
Uzbekistan,7,6.603,0.12,0.85
Vanuatu,7,0,0,0
Vatican,5,8652.658,0,0
Venezuela,6,21.768,0.246,0.85
Vietnam,0,0.01,0,1.2
Yemen,7,0,0.034,0.62
Zambia,4,4.95,0.435,0.9
Zimbabwe,6,0.673,0,1.03
