country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.49,0.026,1.2
Albania,9,63.243,1.737,1.22
Algeria,8,1.688,0.205,1.03
Andorra,6,0,0,1.38
Angola,8,5.842,0.091,1.12
Antigua and Barbuda,0,0,0,0.28
Argentina,5,294.386,8.541,1.03
Armenia,5,251.415,2.025,1.46
Australia,7,1.059,0.196,0.97
Austria,2,114.141,0.666,1.25
Azerbaijan,9,27.32,0.296,1.65
Bahamas,0,0,0,1.09
Bahrain,5,190.411,2.938,0.9
Bangladesh,8,9.333,0.134,1.04
Barbados,6,6.96,0,0.95
Belarus,9,55.665,0.529,1.26
Belgium,1,635.051,2.847,1.56
Belize,9,40.239,5.03,1.15
Benin,6,0,0,0.94
Bhutan,8,5.184,0,0.81
Bolivia,8,19.447,2.142,0.77
Bosnia and Herzegovina,2,102.414,3.353,1.17
Botswana,8,0,0,0.76
Brazil,9,48.081,1.454,0.95
Brunei,6,0,0,0
Bulgaria,2,112.975,1.151,1.54
Burkina Faso,6,0.526,0,0.99
Burundi,0,0.336,0,0.76
Cambodia,6,0,0,0.58
Cameroon,6,0,0,0.92
Canada,2,108.923,0.715,1.18
Cape Verde,5,178.061,3.597,1.06
Central African Republic,6,0,0,0.55
Chad,8,0.791,0,1.01
Chile,9,75.747,1.046,0.96
China,8,0.019,0,1.06
Colombia,9,98.54,3.066,1.02
Comoros,0,1.15,0,0.64
Congo,6,0,0,0.59
Costa Rica,5,199.25,3.141,1.02
Cote d'Ivoire,6,1.061,0,0.92
Croatia,2,90.615,0.731,1.53
Cuba,3,1.501,0,0.88
Cyprus,2,94.76,0,1.73
Czechia,1,777.478,5.136,1.53
Democratic Republic of Congo,6,0.045,0,1.09
Denmark,3,50.067,0.518,1.13
Djibouti,6,2.024,0,1.45
Dominica,6,0,0,0
Dominican Republic,8,15.21,0.369,0.95
Ecuador,9,48.518,0.964,0.98
Egypt,8,1.358,0.088,1.05
El Salvador,9,43.785,0.771,1.1
Equatorial Guinea,0,0,0,0.51
Eritrea,8,0,0,0.42
Estonia,3,18.846,0,1
Eswatini,8,11.205,0.862,0.87
Ethiopia,8,5.062,0.035,0.94
Fiji,6,0,0,0
Finland,9,51.798,0,1.22
France,1,339.495,4.274,1.31
Gabon,8,0,0,1.07
Gambia,8,0,0,0.68
Georgia,5,142.636,2.256,1.35
Germany,9,53.28,0.501,1.47
Ghana,8,3.09,0.064,1.08
Greece,9,39.144,0.576,1.21
Grenada,0,0,0,0
Guatemala,9,30.923,1.284,0.99
Guinea,6,5.482,0,1.09
Guinea-Bissau,0,0,0,0.42
Guyana,9,55.94,2.543,0.99
Haiti,6,0.438,0,0.9
Honduras,9,44.323,0.707,1.03
Hong Kong,6,0,0,0
Hungary,2,106.104,2.898,1.15
Iceland,5,252.015,0,1.17
India,9,46.021,0.529,0.9
Indonesia,8,14.28,0.336,0.99
International,0,0,0,0
Iran,9,48.909,3.024,1.09
Iraq,9,97.483,1.442,0.95
Ireland,2,163.636,0.608,1.33
Israel,5,269.885,4.39,0.6
Italy,2,97.549,0.678,1.64
Jamaica,9,32.757,0,0.92
Japan,8,3.961,0.032,1.02
Jordan,5,201.311,1.764,1.38
Kazakhstan,8,3.941,0.107,1.19
Kenya,8,5.914,0.186,1.39
Kosovo,9,50.704,0.517,1.29
Kuwait,5,197.632,1.873,1.15
Kyrgyzstan,9,52.574,0.307,1.31
Laos,6,0,0,0
Latvia,9,39.762,0.53,1.43
Lebanon,5,182.406,1.905,1.12
Lesotho,6,7.936,0,0.85
Liberia,8,0,0,1.01
Libya,5,169.401,1.746,1.08
Liechtenstein,1,393.319,0,1.78
