country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.541,0.36,0.79
Albania,8,36.139,1.737,1.1
Algeria,1,15.393,0.274,1.13
Andorra,9,103.54,0,0.99
Angola,1,0.882,0.061,1.14
Antigua and Barbuda,7,61.27,0,0
Argentina,9,121.538,2.323,1.19
Armenia,2,152.199,1.35,0.85
Australia,4,13.922,0.235,1.3
Austria,4,12.769,0,1.13
Azerbaijan,1,32.744,0.888,0.83
Bahamas,9,106.803,0,2.39
Bahrain,2,271.512,1.175,0.99
Bangladesh,1,15.472,0.213,0.92
Barbados,8,6.96,0,0.43
Belarus,3,16.721,0.529,0.83
Belgium,3,30.372,0.431,1.49
Belize,8,2.515,0,0
Benin,6,0,0,0.95
Bhutan,8,0,0,0
Bolivia,9,103.144,5.654,1.05
Bosnia and Herzegovina,9,92.965,1.829,1.17
Botswana,8,39.972,0,0.86
Brazil,2,262.943,5.438,1.08
Brunei,8,0,0,0
Bulgaria,6,38.858,1.151,1.07
Burkina Faso,8,0.239,0,0.99
Burundi,7,0,0,0.67
Cambodia,6,0,0,0.36
Cameroon,8,7.007,0.113,1
Canada,3,18.997,0.106,1.1
Cape Verde,9,53.958,1.799,1.08
Central African Republic,8,0.621,0.207,0.63
Chad,8,0,0,0.81
Chile,9,133.133,3.976,0.89
China,1,0.109,0.001,1.69
Colombia,9,140.873,5.64,1.2
Comoros,7,0,0,0.68
Congo,8,33.889,0.181,0.69
Costa Rica,9,106.005,1.374,1.23
Cote d'Ivoire,8,9.553,0.038,0.92
Croatia,6,19.731,0,0.96
Cuba,5,0.265,0,1.71
Cyprus,5,2.283,0,1.53
Czechia,6,26.24,0.374,1.31
Democratic Republic of Congo,8,0.525,0,1.06
Denmark,5,8.287,0.173,1.29
Djibouti,8,8.097,0,0.75
Dominica,6,0,0,0
Dominican Republic,9,134.773,2.766,1.11
Ecuador,1,51.068,1.644,1.03
Egypt,8,6.44,0.371,0.71
El Salvador,9,63.982,1.079,1.1
Equatorial Guinea,7,0,0,0.27
Eritrea,1,0,0,0.28
Estonia,5,0.754,0,1.38
Eswatini,1,44.821,0,1.16
Ethiopia,1,6.611,0.026,1.5
Fiji,4,0,0,0
Finland,5,1.444,0.18,1.18
France,3,17.312,0.153,1.27
Gabon,2,177.919,0.899,1.08
Gambia,6,19.035,0.414,1.49
Georgia,8,4.763,0,1.47
Germany,8,8.856,0.119,1.21
Ghana,8,44.573,0.257,1.08
Greece,4,2.399,0,1.25
Grenada,7,0,0,0
Guatemala,9,60.897,2.065,1.09
Guinea,8,4.645,0,1.09
Guinea-Bissau,7,0,0,0.7
Guyana,1,1.271,1.271,1.21
Haiti,6,5.525,0.175,0.9
Honduras,9,66.333,5.048,1.08
Hungary,4,1.863,0,1.26
Iceland,3,5.861,0,1.49
India,1,35.446,0.549,1.22
Indonesia,8,6.438,0.325,1.06
International,7,0,0,0
Iran,8,29.633,2.56,1.01
Iraq,9,61.781,2.238,1.08
Ireland,5,3.848,0,1.27
Israel,2,211.425,0.924,1.07
Italy,4,4.168,0.083,1.14
Jamaica,3,3.377,0,1.29
Japan,6,6.08,0.016,1.45
Jordan,8,1.47,0,1.34
Kazakhstan,9,92.668,0,0.89
Kenya,1,12.404,0.205,1.22
Kosovo,9,110.204,3.104,1.14
Kuwait,2,176.323,0.937,1.02
Kyrgyzstan,1,0,0,0.79
Laos,6,0.137,0,0
Latvia,5,1.06,0,1.16
Lebanon,6,21.537,0.44,1.31
Lesotho,8,0,0,1.04
Liberia,8,3.559,0,0.93
Libya,1,16.009,0.146,1.3
Liechtenstein,7,0,0,0
Lithuania,3,9.551,0,1.36
Luxembourg,2,166.141,0,1.16
Madagascar,8,13.001,0.217,1.11
Malawi,8,7.893,0.575,1.06
Malaysia,5,0.649,0,1.22
Maldives,9,101.75,0,1.25
Mali,8,0.444,0,1.02
Malta,5,13.589,0,0.83
Marshall Islands,7,0,0,0
Mauritania,6,10.538,0,0.74
Mauritius,7,0.786,0,0.05
Mexico,9,58.736,5.716,1.04
Moldova,9,93.704,1.735,1.11
Monaco,7,50.963,0,1.08
Mongolia,8,0,0,0.28
Montenegro,2,152.851,4.777,0.79
Morocco,3,15.443,0.19,1.45
Mozambique,1,0.256,0,1.11
Myanmar,0,0.055,0,0.93
Namibia,1,37.782,0,1.27
Nepal,1,4.565,0.034,1.01
Netherlands,6,11.497,0,1.46
New Zealand,0,0,0,0.81
Nicaragua,6,0,0,0.31
Niger,6,0,0,0.72
Nigeria,1,2.867,0.058,0.95
North Macedonia,6,61.439,2.88,0.96
Norway,5,1.291,0,1.38
Oman,2,224.219,0.783,0.99
Pakistan,1,6.732,0.109,0.7
Palestine,9,68.412,0.588,0.92
Panama,2,272.552,9.502,1.01
Papua New Guinea,8,0.112,0,0
Paraguay,1,15.563,0.28,1.24
Peru,9,147.55,5.732,1.13
Philippines,1,18.744,0.073,1.2
Poland,3,12.101,0.106,1.23
Portugal,3,30.696,0.686,0.85
Qatar,9,136.755,0,0.83
Romania,9,58.167,1.248,1.31
Russia,3,39.6,1.048,0.94
Rwanda,4,1.467,0,1.06
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,6,0,0,0.1
Sao Tome and Principe,2,506.477,0,0.54
Saudi Arabia,9,68.306,1.063,0.84
Senegal,6,9.317,0.239,1.06
Serbia,9,60.106,1.47,1.08
Seychelles,6,0,0,0.2
Sierra Leone,6,1.63,0,0.96
Singapore,3,47.348,0,1.28
Slovakia,3,5.312,0,1.29
Slovenia,3,9.139,0,1.04
Solomon Islands,6,0,0,0
Somalia,6,0,0,0.74
South Africa,2,235.109,4.215,1.03
South Korea,4,2.204,0,1.69
South Sudan,1,1.697,0,0.85
Spain,1,48.23,0.064,1.55
Sri Lanka,4,0.514,0,0.73
Sudan,8,1.482,0.16,1.03
Suriname,9,121.029,0,1.2
Sweden,3,25.942,0.099,1
Switzerland,3,17.794,0.231,1.2
Syria,8,1.371,0,1.34
Taiwan,4,0.126,0,0.47
Tajikistan,8,4.613,0,0.96
Tanzania,6,0,0,0
Thailand,0,0,0,1.06
Timor,6,0,0,0
Togo,3,1.329,0.121,1.06
Trinidad and Tobago,3,0.715,0,1.44
Tunisia,3,1.608,0,1.3
Turkey,3,11.11,0.202,0.96
Uganda,5,0.219,0.022,1.1
Ukraine,6,22.957,0.48,1.12
United Arab Emirates,4,26.389,0.101,0.88
United Kingdom,4,11.328,0.471,1.15
United States,2,221.17,3.414,1.03
Uruguay,4,7.197,0,1.14
Uzbekistan,1,11.174,0.09,1.15
Vanuatu,8,0,0,0
Vatican,7,0,0,0
Venezuela,1,22.858,0.176,1.27
