country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.798,0.206,0.87
Albania,9,43.436,0.347,1.12
Algeria,3,12.588,0.228,0.94
Andorra,8,103.54,0,1.26
Angola,3,0.213,0.091,1.12
Antigua and Barbuda,2,0,0,0
Argentina,5,163.046,3.496,1.12
Armenia,2,7.762,1.687,0.81
Australia,6,12.392,0.706,0.86
Austria,0,8.105,0.222,1.18
Azerbaijan,3,7.792,0.197,0.51
Bahamas,8,119.517,0,1.24
Bahrain,5,226.848,0.588,1.01
Bangladesh,3,17.651,0.237,1.07
Barbados,4,0,0,0.69
Belarus,0,10.265,0.212,0.92
Belgium,9,40.381,0.604,1.16
Belize,9,60.359,0,1.19
Benin,4,0,0,0.94
Bhutan,4,0,0,0.67
Bolivia,8,140.152,6.168,0.97
Bosnia and Herzegovina,5,247.195,9.449,1.16
Botswana,8,111.412,0,0.79
Brazil,8,103.726,3.307,1
Brunei,4,0,0,0
Bulgaria,0,16.694,1.727,0.89
Burkina Faso,4,1.387,0,1
Burundi,2,0,0,0.69
Cambodia,4,0,0,0.35
Cameroon,4,0,0,1.01
Canada,0,18.176,0.159,1.01
Cape Verde,9,44.965,0,1.08
Central African Republic,4,0,0,0.61
Chad,3,0.061,0,0.9
Chile,8,103.996,3.243,0.94
China,3,0.079,0.002,0.77
Colombia,5,199.32,6.132,1.1
Comoros,2,0,0,0.66
Congo,3,0,0,0.62
Costa Rica,8,115.035,1.767,1.14
Cote d'Ivoire,4,3.147,0,0.88
Croatia,4,10.962,0.244,1.34
Cuba,0,8.211,0,1.63
Cyprus,6,11.417,0,1.24
Czechia,0,13.167,0,1.08
Democratic Republic of Congo,4,0.391,0,1.05
Denmark,6,64.915,0.518,1.35
Djibouti,4,3.036,0,0.56
Dominica,4,0,0,0
Dominican Republic,9,70.705,1.751,0.89
Ecuador,3,13.716,0.567,1.04
Egypt,3,1.7,0.254,0.64
El Salvador,9,69.224,2.158,1.05
Equatorial Guinea,2,0,0,0.32
Eritrea,3,0,0,0.26
Estonia,0,4.523,0,1.27
Eswatini,9,62.922,2.586,1.06
Ethiopia,3,6.724,0.113,1.2
Fiji,4,0,0,0
Finland,6,3.068,0.361,1.27
France,0,62.996,0,1.34
Gabon,9,37.291,0,1.05
Gambia,3,0,0,1.35
Georgia,4,6.267,0,1.51
Germany,4,14.561,0.012,1.24
Ghana,4,6.726,0,1
