Nation,Similarity Score
Afghanistan,139
Albania,155
Algeria,178
Andorra,70
Angola,184
Antigua and Barbuda,16
Armenia,10
Australia,39
Austria,62
Azerbaijan,142
Bahamas,14
Belarus,30
Belgium,95
Belize,148
Benin,126
Bosnia and Herzegovina,142
Brazil,103
Bulgaria,100
Burkina Faso,111
Burundi,38
Cambodia,99
Cameroon,142
Canada,94
Cape Verde,150
Central African Republic,119
Chad,168
Chile,93
Comoros,16
Congo,156
Costa Rica,135
Cote d'Ivoire,138
Croatia,96
Cuba,87
Cyprus,30
Czechia,76
Democratic Republic of Congo,148
Denmark,27
Djibouti,127
Dominica,105
Dominican Republic,146
Ecuador,168
Egypt,176
Equatorial Guinea,16
Eritrea,179
Estonia,36
Eswatini,191
Ethiopia,124
Finland,92
France,75
Gambia,189
Georgia,127
Germany,140
Ghana,128
Greece,67
Grenada,16
Guatemala,205
Guinea,186
Guinea-Bissau,16
Guyana,197
Haiti,146
Honduras,142
Hungary,49
India,212
International,16
Iran,134
Iraq,111
Ireland,80
Israel,61
Italy,31
Jamaica,179
Japan,90
Jordan,112
Kazakhstan,121
Kenya,169
Kosovo,121
Kyrgyzstan,161
Laos,81
Latvia,30
Lebanon,131
Lesotho,151
Liberia,194
Libya,125
Liechtenstein,10
Lithuania,42
Luxembourg,34
Madagascar,136
Malawi,137
Maldives,32
Mali,123
Malta,18
Marshall Islands,16
Mauritania,115
Mauritius,82
Mexico,168
Moldova,106
Monaco,78
Montenegro,13
Morocco,132
Mozambique,160
Myanmar,104
Namibia,153
Netherlands,90
Nicaragua,25
Niger,47
North Macedonia,11
Norway,79
Pakistan,185
Palestine,116
Papua New Guinea,159
Peru,70
Philippines,191
Portugal,105
Qatar,86
Romania,125
Russia,91
Saint Kitts and Nevis,16
Saint Lucia,15
Saint Vincent and the Grenadines,16
Samoa,16
San Marino,57
Sao Tome and Principe,16
Saudi Arabia,90
Senegal,140
Serbia,83
Seychelles,101
Sierra Leone,103
Slovakia,46
Slovenia,57
Solomon Islands,92
Somalia,91
South Africa,123
South Korea,41
South Sudan,156
Spain,117
Sri Lanka,116
Sudan,174
Suriname,169
Sweden,98
Switzerland,77
Syria,165
Tanzania,51
Thailand,17
Timor,103
Togo,117
Tunisia,77
Turkey,156
Uganda,171
Ukraine,129
United Arab Emirates,34
United States,54
Uruguay,73
Vanuatu,114
Vatican,16
Venezuela,196
Vietnam,93
Yemen,84
Zambia,119
Zimbabwe,187
Colombia,120
Gabon,184
Kuwait,58
Nigeria,195
Panama,83
Paraguay,132
Poland,122
Tajikistan,126
United Kingdom,62
Argentina,110
Bahrain,36
Barbados,159
Fiji,132
New Zealand,19
Oman,112
Uzbekistan,187
Bangladesh,186
Bhutan,201
Botswana,177
Brunei,110
El Salvador,151
Iceland,60
Indonesia,172
Malaysia,81
Nepal,132
Rwanda,94
Singapore,55
Mongolia,141
Taiwan,31
China,142
Bolivia,141
Hong Kong,29
