Nation,Similarity Score
Afghanistan,142
Albania,105
Algeria,197
Andorra,144
Angola,179
Antigua and Barbuda,63
Armenia,47
Australia,27
Austria,57
Azerbaijan,139
Bahamas,52
Belarus,62
Belgium,26
Belize,131
Benin,183
Bosnia and Herzegovina,78
Brazil,33
Bulgaria,94
Burkina Faso,187
Burundi,35
Cambodia,178
Cameroon,235
Canada,95
Cape Verde,69
Central African Republic,202
Chad,208
Chile,74
Comoros,63
Congo,204
Costa Rica,84
Cote d'Ivoire,207
Croatia,55
Cuba,34
Cyprus,57
Czechia,59
Democratic Republic of Congo,204
Denmark,42
Djibouti,201
Dominica,162
Dominican Republic,115
Ecuador,94
Egypt,217
Equatorial Guinea,63
Eritrea,201
Estonia,70
Eswatini,155
Ethiopia,201
Finland,61
France,28
Gambia,173
Georgia,124
Germany,141
Greece,69
Grenada,63
Guatemala,110
Guinea,165
Guinea-Bissau,63
Guyana,131
Haiti,168
Honduras,94
Hungary,49
India,121
International,63
Iran,155
Iraq,86
Ireland,33
Israel,37
Italy,19
Jamaica,97
Japan,127
Jordan,155
Kazakhstan,115
Kenya,206
Kosovo,111
Kyrgyzstan,114
Laos,136
Latvia,68
Lebanon,109
Lesotho,216
Liberia,189
Libya,82
Liechtenstein,48
Lithuania,60
Luxembourg,58
Madagascar,220
Malawi,192
Maldives,58
Mali,219
Malta,44
Marshall Islands,63
Mauritania,114
Mauritius,113
Mexico,127
Moldova,39
Monaco,33
Montenegro,45
Morocco,95
Mozambique,191
Myanmar,119
Namibia,175
Netherlands,121
Nicaragua,51
Niger,98
North Macedonia,47
Norway,38
Pakistan,168
Palestine,85
Papua New Guinea,186
Peru,63
Philippines,137
Portugal,48
Qatar,26
Romania,82
Russia,46
Saint Kitts and Nevis,63
Saint Lucia,62
Saint Vincent and the Grenadines,63
Samoa,63
San Marino,94
Sao Tome and Principe,63
Saudi Arabia,42
Senegal,212
Serbia,91
Seychelles,95
Sierra Leone,168
Slovakia,72
Slovenia,81
Solomon Islands,119
Somalia,171
South Africa,143
South Korea,62
South Sudan,198
Spain,70
Sri Lanka,90
Sudan,166
Suriname,162
Sweden,116
Switzerland,77
Syria,221
Tanzania,112
Thailand,31
Timor,80
Togo,175
Trinidad and Tobago,128
Tunisia,78
Turkey,134
Uganda,136
Ukraine,119
United Arab Emirates,40
United States,19
Uruguay,113
Vanuatu,177
Vatican,62
Venezuela,160
Vietnam,130
Yemen,166
Zambia,203
Zimbabwe,160
Colombia,46
Gabon,144
Kuwait,7
Panama,24
Paraguay,79
Poland,80
Nigeria,179
Barbados,163
Botswana,177
Fiji,138
Iceland,31
Nepal,108
Oman,61
Tajikistan,150
United Kingdom,16
Uzbekistan,168
Bangladesh,155
Argentina,42
Bhutan,162
Rwanda,43
Brunei,151
El Salvador,133
Indonesia,181
Mongolia,175
Malaysia,55
Singapore,20
Taiwan,39
Bolivia,66
China,170
Bahrain,13
New Zealand,16
Hong Kong,48
