Nation,Similarity Score
Afghanistan,95
Albania,163
Algeria,99
Andorra,74
Angola,110
Antigua and Barbuda,8
Armenia,59
Australia,22
Austria,64
Azerbaijan,119
Bahamas,37
Belarus,25
Belgium,92
Belize,128
Benin,81
Bosnia and Herzegovina,198
Brazil,100
Bulgaria,126
Burkina Faso,95
Burundi,33
Cambodia,57
Cameroon,80
Canada,78
Cape Verde,150
Central African Republic,70
Chad,81
Chile,97
Comoros,8
Congo,96
Costa Rica,129
Cote d'Ivoire,95
Croatia,115
Cuba,67
Cyprus,58
Czechia,94
Democratic Republic of Congo,88
Denmark,45
Djibouti,85
Dominica,82
Dominican Republic,112
Ecuador,139
Egypt,95
Equatorial Guinea,8
Eritrea,98
Estonia,35
Eswatini,136
Ethiopia,62
Finland,75
France,71
Gambia,117
Georgia,157
Germany,131
Ghana,82
Greece,65
Grenada,8
Guatemala,128
Guinea,99
Guinea-Bissau,8
Guyana,134
Haiti,93
Honduras,118
Hungary,66
India,160
International,8
Iran,113
Iraq,129
Ireland,88
Israel,71
Italy,39
Jamaica,119
Japan,71
Jordan,152
Kazakhstan,104
Kenya,102
Kosovo,134
Kyrgyzstan,119
Laos,67
Latvia,32
Lebanon,174
Lesotho,109
Liberia,122
Libya,151
Liechtenstein,34
Lithuania,55
Luxembourg,28
Madagascar,93
Malawi,89
Maldives,43
Mali,83
Malta,66
Marshall Islands,8
Mauritania,84
Mauritius,69
Mexico,110
Moldova,168
Monaco,104
Montenegro,41
Morocco,127
Mozambique,85
Myanmar,28
Namibia,98
Netherlands,137
Nicaragua,14
Niger,30
North Macedonia,71
Norway,61
Pakistan,122
Palestine,160
Papua New Guinea,105
Peru,59
Philippines,124
Portugal,101
Qatar,96
Russia,101
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,57
Sao Tome and Principe,8
Saudi Arabia,76
Senegal,98
Serbia,128
Seychelles,70
Sierra Leone,84
Slovakia,74
Slovenia,47
Solomon Islands,61
Somalia,59
South Africa,83
South Korea,10
South Sudan,86
Spain,103
Sri Lanka,84
Sudan,123
Suriname,97
Sweden,65
Switzerland,77
Syria,107
Tanzania,39
Thailand,14
Timor,75
Togo,76
Trinidad and Tobago,125
Tunisia,67
Turkey,111
Uganda,91
Ukraine,189
United Arab Emirates,51
United States,98
Uruguay,33
Vanuatu,79
Vatican,8
Venezuela,111
Vietnam,65
Yemen,61
Zambia,82
Zimbabwe,110
Argentina,107
Bahrain,49
Barbados,109
Colombia,136
Fiji,74
Gabon,89
Kuwait,109
New Zealand,23
Nigeria,102
Oman,101
Panama,135
Paraguay,163
Poland,123
Tajikistan,74
United Kingdom,85
Uzbekistan,123
Bangladesh,104
Bhutan,103
Botswana,122
Brunei,82
El Salvador,112
Iceland,49
Indonesia,87
Malaysia,47
Nepal,99
Rwanda,53
Singapore,41
Bolivia,90
China,70
Mongolia,77
Hong Kong,6
Taiwan,2
