Nation,Similarity Score
Afghanistan,171
Albania,201
Algeria,253
Andorra,109
Angola,226
Antigua and Barbuda,44
Armenia,37
Australia,9
Austria,63
Azerbaijan,188
Bahamas,41
Belarus,46
Belgium,53
Belize,177
Benin,138
Bosnia and Herzegovina,133
Brazil,84
Bulgaria,95
Burkina Faso,157
Burundi,25
Cambodia,111
Cameroon,191
Canada,102
Cape Verde,118
Central African Republic,173
Chad,219
Chile,100
Comoros,44
Congo,220
Costa Rica,128
Cote d'Ivoire,177
Croatia,73
Cuba,48
Cyprus,59
Czechia,53
Democratic Republic of Congo,201
Denmark,53
Djibouti,173
Dominica,142
Dominican Republic,196
Ecuador,175
Egypt,234
Equatorial Guinea,44
Eritrea,242
Estonia,51
Eswatini,208
Ethiopia,184
Finland,65
France,36
Gambia,212
Georgia,142
Germany,136
Ghana,160
Greece,90
Grenada,44
Guatemala,204
Guinea,190
Guinea-Bissau,44
Guyana,192
Haiti,194
Honduras,197
Hungary,73
India,204
International,44
Iran,179
Iraq,137
Ireland,57
Israel,60
Italy,18
Jamaica,153
Japan,73
Jordan,174
Kazakhstan,120
Kenya,218
Kosovo,181
Kyrgyzstan,173
Laos,108
Latvia,56
Lebanon,167
Lesotho,224
Liberia,205
Libya,152
Liechtenstein,38
Lithuania,78
Luxembourg,57
Madagascar,207
Malawi,160
Maldives,48
Mali,169
Malta,35
Marshall Islands,44
Mauritania,109
Mauritius,116
Mexico,219
Moldova,86
Monaco,60
Montenegro,39
Morocco,164
Mozambique,184
Myanmar,129
Namibia,181
Netherlands,129
Nicaragua,52
Niger,65
North Macedonia,38
Norway,47
Pakistan,195
Palestine,155
Papua New Guinea,155
Peru,105
Philippines,230
Portugal,75
Qatar,59
Romania,111
Russia,64
Saint Kitts and Nevis,44
Saint Lucia,43
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,79
Sao Tome and Principe,44
Saudi Arabia,73
Senegal,169
Serbia,109
Seychelles,74
Sierra Leone,135
Slovakia,61
Slovenia,74
Solomon Islands,82
Somalia,120
South Africa,159
South Korea,39
South Sudan,214
Spain,89
Sri Lanka,110
Sudan,186
Suriname,203
Sweden,118
Switzerland,79
Syria,216
Tanzania,71
Thailand,27
Timor,77
Togo,133
Trinidad and Tobago,196
Tunisia,87
Turkey,139
Uganda,172
Ukraine,179
United Arab Emirates,29
United States,31
Uruguay,90
Vanuatu,163
Vatican,44
Vietnam,115
Yemen,120
Zambia,145
Zimbabwe,204
Argentina,94
Bahrain,17
Bangladesh,214
Barbados,132
Bhutan,217
Botswana,167
Brunei,95
Colombia,88
El Salvador,173
Fiji,123
Gabon,175
Iceland,33
Indonesia,186
Kuwait,37
Nepal,143
New Zealand,9
Nigeria,202
Oman,110
Panama,59
Poland,82
Rwanda,65
Singapore,37
Tajikistan,102
United Kingdom,30
Uzbekistan,181
Paraguay,138
Malaysia,77
Mongolia,155
Bolivia,155
China,188
Hong Kong,42
Taiwan,24
