Nation,Similarity Score
Afghanistan,149
Albania,156
Algeria,214
Andorra,75
Angola,243
Antigua and Barbuda,17
Armenia,9
Australia,22
Austria,36
Azerbaijan,165
Bahamas,12
Belarus,23
Belgium,56
Belize,148
Benin,128
Bosnia and Herzegovina,121
Brazil,89
Bulgaria,84
Burkina Faso,126
Burundi,53
Cambodia,86
Cameroon,165
Canada,70
Cape Verde,110
Central African Republic,149
Chad,199
Chile,57
Comoros,17
Congo,202
Costa Rica,109
Cote d'Ivoire,149
Croatia,87
Cuba,85
Cyprus,33
Czechia,54
Democratic Republic of Congo,160
Denmark,30
Djibouti,159
Dominica,99
Dominican Republic,136
Ecuador,164
Egypt,205
Equatorial Guinea,17
Eritrea,226
Estonia,40
Eswatini,188
Ethiopia,184
Finland,75
France,41
Gambia,202
Georgia,145
Germany,157
Ghana,160
Greece,69
Grenada,17
Guatemala,188
Guinea,209
Guinea-Bissau,17
Guyana,180
Haiti,147
Honduras,122
Hungary,33
India,186
International,17
Iran,143
Iraq,81
Ireland,61
Israel,63
Italy,19
Jamaica,140
Japan,84
Jordan,146
Kazakhstan,154
Kenya,200
Kosovo,114
Kyrgyzstan,162
Laos,82
Latvia,47
Lebanon,116
Lesotho,196
Liberia,235
Libya,147
Liechtenstein,10
Lithuania,50
Luxembourg,28
Madagascar,181
Malawi,199
Maldives,20
Mali,141
Malta,16
Marshall Islands,17
Mauritania,113
Mauritius,71
Mexico,153
Moldova,94
Monaco,63
Montenegro,9
Morocco,105
Mozambique,205
Myanmar,116
Namibia,131
Netherlands,79
Nicaragua,36
Niger,38
North Macedonia,9
Norway,75
Pakistan,202
Palestine,101
Papua New Guinea,165
Peru,64
Philippines,204
Portugal,92
Qatar,47
Romania,110
Russia,83
Saint Kitts and Nevis,17
Saint Lucia,16
Saint Vincent and the Grenadines,17
Samoa,17
San Marino,47
Sao Tome and Principe,17
Saudi Arabia,93
Senegal,155
Serbia,83
Seychelles,81
Sierra Leone,101
Slovakia,34
Slovenia,48
Solomon Islands,93
Somalia,84
South Africa,114
South Korea,54
South Sudan,213
Spain,101
Sri Lanka,124
Sudan,211
Suriname,139
Sweden,86
Switzerland,62
Syria,189
Tanzania,43
Thailand,12
Timor,88
Togo,118
Trinidad and Tobago,187
Tunisia,50
Turkey,144
Uganda,174
Ukraine,117
United Arab Emirates,20
United States,37
Uruguay,73
Vanuatu,126
Vatican,17
Venezuela,204
Vietnam,100
Yemen,84
Zambia,146
Bangladesh,214
Colombia,108
Gabon,189
Indonesia,191
Kuwait,50
Nepal,139
Nigeria,246
Panama,77
Paraguay,138
Poland,115
Tajikistan,131
United Kingdom,53
Argentina,100
Bahrain,26
Barbados,154
Bhutan,214
Botswana,184
Brunei,98
El Salvador,158
Fiji,129
Iceland,35
Malaysia,77
New Zealand,17
Oman,104
Rwanda,87
Singapore,37
Uzbekistan,200
Mongolia,155
Taiwan,31
China,171
Bolivia,110
Hong Kong,44
