Nation,Similarity Score
Afghanistan,101
Albania,176
Algeria,120
Andorra,78
Angola,128
Antigua and Barbuda,9
Armenia,57
Australia,16
Austria,70
Azerbaijan,132
Bahamas,29
Belarus,22
Belgium,82
Belize,147
Benin,79
Brazil,111
Bulgaria,95
Burkina Faso,105
Burundi,34
Cambodia,59
Cameroon,91
Canada,71
Cape Verde,154
Central African Republic,82
Chad,100
Chile,102
Comoros,9
Congo,122
Costa Rica,171
Cote d'Ivoire,100
Croatia,104
Cuba,55
Cyprus,58
Czechia,66
Democratic Republic of Congo,101
Denmark,39
Djibouti,100
Dominica,89
Dominican Republic,142
Ecuador,160
Egypt,110
Equatorial Guinea,9
Eritrea,109
Estonia,27
Eswatini,142
Ethiopia,54
Finland,53
France,67
Gambia,127
Georgia,166
Germany,130
Ghana,78
Greece,68
Grenada,9
Guatemala,171
Guinea,131
Guinea-Bissau,9
Guyana,145
Haiti,108
Honduras,155
Hungary,63
India,167
International,9
Iran,111
Iraq,147
Ireland,69
Israel,67
Italy,37
Jamaica,104
Japan,50
Jordan,162
Kazakhstan,89
Kenya,87
Kosovo,161
Kyrgyzstan,140
Laos,78
Latvia,32
Lebanon,179
Lesotho,124
Liberia,132
Libya,148
Liechtenstein,32
Lithuania,65
Luxembourg,28
Madagascar,111
Malawi,92
Maldives,39
Mali,91
Malta,52
Marshall Islands,9
Mauritania,82
Mauritius,82
Mexico,119
Moldova,177
Monaco,118
Montenegro,44
Morocco,121
Mozambique,95
Myanmar,30
Namibia,89
Netherlands,142
Nicaragua,22
Niger,27
North Macedonia,65
Norway,66
Pakistan,129
Palestine,187
Papua New Guinea,116
Peru,85
Philippines,130
Portugal,109
Qatar,94
Romania,198
Russia,93
Saint Kitts and Nevis,9
Saint Lucia,9
Saint Vincent and the Grenadines,9
Samoa,9
San Marino,56
Sao Tome and Principe,9
Saudi Arabia,101
Senegal,92
Serbia,99
Seychelles,79
Sierra Leone,87
Slovakia,63
Slovenia,37
Solomon Islands,67
Somalia,70
South Africa,84
South Korea,9
South Sudan,98
Spain,108
Sri Lanka,89
Sudan,130
Suriname,124
Sweden,71
Switzerland,58
Syria,124
Tanzania,41
Thailand,12
Timor,91
Togo,48
Trinidad and Tobago,142
Tunisia,62
Turkey,95
Uganda,104
Ukraine,187
United Arab Emirates,36
United States,92
Uruguay,21
Vanuatu,95
Vatican,8
Venezuela,133
Vietnam,68
Yemen,66
Zambia,67
Zimbabwe,121
Argentina,162
Bahrain,46
Bangladesh,125
Barbados,116
Bhutan,120
Botswana,139
Fiji,93
Iceland,39
Indonesia,99
Nepal,84
New Zealand,26
Nigeria,132
Oman,111
Rwanda,48
Uzbekistan,139
Colombia,161
Gabon,101
Kuwait,107
Panama,132
Paraguay,155
Poland,103
Tajikistan,96
United Kingdom,82
Brunei,80
El Salvador,116
Malaysia,35
Singapore,32
Bolivia,127
China,84
Mongolia,81
Hong Kong,12
