Nation,Similarity Score
Afghanistan,170
Albania,154
Algeria,203
Andorra,87
Angola,199
Antigua and Barbuda,29
Armenia,19
Australia,27
Austria,59
Azerbaijan,170
Bahamas,22
Belarus,52
Belgium,58
Belize,140
Benin,128
Bosnia and Herzegovina,129
Brazil,72
Bulgaria,112
Burkina Faso,141
Burundi,27
Cambodia,102
Cameroon,166
Canada,104
Cape Verde,117
Central African Republic,144
Chad,192
Chile,68
Comoros,29
Congo,193
Costa Rica,107
Cote d'Ivoire,173
Croatia,98
Cuba,85
Cyprus,50
Czechia,69
Democratic Republic of Congo,172
Denmark,42
Djibouti,172
Dominica,124
Dominican Republic,146
Ecuador,146
Egypt,203
Equatorial Guinea,30
Eritrea,209
Estonia,63
Eswatini,179
Ethiopia,149
Finland,92
France,52
Gambia,166
Georgia,160
Germany,159
Ghana,168
Greece,103
Grenada,29
Guatemala,190
Guinea,178
Guinea-Bissau,29
Guyana,188
Haiti,164
Honduras,143
Hungary,46
India,194
International,29
Iran,141
Iraq,117
Ireland,66
Israel,55
Italy,42
Jamaica,145
Japan,114
Jordan,148
Kazakhstan,125
Kenya,198
Kosovo,131
Kyrgyzstan,168
Laos,105
Latvia,47
Lebanon,142
Lesotho,185
Liberia,198
Libya,128
Liechtenstein,21
Lithuania,67
Luxembourg,43
Madagascar,186
Malawi,179
Maldives,28
Mali,146
Malta,31
Marshall Islands,29
Mauritania,110
Mauritius,94
Mexico,153
Moldova,92
Monaco,66
Montenegro,18
Morocco,117
Mozambique,168
Myanmar,93
Namibia,132
Netherlands,102
Nicaragua,32
Niger,45
North Macedonia,21
Norway,76
Palestine,121
Papua New Guinea,160
Peru,84
Philippines,206
Portugal,87
Qatar,60
Romania,122
Russia,93
Saint Kitts and Nevis,29
Saint Lucia,28
Saint Vincent and the Grenadines,29
Samoa,29
San Marino,82
Sao Tome and Principe,29
Saudi Arabia,117
Senegal,180
Serbia,126
Seychelles,101
Sierra Leone,121
Slovakia,62
Slovenia,69
Solomon Islands,85
Somalia,100
South Africa,126
South Korea,75
South Sudan,202
Spain,92
Sri Lanka,120
Sudan,179
Suriname,149
Sweden,113
Switzerland,88
Syria,207
Tanzania,53
Thailand,20
Timor,79
Togo,168
Trinidad and Tobago,185
Tunisia,85
Turkey,198
Uganda,170
Ukraine,141
United Arab Emirates,41
United States,38
Uruguay,89
Vanuatu,142
Vatican,29
Venezuela,195
Vietnam,111
Yemen,97
Zambia,158
Zimbabwe,202
Colombia,107
Gabon,170
Kuwait,57
Panama,65
Paraguay,126
Poland,107
Tajikistan,125
United Kingdom,48
Argentina,114
Bahrain,38
Barbados,166
Fiji,139
New Zealand,29
Nigeria,208
Oman,103
Uzbekistan,200
Bangladesh,203
Bhutan,202
Botswana,177
Brunei,121
El Salvador,164
Iceland,52
Indonesia,182
Malaysia,88
Nepal,128
Rwanda,93
Singapore,53
Taiwan,34
Bolivia,125
China,163
Mongolia,149
Hong Kong,29
