Nation,Similarity Score
Afghanistan,204
Albania,147
Algeria,225
Andorra,142
Angola,212
Antigua and Barbuda,96
Armenia,53
Australia,13
Austria,59
Azerbaijan,163
Bahamas,69
Belarus,59
Belgium,26
Belize,171
Benin,195
Bosnia and Herzegovina,101
Brazil,61
Bulgaria,100
Burkina Faso,236
Burundi,74
Cambodia,170
Cameroon,231
Canada,92
Cape Verde,88
Central African Republic,244
Chad,216
Chile,74
Comoros,96
Congo,239
Costa Rica,117
Cote d'Ivoire,251
Croatia,64
Cuba,38
Cyprus,63
Czechia,54
Denmark,41
Djibouti,209
Dominica,203
Dominican Republic,140
Ecuador,111
Egypt,241
Equatorial Guinea,96
Eritrea,225
Estonia,52
Eswatini,169
Ethiopia,173
Finland,41
France,33
Gambia,211
Georgia,141
Germany,148
Ghana,204
Greece,75
Grenada,96
Guatemala,119
Guinea,220
Guinea-Bissau,96
Guyana,146
Haiti,214
Honduras,119
Hungary,62
India,118
International,96
Iran,149
Iraq,89
Ireland,28
Israel,36
Italy,17
Jamaica,120
Japan,104
Jordan,181
Kazakhstan,76
Kenya,179
Kosovo,140
Kyrgyzstan,133
Laos,169
Latvia,46
Lebanon,152
Lesotho,238
Liberia,225
Libya,116
Liechtenstein,57
Lithuania,62
Luxembourg,51
Madagascar,229
Malawi,168
Maldives,64
Mali,234
Malta,41
Marshall Islands,96
Mauritania,163
Mauritius,175
Mexico,149
Moldova,61
Monaco,67
Montenegro,50
Morocco,124
Mozambique,182
Myanmar,97
Namibia,163
Netherlands,125
Nicaragua,93
Niger,129
North Macedonia,53
Norway,25
Pakistan,172
Palestine,122
Papua New Guinea,208
Peru,74
Philippines,148
Portugal,51
Qatar,14
Romania,88
Russia,43
Saint Kitts and Nevis,96
Saint Lucia,94
Saint Vincent and the Grenadines,96
Samoa,96
San Marino,107
Sao Tome and Principe,96
Saudi Arabia,43
Senegal,207
Serbia,83
Seychelles,124
Sierra Leone,193
Slovakia,72
Slovenia,76
Solomon Islands,122
Somalia,178
South Africa,125
South Korea,21
South Sudan,206
Spain,64
Sri Lanka,62
Sudan,234
Suriname,179
Sweden,102
Switzerland,77
Syria,243
Tanzania,136
Thailand,26
Timor,136
Togo,135
Trinidad and Tobago,148
Tunisia,93
Turkey,124
Uganda,148
Ukraine,151
United Arab Emirates,23
United States,19
Uruguay,76
Vanuatu,223
Vatican,95
Venezuela,201
Vietnam,110
Yemen,196
Zambia,162
Zimbabwe,160
Paraguay,90
Colombia,73
Nigeria,195
Panama,45
Poland,89
United Kingdom,23
Argentina,73
Barbados,184
Botswana,180
Fiji,138
Gabon,151
Iceland,17
Nepal,100
Oman,79
Tajikistan,157
Uzbekistan,203
Rwanda,31
Bangladesh,158
El Salvador,118
Brunei,154
Mongolia,188
Indonesia,179
Bhutan,186
Singapore,27
Malaysia,41
Bolivia,82
China,188
Kuwait,23
Bahrain,4
New Zealand,6
Hong Kong,53
Taiwan,5
