Nation,Similarity Score
Afghanistan,77
Albania,72
Algeria,78
Andorra,88
Angola,62
Antigua and Barbuda,43
Armenia,56
Australia,17
Austria,161
Azerbaijan,82
Bahamas,39
Belarus,68
Belgium,94
Belize,66
Benin,85
Bosnia and Herzegovina,58
Brazil,34
Bulgaria,97
Burkina Faso,83
Burundi,21
Cambodia,80
Cameroon,83
Canada,112
Cape Verde,53
Central African Republic,82
Chad,82
Chile,69
Comoros,43
Congo,85
Costa Rica,44
Cote d'Ivoire,79
Croatia,77
Cuba,68
Cyprus,47
Czechia,97
Democratic Republic of Congo,77
Denmark,102
Djibouti,88
Dominica,75
Dominican Republic,74
Ecuador,47
Egypt,87
Equatorial Guinea,44
Eritrea,80
Estonia,105
Eswatini,74
Ethiopia,78
Finland,64
France,73
Gambia,63
Georgia,76
Germany,77
Ghana,77
Greece,126
Grenada,43
Guatemala,55
Guinea,60
Guinea-Bissau,43
Guyana,58
Haiti,73
Honduras,79
Hungary,125
India,56
International,43
Iran,80
Iraq,58
Ireland,89
Israel,63
Italy,86
Jamaica,98
Japan,62
Jordan,105
Kazakhstan,54
Kenya,75
Kosovo,80
Kyrgyzstan,51
Laos,70
Latvia,65
Lebanon,76
Lesotho,83
Liberia,62
Libya,58
Liechtenstein,59
Lithuania,77
Luxembourg,124
Madagascar,82
Malawi,66
Maldives,50
Mali,89
Malta,94
Marshall Islands,43
Mauritania,48
Mauritius,60
Mexico,77
Moldova,43
Monaco,45
Montenegro,47
Morocco,120
Mozambique,67
Myanmar,81
Namibia,101
Netherlands,111
Nicaragua,50
Niger,59
North Macedonia,57
Norway,93
Pakistan,88
Palestine,67
Papua New Guinea,64
Peru,60
Philippines,60
Portugal,103
Qatar,42
Romania,77
Russia,64
Saint Kitts and Nevis,43
Saint Lucia,42
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,86
Sao Tome and Principe,43
Saudi Arabia,54
Senegal,85
Serbia,103
Seychelles,54
Sierra Leone,75
Slovakia,118
Slovenia,144
Solomon Islands,53
Somalia,70
South Africa,72
South Korea,80
South Sudan,77
Spain,98
Sri Lanka,55
Sudan,59
Suriname,69
Sweden,109
Syria,82
Tanzania,58
Thailand,24
Timor,47
Togo,106
Trinidad and Tobago,77
Tunisia,100
Turkey,106
Uganda,58
Ukraine,99
United Arab Emirates,59
United States,47
Uruguay,96
Vanuatu,75
Vatican,43
Venezuela,79
Vietnam,32
Yemen,62
Zambia,82
Zimbabwe,62
Argentina,30
Colombia,32
Nigeria,59
Panama,41
Paraguay,36
Poland,97
Tajikistan,44
United Kingdom,52
Uzbekistan,54
Taiwan,19
Bahrain,25
Bangladesh,56
Barbados,59
Bhutan,58
Botswana,62
Brunei,56
El Salvador,46
Fiji,52
Gabon,55
Iceland,73
Indonesia,50
Kuwait,38
Nepal,51
New Zealand,11
Oman,49
Rwanda,65
Singapore,42
Bolivia,41
China,44
Mongolia,48
Malaysia,48
Hong Kong,14
