Nation,Similarity Score
Afghanistan,20
Albania,73
Algeria,41
Andorra,26
Angola,35
Antigua and Barbuda,6
Armenia,63
Australia,38
Austria,40
Azerbaijan,57
Bahamas,31
Belarus,56
Belgium,57
Belize,71
Benin,22
Bosnia and Herzegovina,94
Brazil,115
Bulgaria,37
Burkina Faso,13
Burundi,15
Cambodia,17
Cameroon,18
Canada,77
Cape Verde,107
Central African Republic,8
Chad,25
Chile,189
Comoros,5
Congo,22
Costa Rica,78
Cote d'Ivoire,21
Croatia,82
Cuba,47
Cyprus,27
Czechia,49
Democratic Republic of Congo,14
Denmark,40
Djibouti,40
Dominica,20
Dominican Republic,95
Ecuador,103
Egypt,27
Equatorial Guinea,10
Eritrea,30
Estonia,40
Eswatini,69
Ethiopia,35
Finland,78
France,38
Gambia,39
Georgia,54
Germany,64
Ghana,26
Greece,48
Grenada,5
Guatemala,92
Guinea,36
Guinea-Bissau,5
Guyana,114
Haiti,20
Honduras,104
Hungary,43
India,111
International,5
Iran,58
Iraq,119
Ireland,82
Israel,93
Italy,37
Jamaica,78
Japan,45
Jordan,35
Kazakhstan,86
Kenya,61
Kosovo,70
Kyrgyzstan,110
Laos,12
Latvia,48
Lebanon,65
Lesotho,26
Liberia,35
Libya,94
Liechtenstein,11
Lithuania,41
Luxembourg,34
Madagascar,23
Malawi,25
Maldives,57
Mali,11
Malta,31
Marshall Islands,5
Mauritania,19
Mauritius,15
Mexico,66
Moldova,95
Monaco,49
Montenegro,26
Morocco,77
Mozambique,28
Myanmar,36
Namibia,61
Netherlands,47
Nicaragua,10
Niger,8
North Macedonia,25
Norway,71
Pakistan,60
Palestine,96
Papua New Guinea,48
Peru,112
Philippines,74
Portugal,52
Romania,96
Russia,78
Saint Kitts and Nevis,5
Saint Lucia,7
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,45
Sao Tome and Principe,10
Saudi Arabia,74
Senegal,27
Serbia,51
Seychelles,46
Sierra Leone,9
Slovakia,37
Slovenia,31
Solomon Islands,23
Somalia,12
South Africa,87
South Korea,29
South Sudan,29
Spain,61
Sri Lanka,53
Sudan,28
Suriname,67
Sweden,44
Switzerland,42
Syria,29
Tanzania,6
Thailand,15
Timor,30
Togo,36
Trinidad and Tobago,86
Tunisia,51
Turkey,77
Uganda,56
Ukraine,65
United Arab Emirates,55
United States,84
Uruguay,32
Vanuatu,8
Vatican,7
Venezuela,59
Vietnam,24
Yemen,6
Zambia,37
Zimbabwe,47
Colombia,86
Gabon,71
Kuwait,159
Nigeria,41
Panama,111
Paraguay,109
Poland,37
Tajikistan,29
United Kingdom,43
Argentina,65
Bahrain,153
Barbados,47
Fiji,43
New Zealand,38
Oman,134
Uzbekistan,46
Bangladesh,73
Bhutan,63
Botswana,66
Brunei,35
El Salvador,77
Iceland,64
Indonesia,46
Malaysia,61
Nepal,89
Rwanda,58
Singapore,63
Bolivia,97
China,25
Mongolia,21
Taiwan,22
Hong Kong,2
