Nation,Similarity Score
Afghanistan,62
Albania,89
Algeria,64
Andorra,41
Angola,81
Antigua and Barbuda,3
Armenia,26
Australia,33
Austria,154
Azerbaijan,61
Bahamas,13
Belarus,47
Belgium,142
Belize,73
Benin,36
Bosnia and Herzegovina,109
Brazil,45
Bulgaria,148
Burkina Faso,39
Burundi,26
Cambodia,19
Cameroon,48
Canada,80
Cape Verde,67
Central African Republic,51
Chad,59
Chile,26
Comoros,3
Congo,58
Costa Rica,78
Cote d'Ivoire,45
Croatia,137
Cuba,82
Cyprus,20
Czechia,111
Democratic Republic of Congo,51
Denmark,54
Djibouti,51
Dominica,33
Dominican Republic,52
Ecuador,95
Egypt,55
Equatorial Guinea,3
Eritrea,64
Estonia,69
Eswatini,74
Ethiopia,72
Finland,64
France,130
Gambia,75
Georgia,98
Germany,95
Ghana,48
Greece,61
Grenada,3
Guatemala,100
Guinea,93
Guinea-Bissau,3
Guyana,86
Haiti,52
Honduras,62
Hungary,143
India,114
International,3
Iran,63
Iraq,69
Ireland,131
Israel,56
Italy,119
Jamaica,85
Japan,40
Jordan,71
Kazakhstan,84
Kenya,79
Kosovo,57
Kyrgyzstan,68
Laos,18
Latvia,35
Lebanon,77
Lesotho,59
Liberia,78
Libya,85
Liechtenstein,18
Lithuania,65
Luxembourg,61
Madagascar,58
Malawi,79
Maldives,23
Mali,39
Malta,55
Marshall Islands,3
Mauritania,55
Mauritius,18
Mexico,60
Moldova,74
Monaco,60
Montenegro,23
Morocco,79
Mozambique,85
Myanmar,27
Namibia,43
Netherlands,79
Nicaragua,14
Niger,4
North Macedonia,34
Norway,81
Pakistan,87
Palestine,64
Papua New Guinea,61
Peru,34
Philippines,89
Qatar,52
Romania,101
Russia,116
Saint Kitts and Nevis,3
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,3
San Marino,28
Sao Tome and Principe,3
Saudi Arabia,87
Senegal,42
Serbia,93
Seychelles,39
Sierra Leone,33
Slovakia,81
Slovenia,124
Solomon Islands,32
Somalia,22
South Africa,47
South Korea,25
South Sudan,66
Spain,134
Sri Lanka,72
Sudan,81
Suriname,49
Sweden,61
Switzerland,103
Syria,59
Tanzania,7
Thailand,6
Timor,45
Togo,72
Trinidad and Tobago,105
Tunisia,48
Turkey,111
Uganda,71
Ukraine,77
United Arab Emirates,48
United States,115
Uruguay,39
Vanuatu,44
Vatican,3
Venezuela,75
Vietnam,43
Yemen,29
Zambia,58
Zimbabwe,92
Argentina,89
Bahrain,42
Bangladesh,101
Barbados,72
Bhutan,84
Botswana,79
Brunei,46
Colombia,74
El Salvador,84
Fiji,60
Gabon,69
Iceland,89
Indonesia,60
Kuwait,46
Malaysia,37
Mongolia,44
Nepal,103
New Zealand,20
Nigeria,96
Oman,47
Panama,59
Paraguay,93
Poland,167
Rwanda,59
Singapore,63
Taiwan,14
Tajikistan,72
United Kingdom,126
Uzbekistan,94
Bolivia,37
China,51
Hong Kong,6
