Nation,Similarity Score
Afghanistan,155
Albania,116
Algeria,194
Andorra,143
Angola,164
Antigua and Barbuda,87
Armenia,60
Australia,17
Austria,65
Azerbaijan,134
Bahamas,61
Belarus,87
Belgium,21
Belize,135
Benin,196
Bosnia and Herzegovina,92
Brazil,64
Bulgaria,116
Burkina Faso,200
Burundi,51
Cambodia,191
Cameroon,207
Canada,107
Cape Verde,92
Central African Republic,184
Chad,191
Chile,100
Comoros,87
Congo,197
Costa Rica,107
Cote d'Ivoire,247
Croatia,78
Cuba,55
Cyprus,65
Czechia,70
Democratic Republic of Congo,207
Denmark,50
Djibouti,189
Dominica,204
Dominican Republic,144
Ecuador,101
Egypt,214
Equatorial Guinea,87
Eritrea,198
Estonia,70
Eswatini,145
Ethiopia,159
Finland,77
France,32
Gambia,178
Georgia,127
Germany,122
Ghana,212
Greece,71
Grenada,87
Guatemala,114
Guinea,154
Guinea-Bissau,87
Guyana,130
Haiti,206
Honduras,129
Hungary,64
India,126
International,87
Iran,145
Iraq,93
Ireland,33
Israel,43
Italy,15
Jamaica,109
Japan,150
Jordan,174
Kazakhstan,96
Kenya,159
Kosovo,130
Kyrgyzstan,124
Laos,177
Latvia,56
Lebanon,123
Lesotho,200
Liberia,178
Libya,99
Liechtenstein,77
Lithuania,58
Luxembourg,58
Madagascar,199
Malawi,168
Maldives,62
Mali,217
Malta,41
Marshall Islands,87
Mauritania,156
Mauritius,163
Mexico,147
Moldova,54
Monaco,62
Montenegro,54
Morocco,114
Mozambique,155
Myanmar,111
Namibia,165
Netherlands,140
Nicaragua,79
Niger,132
North Macedonia,63
Norway,44
Pakistan,180
Palestine,112
Papua New Guinea,181
Peru,84
Philippines,145
Portugal,42
Qatar,27
Romania,98
Russia,40
Saint Kitts and Nevis,87
Saint Lucia,86
Saint Vincent and the Grenadines,87
Samoa,87
San Marino,131
Sao Tome and Principe,86
Saudi Arabia,59
Serbia,94
Seychelles,131
Sierra Leone,211
Slovakia,78
Slovenia,79
Solomon Islands,141
Somalia,197
South Africa,134
South Korea,54
South Sudan,204
Spain,61
Sri Lanka,85
Sudan,158
Suriname,168
Sweden,110
Switzerland,85
Syria,201
Tanzania,139
Thailand,30
Timor,126
Togo,184
Trinidad and Tobago,140
Tunisia,111
Turkey,148
Uganda,138
Ukraine,153
United Arab Emirates,29
United States,17
Uruguay,116
Vanuatu,184
Vatican,86
Venezuela,169
Vietnam,104
Yemen,188
Zambia,165
Zimbabwe,155
Paraguay,80
Nigeria,171
Panama,37
Argentina,72
Bhutan,152
Colombia,68
Gabon,137
Indonesia,164
Rwanda,56
Singapore,31
Barbados,169
Botswana,151
Fiji,123
Nepal,77
Oman,70
Tajikistan,128
United Kingdom,18
Uzbekistan,159
Malaysia,70
Brunei,165
El Salvador,117
Mongolia,159
Poland,95
China,152
Kuwait,22
Bahrain,13
Bangladesh,137
Bolivia,95
New Zealand,6
Iceland,25
Hong Kong,34
Taiwan,34
