Nation,Similarity Score
Argentina,59
Barbados,230
Bhutan,152
El Salvador,121
Fiji,141
Iceland,59
Malaysia,70
Mongolia,194
New Zealand,50
Rwanda,58
Singapore,75
Taiwan,32
Uzbekistan,170
Bolivia,53
Botswana,173
China,158
France,47
Philippines,126
Australia,55
Bahrain,34
Bangladesh,126
Colombia,60
Czechia,105
Ecuador,70
Gabon,140
Germany,122
India,96
Indonesia,188
Kuwait,27
Moldova,41
Monaco,89
Nepal,101
Nigeria,134
Oman,85
Panama,32
Paraguay,58
Poland,97
Portugal,46
Tajikistan,208
United Kingdom,28
Belgium,33
Croatia,87
Cuba,47
Finland,70
Georgia,139
Guatemala,79
Guinea,164
Kyrgyzstan,110
Papua New Guinea,217
Sri Lanka,63
Sudan,148
Zimbabwe,98
Seychelles,197
Uganda,126
Vietnam,125
Hong Kong,28
Italy,29
Israel,37
South Korea,23
Bosnia and Herzegovina,80
Brazil,38
Burundi,82
Costa Rica,92
Jamaica,103
Japan,185
Kazakhstan,48
Liberia,133
Norway,25
Qatar,35
Romania,82
Russia,27
Saudi Arabia,25
Spain,56
Timor,170
Trinidad and Tobago,110
United States,20
Ireland,25
Guyana,115
Turkey,114
Angola,117
Cape Verde,69
Gambia,144
Mauritania,150
Solomon Islands,185
Bulgaria,110
Libya,53
Malawi,129
Mozambique,141
Pakistan,121
Thailand,7
Iraq,39
Zambia,120
Austria,32
Iran,139
Kenya,107
San Marino,130
Serbia,48
Azerbaijan,77
Switzerland,56
Afghanistan,165
Albania,68
Belize,104
Benin,200
Eswatini,107
Greece,28
Latvia,11
Lebanon,91
Lithuania,17
Nicaragua,89
Venezuela,95
Denmark,6
Dominican Republic,51
Haiti,137
Honduras,44
Hungary,16
Slovakia,39
Slovenia,36
Tunisia,67
Ukraine,89
Peru,20
Cambodia,210
Chad,128
Luxembourg,16
Syria,146
Algeria,118
Cyprus,13
Myanmar,43
Netherlands,91
Canada,34
Kosovo,50
Sweden,61
Estonia,13
Morocco,41
Uruguay,40
Jordan,114
Suriname,101
Chile,24
Ghana,151
Burkina Faso,185
Cote d'Ivoire,179
Ethiopia,85
Namibia,112
Senegal,165
South Sudan,118
Tanzania,165
Cameroon,172
Niger,152
Somalia,203
Democratic Republic of Congo,154
Mauritius,140
South Africa,55
Togo,80
Djibouti,118
Egypt,125
Sierra Leone,203
Yemen,195
Eritrea,106
Mexico,59
Central African Republic,162
Mali,195
Laos,168
Dominica,190
Congo,124
Lesotho,136
Madagascar,137
Palestine,51
Vanuatu,173
Andorra,108
United Arab Emirates,6
Malta,2
Belarus,35
Antigua and Barbuda,77
Bahamas,26
Comoros,77
Equatorial Guinea,77
Grenada,77
Guinea-Bissau,77
International,77
Liechtenstein,41
Maldives,17
Marshall Islands,77
Montenegro,6
Saint Kitts and Nevis,77
Saint Lucia,76
Saint Vincent and the Grenadines,77
Samoa,77
Sao Tome and Principe,76
Vatican,76
North Macedonia,17
Armenia,15
