Nation,Similarity Score
Afghanistan,129
Albania,213
Algeria,145
Andorra,39
Angola,170
Antigua and Barbuda,10
Armenia,31
Australia,118
Austria,82
Azerbaijan,200
Bahamas,31
Belarus,68
Belgium,136
Belize,161
Benin,63
Bosnia and Herzegovina,155
Brazil,154
Bulgaria,107
Burkina Faso,74
Burundi,44
Cambodia,51
Cameroon,87
Canada,183
Cape Verde,178
Central African Republic,111
Chad,116
Chile,95
Comoros,10
Congo,141
Costa Rica,145
Cote d'Ivoire,68
Croatia,109
Cuba,162
Cyprus,151
Czechia,64
Democratic Republic of Congo,120
Denmark,127
Djibouti,106
Dominica,62
Dominican Republic,146
Ecuador,193
Egypt,135
Equatorial Guinea,11
Eritrea,143
Estonia,65
Eswatini,164
Ethiopia,143
Finland,68
France,109
Gambia,153
Georgia,140
Germany,155
Ghana,89
Greece,148
Grenada,10
Guatemala,192
Guinea,169
Guinea-Bissau,11
Guyana,169
Haiti,106
Honduras,166
Hungary,113
India,176
International,10
Iran,140
Iraq,153
Ireland,163
Israel,121
Italy,110
Jamaica,160
Japan,44
Jordan,131
Kazakhstan,182
Kenya,160
Kosovo,140
Kyrgyzstan,191
Laos,46
Latvia,106
Lebanon,160
Lesotho,110
Liberia,176
Libya,191
Liechtenstein,21
Lithuania,100
Luxembourg,54
Madagascar,119
Malawi,104
Maldives,37
Mali,65
Malta,50
Marshall Islands,10
Mauritania,111
Mauritius,58
Mexico,162
Moldova,188
Monaco,89
Montenegro,18
Morocco,188
Mozambique,123
Myanmar,149
Namibia,80
Netherlands,78
Nicaragua,23
Niger,28
North Macedonia,40
Norway,110
Pakistan,148
Palestine,173
Papua New Guinea,98
Peru,118
Philippines,161
Portugal,192
Qatar,100
Romania,157
Saint Kitts and Nevis,10
Saint Lucia,11
Saint Vincent and the Grenadines,10
Samoa,10
San Marino,48
Sao Tome and Principe,11
Saudi Arabia,205
Senegal,71
Serbia,144
Seychelles,73
Sierra Leone,46
Slovakia,87
Slovenia,108
Solomon Islands,58
Somalia,33
South Africa,127
South Korea,82
South Sudan,136
Spain,112
Sri Lanka,117
Sudan,172
Suriname,116
Sweden,152
Switzerland,71
Syria,137
Tanzania,27
Thailand,98
Timor,68
Togo,89
Trinidad and Tobago,152
Tunisia,103
Turkey,139
Uganda,169
Ukraine,160
United Arab Emirates,203
United States,145
Uruguay,50
Vanuatu,79
Vatican,10
Venezuela,162
Vietnam,108
Yemen,22
Zambia,79
Zimbabwe,175
Argentina,166
Bahrain,98
Bangladesh,166
Barbados,112
Bhutan,163
Botswana,129
Brunei,61
Colombia,183
El Salvador,177
Fiji,141
Gabon,170
Iceland,75
Indonesia,120
Kuwait,132
Malaysia,115
Nepal,201
New Zealand,80
Nigeria,170
Oman,132
Panama,146
Paraguay,184
Poland,124
Rwanda,159
Singapore,126
Taiwan,17
Tajikistan,71
United Kingdom,176
Uzbekistan,164
Mongolia,88
Bolivia,111
China,121
Hong Kong,28
