Nation,Similarity Score
Afghanistan,94
Albania,59
Algeria,67
Andorra,78
Angola,46
Antigua and Barbuda,238
Armenia,159
Australia,24
Austria,77
Azerbaijan,75
Bahamas,190
Belgium,26
Belize,59
Benin,108
Bosnia and Herzegovina,26
Brazil,54
Bulgaria,87
Burkina Faso,101
Burundi,201
Cambodia,117
Cameroon,81
Canada,102
Cape Verde,52
Central African Republic,83
Chad,88
Chile,99
Comoros,239
Congo,83
Costa Rica,33
Cote d'Ivoire,126
Croatia,39
Cuba,32
Cyprus,83
Czechia,52
Democratic Republic of Congo,90
Denmark,73
Djibouti,94
Dominica,155
Dominican Republic,73
Ecuador,37
Egypt,77
Equatorial Guinea,235
Eritrea,76
Estonia,178
Eswatini,42
Ethiopia,69
Finland,109
France,23
Gambia,46
Georgia,12
Germany,36
Ghana,79
Greece,75
Grenada,239
Guatemala,21
Guinea,37
Guinea-Bissau,238
Guyana,39
Haiti,128
Honduras,64
Hungary,49
India,18
International,239
Iran,82
Iraq,51
Ireland,66
Israel,34
Italy,18
Jamaica,28
Japan,125
Jordan,55
Kazakhstan,27
Kenya,50
Kosovo,67
Kyrgyzstan,38
Laos,167
Latvia,102
Lebanon,65
Lesotho,69
Liberia,37
Libya,60
Liechtenstein,213
Lithuania,126
Luxembourg,64
Madagascar,80
Malawi,57
Maldives,177
Mali,100
Malta,197
Marshall Islands,239
Mauritania,122
Mauritius,177
Mexico,82
Moldova,40
Monaco,121
Montenegro,147
Morocco,86
Mozambique,53
Myanmar,63
Namibia,73
Netherlands,79
Nicaragua,217
Niger,174
North Macedonia,191
Norway,107
Pakistan,50
Palestine,60
Papua New Guinea,47
Peru,88
Philippines,18
Portugal,13
Qatar,49
Romania,23
Russia,68
Saint Kitts and Nevis,238
Saint Lucia,240
Saint Vincent and the Grenadines,239
Samoa,239
San Marino,128
Sao Tome and Principe,234
Saudi Arabia,46
Senegal,126
Serbia,75
Seychelles,116
Sierra Leone,150
Slovakia,116
Slovenia,62
Solomon Islands,135
Somalia,150
South Africa,64
South Korea,46
South Sudan,76
Spain,24
Sri Lanka,83
Sudan,37
Suriname,70
Sweden,79
Switzerland,69
Syria,71
Tanzania,172
Thailand,75
Timor,133
Togo,90
Trinidad and Tobago,26
Tunisia,155
Turkey,43
Uganda,29
Ukraine,77
United Arab Emirates,100
United States,43
Uruguay,138
Vanuatu,121
Vatican,231
Venezuela,55
Vietnam,29
Yemen,159
Zambia,74
Zimbabwe,32
Paraguay,37
Argentina,32
Nigeria,31
Panama,44
Poland,62
United Kingdom,34
Bangladesh,20
Barbados,62
Botswana,28
Fiji,30
New Zealand,99
Oman,29
Tajikistan,97
Uzbekistan,30
Iceland,45
Nepal,31
Taiwan,154
Indonesia,20
Singapore,61
Bahrain,46
Kuwait,53
Gabon,22
Bolivia,21
Colombia,38
El Salvador,23
Brunei,72
Malaysia,26
Rwanda,20
Bhutan,19
China,25
Mongolia,27
Hong Kong,18
