Nation,Similarity Score
Afghanistan,183
Albania,84
Algeria,163
Andorra,132
Angola,141
Antigua and Barbuda,208
Armenia,98
Australia,120
Austria,137
Azerbaijan,111
Bahamas,130
Belarus,167
Belgium,44
Belize,83
Benin,221
Bosnia and Herzegovina,90
Brazil,50
Bulgaria,154
Burkina Faso,232
Burundi,175
Cambodia,232
Cameroon,176
Canada,106
Cape Verde,73
Central African Republic,171
Chad,167
Chile,90
Comoros,209
Congo,172
Costa Rica,59
Cote d'Ivoire,244
Croatia,124
Cuba,122
Cyprus,138
Czechia,113
Democratic Republic of Congo,191
Denmark,102
Djibouti,176
Dominica,244
Dominican Republic,131
Ecuador,85
Egypt,169
Equatorial Guinea,205
Eritrea,172
Estonia,225
Eswatini,132
Ethiopia,155
Finland,187
France,55
Gambia,144
Georgia,89
Germany,81
Ghana,193
Greece,136
Grenada,209
Guatemala,106
Guinea,130
Guinea-Bissau,208
Guyana,110
Haiti,211
Honduras,132
Hungary,119
India,101
International,209
Iran,107
Iraq,104
Ireland,87
Israel,66
Italy,73
Jamaica,122
Japan,203
Jordan,135
Kazakhstan,112
Kenya,145
Kosovo,123
Kyrgyzstan,89
Latvia,158
Lebanon,100
Lesotho,184
Liberia,132
Libya,89
Liechtenstein,151
Lithuania,198
Luxembourg,120
Madagascar,170
Malawi,156
Maldives,126
Mali,208
Malta,115
Marshall Islands,209
Mauritania,203
Mauritius,266
Mexico,153
Moldova,48
Monaco,128
Montenegro,88
Morocco,115
Mozambique,143
Myanmar,156
Namibia,165
Netherlands,121
Nicaragua,201
Niger,247
North Macedonia,116
Norway,181
Pakistan,147
Palestine,87
Papua New Guinea,159
Peru,95
Philippines,108
Portugal,35
Qatar,32
Romania,85
Russia,46
Saint Kitts and Nevis,209
Saint Lucia,208
Saint Vincent and the Grenadines,209
Samoa,209
San Marino,177
Sao Tome and Principe,208
Saudi Arabia,96
Senegal,231
Serbia,118
Seychelles,214
Sierra Leone,257
Slovakia,175
Slovenia,142
Solomon Islands,218
Somalia,247
South Africa,149
South Korea,147
South Sudan,171
Spain,70
Sri Lanka,192
Sudan,133
Suriname,156
Sweden,90
Switzerland,136
Syria,174
Tanzania,247
Thailand,176
Timor,233
Togo,183
Trinidad and Tobago,124
Tunisia,209
Turkey,114
Uganda,124
Ukraine,119
United Arab Emirates,67
United States,17
Uruguay,230
Vanuatu,226
Vatican,204
Venezuela,146
Vietnam,133
Yemen,230
Zambia,175
Zimbabwe,133
Paraguay,79
Argentina,56
Nigeria,127
Panama,37
Poland,145
United Kingdom,36
Bangladesh,116
Barbados,176
Botswana,138
Colombia,55
Gabon,101
Tajikistan,164
Uzbekistan,130
Fiji,135
Nepal,78
New Zealand,210
Oman,81
Iceland,113
Taiwan,168
Bhutan,114
Brunei,185
Indonesia,107
Mongolia,118
Singapore,81
Bahrain,23
Bolivia,98
China,98
El Salvador,101
Kuwait,33
Malaysia,114
Rwanda,111
Hong Kong,33
