Nation,Similarity Score
Afghanistan,153
Albania,201
Algeria,154
Andorra,55
Angola,143
Antigua and Barbuda,51
Armenia,61
Australia,87
Austria,109
Azerbaijan,167
Bahamas,76
Belarus,51
Belgium,101
Belize,164
Benin,83
Bosnia and Herzegovina,157
Brazil,121
Bulgaria,84
Burkina Faso,108
Burundi,34
Cambodia,80
Cameroon,97
Canada,134
Cape Verde,201
Central African Republic,122
Chad,132
Chile,158
Comoros,51
Congo,161
Costa Rica,142
Cote d'Ivoire,116
Croatia,104
Cuba,130
Cyprus,121
Czechia,77
Democratic Republic of Congo,148
Denmark,118
Djibouti,121
Dominica,111
Dominican Republic,206
Ecuador,193
Egypt,153
Equatorial Guinea,52
Eritrea,160
Estonia,74
Eswatini,191
Ethiopia,152
Finland,67
France,116
Gambia,140
Georgia,122
Germany,72
Ghana,102
Greece,108
Grenada,51
Guatemala,186
Guinea,126
Guinea-Bissau,52
Guyana,176
Haiti,161
Honduras,231
Hungary,124
India,189
International,51
Iran,97
Ireland,113
Israel,157
Italy,71
Jamaica,158
Japan,63
Jordan,130
Kazakhstan,171
Kenya,161
Kosovo,193
Kyrgyzstan,165
Laos,104
Latvia,87
Lebanon,193
Lesotho,130
Liberia,143
Libya,205
Liechtenstein,40
Lithuania,111
Luxembourg,110
Madagascar,130
Malawi,87
Maldives,100
Mali,87
Malta,75
Marshall Islands,51
Mauritania,125
Mauritius,121
Mexico,201
Moldova,180
Monaco,91
Montenegro,64
Morocco,192
Mozambique,99
Myanmar,156
Namibia,131
Netherlands,104
Nicaragua,51
Niger,74
North Macedonia,72
Norway,79
Pakistan,158
Palestine,249
Papua New Guinea,82
Peru,162
Philippines,162
Portugal,128
Qatar,130
Romania,164
Russia,153
Saint Kitts and Nevis,51
Saint Lucia,50
Saint Vincent and the Grenadines,51
Samoa,51
San Marino,90
Sao Tome and Principe,52
Saudi Arabia,155
Senegal,113
Serbia,121
Seychelles,77
Sierra Leone,101
Slovakia,108
Slovenia,100
Solomon Islands,63
Somalia,82
South Africa,170
South Korea,99
South Sudan,147
Spain,101
Sri Lanka,119
Sudan,134
Suriname,184
Sweden,119
Switzerland,80
Syria,153
Tanzania,71
Thailand,108
Timor,66
Togo,109
Trinidad and Tobago,151
Tunisia,136
Turkey,107
Uganda,142
Ukraine,187
United Arab Emirates,164
United States,124
Uruguay,90
Vanuatu,117
Vatican,51
Venezuela,181
Vietnam,110
Yemen,69
Zambia,86
Zimbabwe,132
Argentina,155
Colombia,167
Kuwait,133
Nigeria,134
Panama,111
Paraguay,209
Poland,84
Tajikistan,45
United Kingdom,91
Uzbekistan,136
Bahrain,73
Bangladesh,143
Barbados,112
Bhutan,134
Botswana,110
Brunei,58
El Salvador,179
Fiji,126
Gabon,133
Iceland,80
Indonesia,103
Malaysia,91
Nepal,172
New Zealand,81
Oman,131
Rwanda,129
Singapore,91
Taiwan,26
Bolivia,201
China,141
Mongolia,100
Hong Kong,9
