Nation,Similarity Score
Argentina,82
Bahrain,68
Bangladesh,237
Barbados,199
Bhutan,260
Bolivia,148
Botswana,211
Brunei,197
China,229
Colombia,85
El Salvador,207
Fiji,240
Gabon,235
Iceland,146
Kuwait,54
Malaysia,254
Mongolia,239
Nepal,193
New Zealand,144
Nigeria,228
Oman,135
Panama,50
Paraguay,136
Poland,123
Rwanda,260
Singapore,209
Taiwan,104
Tajikistan,152
United Kingdom,136
Uzbekistan,224
Czechia,102
France,140
Germany,189
Moldova,81
Monaco,71
Philippines,237
Australia,249
India,192
Ecuador,141
Portugal,132
Croatia,122
Finland,153
Guinea,222
Papua New Guinea,219
Zimbabwe,231
Belgium,104
Cuba,243
Georgia,180
Guatemala,187
Kyrgyzstan,187
Sri Lanka,163
Sudan,219
Seychelles,142
Uganda,242
Vietnam,241
Brazil,76
Italy,150
Kazakhstan,176
Liberia,221
Qatar,70
Russia,120
Saudi Arabia,160
Timor,116
Trinidad and Tobago,208
Bosnia and Herzegovina,90
Norway,133
Spain,111
South Korea,214
Burundi,55
Israel,103
Jamaica,226
Japan,152
Pakistan,227
Romania,111
United States,38
Costa Rica,107
Ireland,135
Guyana,201
Turkey,216
Albania,130
Angola,220
Bulgaria,112
Cape Verde,103
Eswatini,179
Gambia,207
Libya,124
Malawi,223
Mauritania,135
Mozambique,219
Solomon Islands,126
Belize,151
Iraq,103
Lebanon,113
Zambia,206
Iran,188
Kenya,224
San Marino,79
Serbia,119
Azerbaijan,179
Switzerland,120
Greece,177
Afghanistan,179
Palestine,83
Denmark,127
Austria,86
Cambodia,164
Cyprus,168
Hungary,137
Luxembourg,71
Netherlands,90
Slovakia,92
Slovenia,121
Syria,215
Thailand,223
United Arab Emirates,80
Kosovo,114
Algeria,223
Estonia,88
Lithuania,94
Peru,67
Sweden,137
Tunisia,87
Venezuela,200
Canada,172
Honduras,131
Morocco,143
Myanmar,228
Uruguay,160
Senegal,173
Suriname,166
Jordan,147
Latvia,157
Ukraine,111
Andorra,96
Burkina Faso,168
Chile,67
Cote d'Ivoire,152
Ethiopia,226
Ghana,198
South Africa,156
South Sudan,205
Benin,163
Dominican Republic,125
Namibia,186
Tanzania,110
Cameroon,217
Yemen,134
Chad,217
Democratic Republic of Congo,190
Djibouti,174
Egypt,217
Niger,107
Somalia,140
Togo,217
Mauritius,100
Eritrea,212
Sierra Leone,142
Mexico,162
Laos,107
Central African Republic,207
Antigua and Barbuda,48
Armenia,1
Bahamas,22
Belarus,20
Comoros,48
Congo,204
Dominica,142
Equatorial Guinea,48
Grenada,48
Guinea-Bissau,47
International,48
Liechtenstein,8
Maldives,31
Malta,2
Marshall Islands,48
Montenegro,1
Nicaragua,50
North Macedonia,1
Saint Kitts and Nevis,48
Saint Lucia,47
Saint Vincent and the Grenadines,48
Samoa,48
Sao Tome and Principe,48
Vatican,46
Mali,187
Haiti,143
Lesotho,201
Madagascar,207
Vanuatu,166
Hong Kong,61
