Nation,Similarity Score
Argentina,164
Bangladesh,74
Barbados,67
Bhutan,75
Bolivia,77
Botswana,72
Brunei,61
China,39
Colombia,149
El Salvador,84
Fiji,79
Gabon,77
Iceland,86
Indonesia,68
Kuwait,223
Malaysia,77
Mongolia,32
Nepal,97
New Zealand,71
Nigeria,56
Oman,166
Panama,178
Paraguay,88
Poland,63
Rwanda,79
Singapore,89
Taiwan,38
Tajikistan,33
United Kingdom,87
Uzbekistan,62
Czechia,81
France,89
Germany,92
Moldova,118
Monaco,81
Philippines,74
Australia,64
India,73
Ecuador,81
Portugal,79
Croatia,79
Finland,72
Guinea,52
Papua New Guinea,59
Zimbabwe,50
Belgium,73
Cuba,57
Georgia,75
Guatemala,70
Kyrgyzstan,108
Sri Lanka,60
Sudan,49
Seychelles,62
Uganda,60
Vietnam,40
Brazil,168
Italy,60
Kazakhstan,77
Liberia,53
Qatar,174
Russia,98
Saudi Arabia,90
Timor,44
Trinidad and Tobago,56
Bosnia and Herzegovina,85
Norway,70
Spain,88
Burundi,23
Jamaica,70
Japan,52
Pakistan,61
Romania,86
Israel,183
South Korea,40
United States,138
Costa Rica,139
Ireland,79
Cape Verde,106
Guyana,64
Mauritania,41
Turkey,68
Angola,42
Solomon Islands,29
Gambia,44
Libya,75
Bulgaria,58
Malawi,29
Mozambique,28
Albania,67
Eswatini,42
Belize,70
Iraq,73
Lebanon,93
Zambia,29
Iran,53
Kenya,40
San Marino,47
Serbia,58
Azerbaijan,56
Switzerland,34
Greece,68
Afghanistan,41
Austria,43
Benin,20
Denmark,62
Dominican Republic,64
Honduras,56
Hungary,47
Lithuania,51
Ukraine,68
United Arab Emirates,89
Venezuela,42
Haiti,38
Latvia,39
Nicaragua,7
Slovakia,47
Slovenia,49
Tunisia,59
Palestine,65
Cambodia,26
Cyprus,58
Luxembourg,53
Netherlands,53
Syria,38
Thailand,31
Algeria,39
Estonia,40
Kosovo,58
Peru,148
Sweden,54
Canada,61
Morocco,61
Myanmar,32
Uruguay,27
Senegal,34
Suriname,56
Jordan,50
Andorra,34
Burkina Faso,34
Chile,137
Cote d'Ivoire,32
Ethiopia,29
Ghana,24
South Africa,66
South Sudan,30
Namibia,24
Tanzania,15
Lesotho,38
Madagascar,28
Togo,27
Djibouti,45
Mauritius,32
Democratic Republic of Congo,31
Egypt,31
Mali,21
Vanuatu,25
Cameroon,21
Central African Republic,20
Eritrea,29
Mexico,34
Niger,20
Somalia,20
Congo,28
Sierra Leone,22
Laos,23
Hong Kong,1
Dominica,27
Yemen,10
Chad,18
Belarus,46
Maldives,71
Sao Tome and Principe,10
Equatorial Guinea,12
Armenia,70
Antigua and Barbuda,7
Montenegro,61
North Macedonia,25
Bahamas,57
Malta,41
Liechtenstein,9
Comoros,6
Grenada,6
Guinea-Bissau,6
International,6
Marshall Islands,6
Saint Kitts and Nevis,6
Saint Lucia,7
Saint Vincent and the Grenadines,6
Samoa,6
Vatican,6
