Nation,Similarity Score
Afghanistan,71
Albania,46
Algeria,76
Andorra,80
Angola,56
Antigua and Barbuda,206
Armenia,150
Australia,33
Austria,66
Azerbaijan,51
Bahamas,219
Belarus,177
Belgium,27
Belize,68
Benin,87
Bosnia and Herzegovina,47
Brazil,80
Bulgaria,49
Burkina Faso,92
Burundi,169
Cambodia,98
Cameroon,85
Canada,78
Cape Verde,67
Central African Republic,97
Chad,98
Chile,129
Comoros,207
Congo,91
Costa Rica,62
Cote d'Ivoire,90
Croatia,24
Cuba,42
Cyprus,55
Czechia,40
Democratic Republic of Congo,83
Denmark,68
Djibouti,89
Dominica,113
Dominican Republic,99
Ecuador,53
Egypt,86
Equatorial Guinea,205
Eritrea,86
Estonia,93
Eswatini,63
Ethiopia,79
Finland,55
France,23
Gambia,56
Georgia,21
Germany,16
Ghana,79
Greece,44
Grenada,207
Guatemala,38
Guinea,50
Guinea-Bissau,206
Guyana,61
Haiti,77
Honduras,85
Hungary,67
India,50
International,207
Iran,56
Iraq,100
Ireland,67
Israel,76
Italy,19
Jamaica,47
Japan,81
Jordan,58
Kazakhstan,51
Kenya,60
Kosovo,75
Kyrgyzstan,34
Laos,126
Latvia,53
Lebanon,59
Lesotho,78
Liberia,46
Libya,72
Liechtenstein,176
Lithuania,64
Luxembourg,90
Madagascar,89
Malawi,60
Mali,99
Malta,199
Marshall Islands,207
Mauritania,71
Mauritius,123
Mexico,92
Moldova,57
Monaco,85
Montenegro,175
Morocco,83
Mozambique,62
Myanmar,74
Namibia,91
Netherlands,77
Nicaragua,186
Niger,129
North Macedonia,181
Norway,51
Pakistan,47
Palestine,77
Papua New Guinea,45
Peru,138
Philippines,31
Portugal,27
Qatar,81
Romania,42
Russia,37
Saint Kitts and Nevis,206
Saint Lucia,208
Saint Vincent and the Grenadines,207
Samoa,207
San Marino,80
Sao Tome and Principe,200
Saudi Arabia,46
Senegal,87
Serbia,64
Seychelles,83
Sierra Leone,107
Slovakia,72
Slovenia,75
Solomon Islands,92
Somalia,106
South Africa,82
South Korea,42
South Sudan,80
Spain,49
Sri Lanka,43
Sudan,49
Suriname,111
Sweden,73
Switzerland,67
Syria,73
Tanzania,126
Thailand,69
Timor,89
Togo,85
Trinidad and Tobago,53
Tunisia,96
Turkey,39
Uganda,39
Ukraine,82
United Arab Emirates,80
United States,78
Uruguay,89
Vanuatu,103
Vatican,201
Venezuela,68
Vietnam,35
Yemen,112
Zambia,79
Zimbabwe,42
Paraguay,59
Argentina,56
Nigeria,37
Panama,81
Poland,20
United Kingdom,25
Bangladesh,30
Barbados,40
Botswana,36
Fiji,31
New Zealand,72
Oman,60
Tajikistan,82
Uzbekistan,33
Iceland,58
Nepal,45
Taiwan,123
Indonesia,31
Singapore,45
Bahrain,71
Kuwait,89
Gabon,30
Bolivia,58
Brunei,40
Colombia,81
Bhutan,29
China,29
Malaysia,30
Mongolia,32
Rwanda,29
El Salvador,35
Hong Kong,10
