Nation,Similarity Score
Afghanistan,144
Albania,241
Algeria,146
Andorra,63
Angola,139
Antigua and Barbuda,33
Armenia,69
Australia,71
Austria,130
Azerbaijan,190
Bahamas,72
Belarus,60
Belgium,120
Belize,180
Benin,73
Bosnia and Herzegovina,178
Brazil,121
Bulgaria,101
Burkina Faso,95
Burundi,22
Cambodia,61
Cameroon,82
Canada,160
Cape Verde,200
Central African Republic,115
Chad,124
Chile,143
Comoros,33
Congo,152
Costa Rica,156
Cote d'Ivoire,106
Croatia,115
Cuba,115
Cyprus,159
Czechia,80
Democratic Republic of Congo,140
Denmark,149
Djibouti,104
Dominica,103
Dominican Republic,179
Ecuador,183
Egypt,145
Equatorial Guinea,33
Eritrea,152
Estonia,94
Eswatini,184
Ethiopia,146
Finland,42
France,117
Gambia,135
Georgia,122
Germany,95
Ghana,94
Greece,144
Grenada,33
Guatemala,174
Guinea,121
Guinea-Bissau,34
Guyana,165
Haiti,144
Honduras,210
Hungary,146
India,182
International,33
Iran,124
Iraq,249
Ireland,117
Israel,137
Italy,83
Jamaica,143
Japan,29
Jordan,152
Kazakhstan,160
Kenya,154
Kosovo,202
Kyrgyzstan,158
Laos,87
Latvia,115
Lebanon,221
Lesotho,121
Liberia,141
Libya,229
Liechtenstein,49
Lithuania,132
Luxembourg,107
Madagascar,124
Malawi,81
Maldives,77
Mali,76
Malta,93
Marshall Islands,33
Mauritania,110
Mauritius,105
Mexico,183
Moldova,193
Monaco,97
Montenegro,66
Morocco,213
Mozambique,95
Myanmar,150
Namibia,124
Netherlands,128
Nicaragua,39
Niger,56
North Macedonia,76
Norway,81
Pakistan,134
Papua New Guinea,63
Peru,142
Philippines,147
Portugal,146
Qatar,106
Romania,178
Russia,173
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,82
Sao Tome and Principe,33
Saudi Arabia,136
Senegal,101
Serbia,137
Seychelles,51
Sierra Leone,90
Slovakia,127
Slovenia,108
Solomon Islands,45
Somalia,70
South Africa,148
South Korea,73
South Sudan,143
Spain,112
Sri Lanka,108
Sudan,133
Suriname,161
Sweden,123
Switzerland,87
Syria,142
Tanzania,55
Thailand,92
Timor,49
Togo,96
Trinidad and Tobago,142
Tunisia,135
Turkey,99
Uganda,127
Ukraine,219
United Arab Emirates,173
United States,130
Uruguay,74
Vanuatu,108
Vatican,33
Venezuela,175
Vietnam,86
Yemen,58
Zambia,65
Zimbabwe,128
Colombia,177
Panama,136
Paraguay,211
Poland,102
Argentina,165
Nigeria,125
Tajikistan,35
United Kingdom,116
Uzbekistan,124
Bangladesh,129
Barbados,94
Bhutan,119
Botswana,99
Gabon,112
Iceland,55
Kuwait,124
Nepal,165
Rwanda,114
Bahrain,65
Bolivia,159
China,117
Indonesia,83
Mongolia,74
El Salvador,161
Brunei,39
Malaysia,72
Oman,115
Fiji,106
New Zealand,56
Hong Kong,8
Singapore,56
Taiwan,1
