Nation,Similarity Score
Argentina,116
Bahrain,72
Bangladesh,237
Barbados,216
Bhutan,236
Bolivia,132
Brunei,196
China,168
Colombia,118
El Salvador,200
Fiji,237
Gabon,210
Iceland,158
Indonesia,211
Kuwait,78
Malaysia,214
Mongolia,181
Nepal,198
New Zealand,177
Nigeria,222
Oman,156
Panama,89
Paraguay,147
Poland,167
Rwanda,228
Singapore,164
Taiwan,89
Tajikistan,164
United Kingdom,138
Uzbekistan,223
Czechia,122
France,129
Germany,187
Moldova,106
Monaco,89
Philippines,201
Australia,231
India,180
Ecuador,140
Portugal,124
Croatia,170
Finland,149
Guinea,205
Papua New Guinea,234
Zimbabwe,217
Cuba,223
Georgia,185
Kyrgyzstan,171
Seychelles,164
Uganda,235
Vietnam,202
Belgium,113
Brazil,89
Guatemala,170
Italy,154
Kazakhstan,176
Liberia,208
Qatar,83
Russia,129
Saudi Arabia,152
Sri Lanka,180
Sudan,199
Timor,137
Trinidad and Tobago,209
Bosnia and Herzegovina,139
Norway,152
Spain,134
South Korea,191
Burundi,65
Israel,105
Jamaica,204
Japan,137
Pakistan,200
Romania,142
United States,52
Costa Rica,103
Ireland,128
Angola,205
Cape Verde,119
Gambia,192
Guyana,202
Mauritania,135
Solomon Islands,136
Turkey,199
Libya,147
Bulgaria,130
Malawi,202
Mozambique,194
Albania,144
Eswatini,185
Belize,146
Iraq,110
Lebanon,120
Zambia,195
Iran,161
Kenya,206
San Marino,81
Serbia,142
Azerbaijan,158
Switzerland,120
Afghanistan,159
Austria,107
Benin,166
Denmark,133
Hungary,158
Latvia,162
Lithuania,123
Nicaragua,57
Palestine,99
South Sudan,177
United Arab Emirates,94
Venezuela,182
Greece,175
Dominican Republic,131
Honduras,129
Ukraine,126
Haiti,150
Slovakia,97
Slovenia,136
Tunisia,111
Cyprus,172
Jordan,159
Luxembourg,86
Peru,71
South Africa,153
Lesotho,203
Thailand,196
Cambodia,152
Chad,180
Syria,190
Myanmar,195
Algeria,189
Congo,181
Democratic Republic of Congo,177
Kosovo,115
Morocco,130
Sweden,114
Canada,140
Eritrea,189
Ghana,193
Laos,138
Burkina Faso,181
Cote d'Ivoire,160
Andorra,104
Antigua and Barbuda,42
Armenia,13
Bahamas,30
Belarus,28
Cameroon,189
Central African Republic,163
Chile,72
Comoros,42
Djibouti,169
Dominica,126
Egypt,193
Equatorial Guinea,41
Ethiopia,190
Grenada,42
Guinea-Bissau,41
International,42
Liechtenstein,17
Madagascar,169
Maldives,36
Mali,172
Malta,20
Marshall Islands,42
Mauritius,118
Mexico,145
Montenegro,12
Namibia,174
Niger,101
North Macedonia,13
Saint Kitts and Nevis,42
Saint Lucia,43
Saint Vincent and the Grenadines,42
Samoa,42
Sao Tome and Principe,42
Senegal,155
Sierra Leone,139
Somalia,134
Suriname,155
Tanzania,103
Togo,182
Vanuatu,154
Vatican,42
Yemen,126
Estonia,101
Uruguay,151
Netherlands,94
Hong Kong,49
