Nation,Similarity Score
Afghanistan,235
Albania,183
Algeria,291
Andorra,113
Angola,263
Antigua and Barbuda,91
Armenia,44
Australia,207
Austria,89
Azerbaijan,237
Bahamas,65
Belarus,63
Belgium,93
Belize,187
Benin,165
Bosnia and Herzegovina,102
Brazil,81
Bulgaria,90
Burkina Faso,202
Burundi,64
Cambodia,173
Cameroon,234
Canada,238
Cape Verde,133
Central African Republic,248
Chad,271
Chile,109
Comoros,91
Congo,279
Costa Rica,106
Cote d'Ivoire,192
Croatia,95
Cuba,253
Cyprus,215
Czechia,40
Democratic Republic of Congo,262
Denmark,130
Djibouti,226
Dominica,173
Dominican Republic,196
Ecuador,171
Egypt,282
Equatorial Guinea,91
Eritrea,293
Estonia,113
Eswatini,235
Ethiopia,300
Finland,99
France,106
Gambia,238
Georgia,161
Germany,143
Ghana,228
Greece,189
Grenada,91
Guatemala,211
Guinea,240
Guinea-Bissau,90
Guyana,231
Haiti,219
Honduras,207
Hungary,148
India,208
International,91
Iran,180
Iraq,156
Ireland,146
Israel,101
Italy,116
Jamaica,229
Japan,101
Jordan,198
Kazakhstan,212
Kenya,291
Kosovo,183
Kyrgyzstan,192
Laos,156
Latvia,166
Lebanon,154
Lesotho,245
Liberia,261
Libya,182
Liechtenstein,50
Lithuania,128
Luxembourg,95
Madagascar,250
Malawi,217
Maldives,74
Mali,200
Malta,44
Marshall Islands,91
Mauritania,167
Mauritius,159
Mexico,240
Moldova,101
Monaco,49
Montenegro,44
Morocco,215
Mozambique,225
Namibia,207
Netherlands,110
Nicaragua,85
Niger,127
North Macedonia,44
Norway,106
Pakistan,249
Palestine,150
Papua New Guinea,182
Peru,117
Philippines,232
Portugal,142
Qatar,55
Romania,114
Russia,149
Saint Kitts and Nevis,91
Saint Lucia,90
Saint Vincent and the Grenadines,91
Samoa,91
San Marino,93
Sao Tome and Principe,91
Saudi Arabia,179
Senegal,198
Serbia,159
Seychelles,117
Sierra Leone,169
Slovakia,106
Slovenia,142
Solomon Islands,111
Somalia,155
South Africa,227
South Korea,179
South Sudan,269
Spain,111
Sri Lanka,165
Sudan,257
Suriname,236
Sweden,192
Switzerland,110
Syria,277
Tanzania,129
Thailand,234
Timor,98
Togo,230
Trinidad and Tobago,217
Tunisia,143
Turkey,217
Uganda,262
Ukraine,166
United Arab Emirates,122
United States,51
Uruguay,178
Vanuatu,205
Vatican,89
Venezuela,270
Vietnam,216
Yemen,147
Zambia,195
Zimbabwe,258
Colombia,103
Panama,61
Paraguay,164
Poland,116
Argentina,96
Nigeria,251
United Kingdom,143
Bangladesh,247
Barbados,190
Botswana,195
Brunei,132
El Salvador,211
Fiji,222
Gabon,233
Iceland,82
Malaysia,193
Nepal,198
New Zealand,124
Oman,127
Tajikistan,120
Uzbekistan,239
Bahrain,32
Bhutan,253
Indonesia,228
Rwanda,239
Singapore,167
Taiwan,61
Mongolia,201
Bolivia,159
China,224
Kuwait,37
Hong Kong,60
