Nation,Similarity Score
Afghanistan,212
Albania,195
Algeria,258
Andorra,90
Antigua and Barbuda,75
Armenia,27
Australia,221
Austria,87
Azerbaijan,206
Bahamas,48
Belarus,46
Belgium,120
Belize,187
Benin,167
Bosnia and Herzegovina,130
Brazil,101
Bulgaria,106
Burkina Faso,178
Burundi,101
Cambodia,137
Cameroon,206
Canada,202
Cape Verde,151
Central African Republic,229
Chad,249
Chile,74
Comoros,75
Congo,265
Costa Rica,134
Cote d'Ivoire,167
Croatia,109
Cuba,274
Cyprus,182
Czechia,61
Democratic Republic of Congo,235
Denmark,120
Djibouti,203
Dominica,162
Dominican Republic,178
Ecuador,199
Egypt,258
Equatorial Guinea,75
Eritrea,274
Estonia,84
Eswatini,243
Ethiopia,262
Finland,111
France,126
Gambia,267
Georgia,168
Germany,162
Ghana,200
Greece,179
Grenada,75
Guatemala,236
Guinea,277
Guinea-Bissau,74
Guyana,237
Haiti,205
Honduras,186
Hungary,135
India,227
International,75
Iran,159
Iraq,143
Ireland,165
Israel,113
Italy,130
Jamaica,242
Japan,101
Jordan,176
Kazakhstan,238
Kenya,270
Kosovo,154
Kyrgyzstan,202
Laos,141
Latvia,151
Lebanon,146
Lesotho,232
Liberia,282
Libya,188
Liechtenstein,29
Lithuania,117
Luxembourg,70
Madagascar,239
Malawi,232
Maldives,56
Mali,184
Malta,28
Marshall Islands,75
Mauritania,180
Mauritius,137
Mexico,222
Moldova,122
Monaco,75
Montenegro,27
Morocco,180
Mozambique,253
Myanmar,263
Namibia,177
Netherlands,83
Nicaragua,91
Niger,99
North Macedonia,27
Norway,140
Pakistan,250
Palestine,139
Papua New Guinea,212
Peru,96
Philippines,237
Portugal,161
Qatar,67
Romania,135
Russia,170
Saint Kitts and Nevis,75
Saint Lucia,74
Saint Vincent and the Grenadines,75
Samoa,75
San Marino,81
Sao Tome and Principe,75
Saudi Arabia,207
Senegal,166
Serbia,147
Seychelles,126
Sierra Leone,151
Slovakia,88
Slovenia,122
Solomon Islands,145
Somalia,129
South Africa,198
South Korea,178
South Sudan,247
Spain,140
Sri Lanka,200
Sudan,267
Suriname,190
Sweden,153
Switzerland,105
Syria,244
Tanzania,98
Thailand,208
Timor,142
Togo,209
Trinidad and Tobago,235
Tunisia,115
Turkey,224
Uganda,275
Ukraine,145
United Arab Emirates,110
United States,73
Uruguay,142
Vanuatu,191
Vatican,73
Venezuela,258
Vietnam,215
Yemen,119
Zambia,197
Zimbabwe,292
Argentina,123
Bahrain,42
Barbados,206
Colombia,120
Gabon,236
Kuwait,60
Nigeria,282
Panama,82
Paraguay,183
Poland,136
Tajikistan,162
United Kingdom,172
Uzbekistan,266
Bangladesh,264
Bhutan,259
Botswana,205
Brunei,139
El Salvador,219
Fiji,237
Iceland,102
Malaysia,208
Nepal,211
New Zealand,136
Oman,141
Rwanda,255
Singapore,159
Indonesia,220
Taiwan,55
Mongolia,194
Bolivia,158
China,223
Hong Kong,61
