Nation,Similarity Score
Afghanistan,158
Albania,111
Algeria,192
Andorra,128
Angola,212
Antigua and Barbuda,76
Armenia,19
Australia,261
Austria,131
Azerbaijan,129
Bahamas,39
Belarus,47
Belgium,110
Belize,122
Benin,220
Bosnia and Herzegovina,113
Brazil,75
Bulgaria,160
Burkina Faso,223
Burundi,99
Cambodia,196
Cameroon,228
Canada,138
Cape Verde,86
Central African Republic,197
Chad,190
Chile,62
Comoros,76
Congo,185
Costa Rica,105
Cote d'Ivoire,185
Croatia,172
Cuba,229
Cyprus,164
Czechia,143
Democratic Republic of Congo,201
Denmark,153
Djibouti,193
Dominica,163
Dominican Republic,116
Ecuador,130
Egypt,196
Equatorial Guinea,75
Eritrea,190
Estonia,122
Eswatini,158
Ethiopia,179
Finland,199
France,125
Gambia,200
Georgia,174
Germany,198
Ghana,231
Greece,190
Grenada,76
Guatemala,167
Guinea,221
Guinea-Bissau,75
Guyana,174
Haiti,164
Honduras,114
Hungary,164
India,158
International,76
Iran,176
Iraq,82
Ireland,119
Israel,89
Italy,167
Jamaica,213
Japan,173
Jordan,157
Kazakhstan,166
Kenya,196
Kosovo,96
Kyrgyzstan,164
Laos,159
Latvia,196
Lebanon,94
Lesotho,229
Liberia,208
Libya,104
Liechtenstein,29
Lithuania,126
Luxembourg,98
Madagascar,216
Malawi,250
Maldives,45
Mali,239
Malta,17
Marshall Islands,76
Mauritania,143
Mauritius,136
Mexico,134
Moldova,67
Monaco,97
Montenegro,15
Morocco,113
Mozambique,235
Myanmar,182
Namibia,189
Netherlands,98
Nicaragua,93
Niger,146
North Macedonia,17
Norway,198
Pakistan,208
Palestine,63
Peru,70
Philippines,192
Portugal,107
Qatar,80
Romania,123
Russia,98
Saint Kitts and Nevis,76
Saint Lucia,75
Saint Vincent and the Grenadines,76
Samoa,76
San Marino,104
Sao Tome and Principe,76
Saudi Arabia,148
Senegal,187
Serbia,138
Seychelles,187
Sierra Leone,179
Slovakia,122
Slovenia,158
Solomon Islands,182
Somalia,179
South Africa,141
South Korea,238
South Sudan,181
Spain,120
Sri Lanka,199
Sudan,203
Suriname,133
Sweden,107
Switzerland,146
Syria,204
Tanzania,143
Thailand,228
Timor,189
Togo,226
Trinidad and Tobago,191
Tunisia,111
Turkey,205
Uganda,226
Ukraine,111
United Arab Emirates,71
United States,34
Uruguay,187
Vanuatu,191
Vatican,74
Venezuela,178
Vietnam,229
Yemen,172
Zambia,252
Zimbabwe,215
Argentina,77
Bahrain,59
Bangladesh,225
Barbados,217
Bhutan,214
Botswana,234
Brunei,231
Colombia,74
El Salvador,177
Fiji,246
Gabon,198
Iceland,182
Indonesia,219
Kuwait,61
Malaysia,255
Nepal,170
New Zealand,191
Nigeria,214
Oman,137
Panama,50
Paraguay,116
Poland,145
Rwanda,230
Singapore,167
Taiwan,107
Tajikistan,218
United Kingdom,120
Uzbekistan,226
Bolivia,109
China,186
Mongolia,208
Hong Kong,63
