Nation,Similarity Score
Afghanistan,47
Albania,71
Algeria,47
Andorra,74
Angola,28
Antigua and Barbuda,209
Armenia,181
Australia,5
Austria,90
Azerbaijan,59
Bahamas,218
Belarus,197
Belgium,46
Belize,74
Benin,72
Bosnia and Herzegovina,62
Brazil,51
Bulgaria,80
Burkina Faso,61
Burundi,172
Cambodia,78
Cameroon,57
Canada,69
Cape Verde,71
Central African Republic,62
Chad,68
Chile,94
Comoros,210
Congo,62
Costa Rica,63
Cote d'Ivoire,72
Croatia,56
Cuba,14
Cyprus,78
Czechia,63
Democratic Republic of Congo,55
Denmark,88
Djibouti,60
Dominica,94
Dominican Republic,61
Ecuador,30
Egypt,57
Equatorial Guinea,204
Eritrea,57
Estonia,128
Eswatini,38
Ethiopia,50
Finland,53
France,36
Gambia,34
Georgia,30
Germany,32
Ghana,52
Greece,65
Grenada,210
Guatemala,16
Guinea,18
Guinea-Bissau,209
Guyana,36
Haiti,73
Honduras,60
Hungary,79
India,21
International,210
Iran,58
Iraq,75
Ireland,71
Israel,36
Italy,31
Jamaica,16
Japan,77
Jordan,77
Kazakhstan,18
Kenya,32
Kosovo,75
Kyrgyzstan,18
Laos,115
Latvia,68
Lebanon,106
Lesotho,51
Liberia,17
Libya,84
Liechtenstein,220
Lithuania,97
Luxembourg,87
Madagascar,58
Malawi,34
Maldives,199
Mali,66
Marshall Islands,210
Mauritania,60
Mauritius,116
Mexico,67
Moldova,66
Monaco,112
Montenegro,203
Morocco,94
Mozambique,34
Myanmar,44
Namibia,68
Netherlands,110
Nicaragua,189
Niger,122
North Macedonia,236
Norway,56
Pakistan,22
Palestine,93
Papua New Guinea,17
Peru,74
Philippines,8
Portugal,43
Qatar,48
Romania,75
Russia,50
Saint Kitts and Nevis,209
Saint Lucia,210
Saint Vincent and the Grenadines,210
Samoa,210
San Marino,81
Sao Tome and Principe,205
Saudi Arabia,14
Senegal,77
Serbia,70
Seychelles,75
Sierra Leone,91
Slovakia,112
Slovenia,90
Solomon Islands,88
Somalia,98
South Africa,53
South Korea,22
South Sudan,48
Spain,39
Sri Lanka,27
Sudan,17
Suriname,63
Sweden,68
Switzerland,69
Syria,46
Tanzania,117
Thailand,44
Timor,82
Togo,61
Trinidad and Tobago,25
Tunisia,124
Turkey,22
Uganda,11
Ukraine,111
United Arab Emirates,83
United States,70
Uruguay,88
Vanuatu,78
Vatican,203
Venezuela,43
Vietnam,8
Yemen,105
Zambia,55
Zimbabwe,14
Paraguay,52
Argentina,55
Nigeria,10
Panama,69
Poland,47
United Kingdom,56
Bangladesh,2
Barbados,17
Botswana,20
Fiji,6
New Zealand,63
Oman,33
Tajikistan,56
Uzbekistan,6
Iceland,59
Nepal,28
Taiwan,123
Indonesia,2
Singapore,9
Brunei,20
Bhutan,1
China,4
Malaysia,4
Mongolia,4
Rwanda,1
Bahrain,41
Bolivia,20
Colombia,64
Kuwait,57
El Salvador,7
Gabon,2
Hong Kong,1
